training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2378,0,0,0
0,1,0.2908,0,0,0
0,2,0.3367,0,0,0
0,3,0.3780,0,0,0
0,4,0.4172,0,0,0
0,5,0.4521,0,0,0
0,6,0.4723,0,0,0
0,7,0.4889,0,0,0
0,8,0.5028,0,0,0
0,9,0.5032,0,0,0
0,10,0.5155,0,0,0
0,11,0.5176,0,0,0
0,12,0.5233,0,0,0
0,13,0.5253,0,0,0
0,14,0.5289,0,0,0
0,15,0.5327,0,0,0
0,16,0.5361,0,0,0
0,17,0.5507,0,0,0
0,18,0.5616,0,0,0
0,19,0.5732,0,0,0
1,0,0.0001,0,0,0
1,1,0.0002,0,0,0
1,2,0.0005,0,0,0
1,3,0.0012,0,0,0
1,4,0.0019,0,0,0
1,5,0.0028,0,0,0
1,6,0.0060,0,0,0
1,7,0.0105,0,0,0
1,8,0.0194,0,0,0
1,9,0.0322,0,0,0
1,10,0.0448,0,0,0
1,11,0.0748,0,0,0
1,12,0.1063,0,0,0
1,13,0.1428,0,0,0
1,14,0.1938,0,0,0
1,15,0.2592,0,0,0
1,16,0.3332,0,0,0
1,17,0.3931,0,0,0
1,18,0.4783,0,0,0
1,19,0.5491,0,0,0
2,0,0.0001,0,0,0
2,1,0.0002,0,0,0
2,2,0.0003,0,0,0
2,3,0.0008,0,0,0
2,4,0.0018,0,0,0
2,5,0.0037,0,0,0
2,6,0.0037,0,0,0
2,7,0.0108,0,0,0
2,8,0.0155,0,0,0
2,9,0.0240,0,0,0
2,10,0.0319,0,0,0
2,11,0.0544,0,0,0
2,12,0.0700,0,0,0
2,13,0.1042,0,0,0
2,14,0.1312,0,0,0
2,15,0.1767,0,0,0
2,16,0.2228,0,0,0
2,17,0.2782,0,0,0
2,18,0.3296,0,0,0
2,19,0.3791,0,0,0
3,0,0.0000,0,0,0
3,1,0.0001,0,0,0
3,2,0.0006,0,0,0
3,3,0.0006,0,0,0
3,4,0.0016,0,0,0
3,5,0.0027,0,0,0
3,6,0.0041,0,0,0
3,7,0.0095,0,0,0
3,8,0.0122,0,0,0
3,9,0.0178,0,0,0
3,10,0.0292,0,0,0
3,11,0.0417,0,0,0
3,12,0.0570,0,0,0
3,13,0.0868,0,0,0
3,14,0.1129,0,0,0
3,15,0.1613,0,0,0
3,16,0.1988,0,0,0
3,17,0.2620,0,0,0
3,18,0.3186,0,0,0
3,19,0.3951,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0001,0,0,0
4,3,0.0004,0,0,0
4,4,0.0008,0,0,0
4,5,0.0016,0,0,0
4,6,0.0018,0,0,0
4,7,0.0027,0,0,0
4,8,0.0044,0,0,0
4,9,0.0088,0,0,0
4,10,0.0112,0,0,0
4,11,0.0155,0,0,0
4,12,0.0213,0,0,0
4,13,0.0358,0,0,0
4,14,0.0459,0,0,0
4,15,0.0655,0,0,0
4,16,0.0830,0,0,0
4,17,0.1034,0,0,0
4,18,0.1343,0,0,0
4,19,0.1640,0,0,0
