training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3830,0,0,0
0,1,0.6131,0,0,0
0,2,0.6793,0,0,0
0,3,0.7371,0,0,0
0,4,0.7933,0,0,0
0,5,0.8245,0,0,0
0,6,0.8635,0,0,0
0,7,0.8892,0,0,0
0,8,0.9102,0,0,0
0,9,0.9192,0,0,0
0,10,0.9270,0,0,0
0,11,0.9403,0,0,0
0,12,0.9410,0,0,0
0,13,0.9481,0,0,0
0,14,0.9526,0,0,0
0,15,0.9539,0,0,0
0,16,0.9546,0,0,0
0,17,0.9556,0,0,0
0,18,0.9590,0,0,0
0,19,0.9630,0,0,0
1,0,0.0003,0,0,0
1,1,0.2138,0,0,0
1,2,0.5985,0,0,0
1,3,0.6817,0,0,0
1,4,0.7340,0,0,0
1,5,0.7755,0,0,0
1,6,0.8155,0,0,0
1,7,0.8394,0,0,0
1,8,0.8668,0,0,0
1,9,0.8751,0,0,0
1,10,0.8930,0,0,0
1,11,0.8993,0,0,0
1,12,0.9141,0,0,0
1,13,0.9238,0,0,0
1,14,0.9261,0,0,0
1,15,0.9265,0,0,0
1,16,0.9377,0,0,0
1,17,0.9404,0,0,0
1,18,0.9422,0,0,0
1,19,0.9468,0,0,0
2,0,0.0007,0,0,0
2,1,0.1361,0,0,0
2,2,0.5573,0,0,0
2,3,0.6829,0,0,0
2,4,0.7156,0,0,0
2,5,0.7380,0,0,0
2,6,0.7709,0,0,0
2,7,0.7906,0,0,0
2,8,0.8069,0,0,0
2,9,0.8209,0,0,0
2,10,0.8310,0,0,0
2,11,0.8492,0,0,0
2,12,0.8550,0,0,0
2,13,0.8637,0,0,0
2,14,0.8652,0,0,0
2,15,0.8753,0,0,0
2,16,0.8759,0,0,0
2,17,0.8842,0,0,0
2,18,0.8890,0,0,0
2,19,0.8919,0,0,0
3,0,0.0091,0,0,0
3,1,0.3619,0,0,0
3,2,0.7342,0,0,0
3,3,0.8389,0,0,0
3,4,0.8806,0,0,0
3,5,0.8969,0,0,0
3,6,0.9135,0,0,0
3,7,0.9262,0,0,0
3,8,0.9338,0,0,0
3,9,0.9375,0,0,0
3,10,0.9434,0,0,0
3,11,0.9479,0,0,0
3,12,0.9503,0,0,0
3,13,0.9522,0,0,0
3,14,0.9540,0,0,0
3,15,0.9581,0,0,0
3,16,0.9572,0,0,0
3,17,0.9583,0,0,0
3,18,0.9619,0,0,0
3,19,0.9622,0,0,0
4,0,0.0001,0,0,0
4,1,0.2347,0,0,0
4,2,0.7750,0,0,0
4,3,0.8756,0,0,0
4,4,0.9065,0,0,0
4,5,0.9226,0,0,0
4,6,0.9346,0,0,0
4,7,0.9431,0,0,0
4,8,0.9497,0,0,0
4,9,0.9528,0,0,0
4,10,0.9588,0,0,0
4,11,0.9604,0,0,0
4,12,0.9607,0,0,0
4,13,0.9654,0,0,0
4,14,0.9666,0,0,0
4,15,0.9657,0,0,0
4,16,0.9694,0,0,0
4,17,0.9693,0,0,0
4,18,0.9711,0,0,0
4,19,0.9712,0,0,0
