training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4200,0,0,0
0,1,0.5415,0,0,0
0,2,0.5908,0,0,0
0,3,0.6794,0,0,0
0,4,0.7851,0,0,0
0,5,0.8485,0,0,0
0,6,0.8778,0,0,0
0,7,0.8888,0,0,0
0,8,0.8994,0,0,0
0,9,0.9074,0,0,0
0,10,0.9130,0,0,0
0,11,0.9175,0,0,0
0,12,0.9235,0,0,0
0,13,0.9286,0,0,0
0,14,0.9291,0,0,0
0,15,0.9328,0,0,0
0,16,0.9363,0,0,0
0,17,0.9373,0,0,0
0,18,0.9394,0,0,0
0,19,0.9428,0,0,0
1,0,0.0007,0,0,0
1,1,0.4534,0,0,0
1,2,0.8286,0,0,0
1,3,0.9448,0,0,0
1,4,0.9641,0,0,0
1,5,0.9703,0,0,0
1,6,0.9742,0,0,0
1,7,0.9758,0,0,0
1,8,0.9766,0,0,0
1,9,0.9779,0,0,0
1,10,0.9786,0,0,0
1,11,0.9787,0,0,0
1,12,0.9809,0,0,0
1,13,0.9812,0,0,0
1,14,0.9815,0,0,0
1,15,0.9829,0,0,0
1,16,0.9818,0,0,0
1,17,0.9835,0,0,0
1,18,0.9822,0,0,0
1,19,0.9832,0,0,0
2,0,0.0108,0,0,0
2,1,0.4734,0,0,0
2,2,0.5663,0,0,0
2,3,0.6640,0,0,0
2,4,0.8146,0,0,0
2,5,0.9181,0,0,0
2,6,0.9609,0,0,0
2,7,0.9783,0,0,0
2,8,0.9869,0,0,0
2,9,0.9910,0,0,0
2,10,0.9929,0,0,0
2,11,0.9953,0,0,0
2,12,0.9957,0,0,0
2,13,0.9959,0,0,0
2,14,0.9970,0,0,0
2,15,0.9970,0,0,0
2,16,0.9968,0,0,0
2,17,0.9968,0,0,0
2,18,0.9977,0,0,0
2,19,0.9975,0,0,0
3,0,0.0589,0,0,0
3,1,0.6060,0,0,0
3,2,0.9118,0,0,0
3,3,0.9461,0,0,0
3,4,0.9563,0,0,0
3,5,0.9597,0,0,0
3,6,0.9633,0,0,0
3,7,0.9635,0,0,0
3,8,0.9667,0,0,0
3,9,0.9693,0,0,0
3,10,0.9692,0,0,0
3,11,0.9701,0,0,0
3,12,0.9708,0,0,0
3,13,0.9720,0,0,0
3,14,0.9721,0,0,0
3,15,0.9742,0,0,0
3,16,0.9730,0,0,0
3,17,0.9741,0,0,0
3,18,0.9758,0,0,0
3,19,0.9758,0,0,0
4,0,0.0003,0,0,0
4,1,0.3981,0,0,0
4,2,0.5203,0,0,0
4,3,0.5219,0,0,0
4,4,0.5593,0,0,0
4,5,0.5724,0,0,0
4,6,0.6105,0,0,0
4,7,0.6442,0,0,0
4,8,0.7002,0,0,0
4,9,0.7586,0,0,0
4,10,0.7871,0,0,0
4,11,0.8081,0,0,0
4,12,0.8297,0,0,0
4,13,0.8363,0,0,0
4,14,0.8484,0,0,0
4,15,0.8554,0,0,0
4,16,0.8670,0,0,0
4,17,0.8769,0,0,0
4,18,0.8859,0,0,0
4,19,0.8898,0,0,0
