training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7429,0,0,0
0,1,0.9366,0,0,0
0,2,0.9570,0,0,0
0,3,0.9619,0,0,0
0,4,0.9694,0,0,0
0,5,0.9722,0,0,0
0,6,0.9733,0,0,0
0,7,0.9762,0,0,0
0,8,0.9768,0,0,0
0,9,0.9774,0,0,0
0,10,0.9788,0,0,0
0,11,0.9803,0,0,0
0,12,0.9790,0,0,0
0,13,0.9795,0,0,0
0,14,0.9810,0,0,0
0,15,0.9819,0,0,0
0,16,0.9830,0,0,0
0,17,0.9845,0,0,0
0,18,0.9835,0,0,0
0,19,0.9851,0,0,0
1,0,0.4389,0,0,0
1,1,0.8102,0,0,0
1,2,0.8618,0,0,0
1,3,0.8958,0,0,0
1,4,0.9078,0,0,0
1,5,0.9154,0,0,0
1,6,0.9281,0,0,0
1,7,0.9259,0,0,0
1,8,0.9333,0,0,0
1,9,0.9393,0,0,0
1,10,0.9391,0,0,0
1,11,0.9388,0,0,0
1,12,0.9384,0,0,0
1,13,0.9422,0,0,0
1,14,0.9453,0,0,0
1,15,0.9441,0,0,0
1,16,0.9456,0,0,0
1,17,0.9478,0,0,0
1,18,0.9493,0,0,0
1,19,0.9496,0,0,0
2,0,0.6289,0,0,0
2,1,0.9068,0,0,0
2,2,0.9348,0,0,0
2,3,0.9458,0,0,0
2,4,0.9547,0,0,0
2,5,0.9575,0,0,0
2,6,0.9624,0,0,0
2,7,0.9659,0,0,0
2,8,0.9652,0,0,0
2,9,0.9681,0,0,0
2,10,0.9672,0,0,0
2,11,0.9695,0,0,0
2,12,0.9721,0,0,0
2,13,0.9716,0,0,0
2,14,0.9708,0,0,0
2,15,0.9721,0,0,0
2,16,0.9722,0,0,0
2,17,0.9754,0,0,0
2,18,0.9759,0,0,0
2,19,0.9748,0,0,0
3,0,0.7900,0,0,0
3,1,0.9649,0,0,0
3,2,0.9740,0,0,0
3,3,0.9766,0,0,0
3,4,0.9794,0,0,0
3,5,0.9795,0,0,0
3,6,0.9791,0,0,0
3,7,0.9815,0,0,0
3,8,0.9800,0,0,0
3,9,0.9824,0,0,0
3,10,0.9822,0,0,0
3,11,0.9828,0,0,0
3,12,0.9823,0,0,0
3,13,0.9829,0,0,0
3,14,0.9837,0,0,0
3,15,0.9845,0,0,0
3,16,0.9845,0,0,0
3,17,0.9838,0,0,0
3,18,0.9855,0,0,0
3,19,0.9853,0,0,0
4,0,0.7996,0,0,0
4,1,0.9465,0,0,0
4,2,0.9574,0,0,0
4,3,0.9630,0,0,0
4,4,0.9662,0,0,0
4,5,0.9670,0,0,0
4,6,0.9665,0,0,0
4,7,0.9687,0,0,0
4,8,0.9726,0,0,0
4,9,0.9720,0,0,0
4,10,0.9727,0,0,0
4,11,0.9740,0,0,0
4,12,0.9726,0,0,0
4,13,0.9721,0,0,0
4,14,0.9742,0,0,0
4,15,0.9752,0,0,0
4,16,0.9751,0,0,0
4,17,0.9749,0,0,0
4,18,0.9761,0,0,0
4,19,0.9770,0,0,0
