training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.6809,0,0,0
0,1,0.9217,0,0,0
0,2,0.9576,0,0,0
0,3,0.9695,0,0,0
0,4,0.9752,0,0,0
0,5,0.9757,0,0,0
0,6,0.9787,0,0,0
0,7,0.9821,0,0,0
0,8,0.9831,0,0,0
0,9,0.9843,0,0,0
0,10,0.9837,0,0,0
0,11,0.9855,0,0,0
0,12,0.9858,0,0,0
0,13,0.9872,0,0,0
0,14,0.9863,0,0,0
0,15,0.9884,0,0,0
0,16,0.9865,0,0,0
0,17,0.9878,0,0,0
0,18,0.9876,0,0,0
0,19,0.9894,0,0,0
1,0,0.5176,0,0,0
1,1,0.9580,0,0,0
1,2,0.9705,0,0,0
1,3,0.9738,0,0,0
1,4,0.9774,0,0,0
1,5,0.9782,0,0,0
1,6,0.9803,0,0,0
1,7,0.9832,0,0,0
1,8,0.9829,0,0,0
1,9,0.9830,0,0,0
1,10,0.9815,0,0,0
1,11,0.9828,0,0,0
1,12,0.9857,0,0,0
1,13,0.9851,0,0,0
1,14,0.9851,0,0,0
1,15,0.9853,0,0,0
1,16,0.9851,0,0,0
1,17,0.9852,0,0,0
1,18,0.9861,0,0,0
1,19,0.9872,0,0,0
2,0,0.7771,0,0,0
2,1,0.9617,0,0,0
2,2,0.9719,0,0,0
2,3,0.9754,0,0,0
2,4,0.9776,0,0,0
2,5,0.9805,0,0,0
2,6,0.9816,0,0,0
2,7,0.9827,0,0,0
2,8,0.9821,0,0,0
2,9,0.9836,0,0,0
2,10,0.9842,0,0,0
2,11,0.9840,0,0,0
2,12,0.9833,0,0,0
2,13,0.9846,0,0,0
2,14,0.9850,0,0,0
2,15,0.9865,0,0,0
2,16,0.9859,0,0,0
2,17,0.9864,0,0,0
2,18,0.9855,0,0,0
2,19,0.9864,0,0,0
3,0,0.6643,0,0,0
3,1,0.8794,0,0,0
3,2,0.9142,0,0,0
3,3,0.9222,0,0,0
3,4,0.9317,0,0,0
3,5,0.9361,0,0,0
3,6,0.9387,0,0,0
3,7,0.9398,0,0,0
3,8,0.9446,0,0,0
3,9,0.9447,0,0,0
3,10,0.9452,0,0,0
3,11,0.9457,0,0,0
3,12,0.9457,0,0,0
3,13,0.9488,0,0,0
3,14,0.9496,0,0,0
3,15,0.9522,0,0,0
3,16,0.9523,0,0,0
3,17,0.9526,0,0,0
3,18,0.9515,0,0,0
3,19,0.9536,0,0,0
4,0,0.7272,0,0,0
4,1,0.9140,0,0,0
4,2,0.9406,0,0,0
4,3,0.9537,0,0,0
4,4,0.9568,0,0,0
4,5,0.9587,0,0,0
4,6,0.9618,0,0,0
4,7,0.9641,0,0,0
4,8,0.9670,0,0,0
4,9,0.9662,0,0,0
4,10,0.9672,0,0,0
4,11,0.9663,0,0,0
4,12,0.9692,0,0,0
4,13,0.9688,0,0,0
4,14,0.9682,0,0,0
4,15,0.9680,0,0,0
4,16,0.9719,0,0,0
4,17,0.9718,0,0,0
4,18,0.9710,0,0,0
4,19,0.9715,0,0,0
