training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.6986,0,0,0
0,1,0.9266,0,0,0
0,2,0.9547,0,0,0
0,3,0.9678,0,0,0
0,4,0.9715,0,0,0
0,5,0.9738,0,0,0
0,6,0.9770,0,0,0
0,7,0.9789,0,0,0
0,8,0.9799,0,0,0
0,9,0.9812,0,0,0
0,10,0.9818,0,0,0
0,11,0.9806,0,0,0
0,12,0.9838,0,0,0
0,13,0.9830,0,0,0
0,14,0.9817,0,0,0
0,15,0.9847,0,0,0
0,16,0.9833,0,0,0
0,17,0.9845,0,0,0
0,18,0.9842,0,0,0
0,19,0.9854,0,0,0
1,0,0.4477,0,0,0
1,1,0.8649,0,0,0
1,2,0.9295,0,0,0
1,3,0.9514,0,0,0
1,4,0.9627,0,0,0
1,5,0.9667,0,0,0
1,6,0.9727,0,0,0
1,7,0.9761,0,0,0
1,8,0.9781,0,0,0
1,9,0.9802,0,0,0
1,10,0.9811,0,0,0
1,11,0.9830,0,0,0
1,12,0.9831,0,0,0
1,13,0.9822,0,0,0
1,14,0.9842,0,0,0
1,15,0.9843,0,0,0
1,16,0.9850,0,0,0
1,17,0.9859,0,0,0
1,18,0.9856,0,0,0
1,19,0.9866,0,0,0
2,0,0.4209,0,0,0
2,1,0.8037,0,0,0
2,2,0.8742,0,0,0
2,3,0.9017,0,0,0
2,4,0.9140,0,0,0
2,5,0.9235,0,0,0
2,6,0.9297,0,0,0
2,7,0.9325,0,0,0
2,8,0.9383,0,0,0
2,9,0.9411,0,0,0
2,10,0.9414,0,0,0
2,11,0.9443,0,0,0
2,12,0.9478,0,0,0
2,13,0.9504,0,0,0
2,14,0.9523,0,0,0
2,15,0.9526,0,0,0
2,16,0.9545,0,0,0
2,17,0.9546,0,0,0
2,18,0.9574,0,0,0
2,19,0.9579,0,0,0
3,0,0.4436,0,0,0
3,1,0.9223,0,0,0
3,2,0.9560,0,0,0
3,3,0.9643,0,0,0
3,4,0.9689,0,0,0
3,5,0.9736,0,0,0
3,6,0.9789,0,0,0
3,7,0.9782,0,0,0
3,8,0.9802,0,0,0
3,9,0.9789,0,0,0
3,10,0.9809,0,0,0
3,11,0.9823,0,0,0
3,12,0.9827,0,0,0
3,13,0.9836,0,0,0
3,14,0.9837,0,0,0
3,15,0.9848,0,0,0
3,16,0.9855,0,0,0
3,17,0.9847,0,0,0
3,18,0.9852,0,0,0
3,19,0.9854,0,0,0
4,0,0.3482,0,0,0
4,1,0.9192,0,0,0
4,2,0.9588,0,0,0
4,3,0.9700,0,0,0
4,4,0.9740,0,0,0
4,5,0.9735,0,0,0
4,6,0.9772,0,0,0
4,7,0.9788,0,0,0
4,8,0.9795,0,0,0
4,9,0.9796,0,0,0
4,10,0.9802,0,0,0
4,11,0.9829,0,0,0
4,12,0.9823,0,0,0
4,13,0.9842,0,0,0
4,14,0.9838,0,0,0
4,15,0.9838,0,0,0
4,16,0.9852,0,0,0
4,17,0.9851,0,0,0
4,18,0.9860,0,0,0
4,19,0.9859,0,0,0
