training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0464,0,0,0
0,1,0.0660,0,0,0
0,2,0.0988,0,0,0
0,3,0.1421,0,0,0
0,4,0.1960,0,0,0
0,5,0.2410,0,0,0
0,6,0.3245,0,0,0
0,7,0.3872,0,0,0
0,8,0.4595,0,0,0
0,9,0.5137,0,0,0
0,10,0.5539,0,0,0
0,11,0.5895,0,0,0
0,12,0.6118,0,0,0
0,13,0.6241,0,0,0
0,14,0.6494,0,0,0
0,15,0.6438,0,0,0
0,16,0.6624,0,0,0
0,17,0.6656,0,0,0
0,18,0.6748,0,0,0
0,19,0.6827,0,0,0
1,0,0.0012,0,0,0
1,1,0.0019,0,0,0
1,2,0.0053,0,0,0
1,3,0.0096,0,0,0
1,4,0.0180,0,0,0
1,5,0.0338,0,0,0
1,6,0.0527,0,0,0
1,7,0.0769,0,0,0
1,8,0.1120,0,0,0
1,9,0.1636,0,0,0
1,10,0.2221,0,0,0
1,11,0.2807,0,0,0
1,12,0.3456,0,0,0
1,13,0.4017,0,0,0
1,14,0.4617,0,0,0
1,15,0.5088,0,0,0
1,16,0.5487,0,0,0
1,17,0.5730,0,0,0
1,18,0.5991,0,0,0
1,19,0.6149,0,0,0
2,0,0.0000,0,0,0
2,1,0.0000,0,0,0
2,2,0.0001,0,0,0
2,3,0.0004,0,0,0
2,4,0.0001,0,0,0
2,5,0.0005,0,0,0
2,6,0.0008,0,0,0
2,7,0.0018,0,0,0
2,8,0.0026,0,0,0
2,9,0.0054,0,0,0
2,10,0.0097,0,0,0
2,11,0.0131,0,0,0
2,12,0.0207,0,0,0
2,13,0.0385,0,0,0
2,14,0.0550,0,0,0
2,15,0.0807,0,0,0
2,16,0.1104,0,0,0
2,17,0.1446,0,0,0
2,18,0.1980,0,0,0
2,19,0.2458,0,0,0
3,0,0.0000,0,0,0
3,1,0.0000,0,0,0
3,2,0.0000,0,0,0
3,3,0.0000,0,0,0
3,4,0.0001,0,0,0
3,5,0.0003,0,0,0
3,6,0.0008,0,0,0
3,7,0.0005,0,0,0
3,8,0.0012,0,0,0
3,9,0.0016,0,0,0
3,10,0.0014,0,0,0
3,11,0.0047,0,0,0
3,12,0.0044,0,0,0
3,13,0.0054,0,0,0
3,14,0.0079,0,0,0
3,15,0.0106,0,0,0
3,16,0.0138,0,0,0
3,17,0.0168,0,0,0
3,18,0.0228,0,0,0
3,19,0.0245,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0001,0,0,0
4,3,0.0000,0,0,0
4,4,0.0003,0,0,0
4,5,0.0007,0,0,0
4,6,0.0008,0,0,0
4,7,0.0036,0,0,0
4,8,0.0063,0,0,0
4,9,0.0128,0,0,0
4,10,0.0221,0,0,0
4,11,0.0422,0,0,0
4,12,0.0680,0,0,0
4,13,0.1007,0,0,0
4,14,0.1461,0,0,0
4,15,0.2056,0,0,0
4,16,0.2646,0,0,0
4,17,0.3108,0,0,0
4,18,0.3740,0,0,0
4,19,0.4102,0,0,0
