training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.6631,0,0,0
0,1,0.8718,0,0,0
0,2,0.9140,0,0,0
0,3,0.9312,0,0,0
0,4,0.9400,0,0,0
0,5,0.9456,0,0,0
0,6,0.9513,0,0,0
0,7,0.9541,0,0,0
0,8,0.9557,0,0,0
0,9,0.9568,0,0,0
0,10,0.9575,0,0,0
0,11,0.9618,0,0,0
0,12,0.9643,0,0,0
0,13,0.9642,0,0,0
0,14,0.9661,0,0,0
0,15,0.9671,0,0,0
0,16,0.9671,0,0,0
0,17,0.9670,0,0,0
0,18,0.9677,0,0,0
0,19,0.9723,0,0,0
1,0,0.4081,0,0,0
1,1,0.8161,0,0,0
1,2,0.8851,0,0,0
1,3,0.9059,0,0,0
1,4,0.9216,0,0,0
1,5,0.9314,0,0,0
1,6,0.9343,0,0,0
1,7,0.9384,0,0,0
1,8,0.9427,0,0,0
1,9,0.9451,0,0,0
1,10,0.9485,0,0,0
1,11,0.9488,0,0,0
1,12,0.9534,0,0,0
1,13,0.9547,0,0,0
1,14,0.9546,0,0,0
1,15,0.9570,0,0,0
1,16,0.9597,0,0,0
1,17,0.9619,0,0,0
1,18,0.9613,0,0,0
1,19,0.9620,0,0,0
2,0,0.3422,0,0,0
2,1,0.9305,0,0,0
2,2,0.9643,0,0,0
2,3,0.9694,0,0,0
2,4,0.9753,0,0,0
2,5,0.9763,0,0,0
2,6,0.9791,0,0,0
2,7,0.9801,0,0,0
2,8,0.9805,0,0,0
2,9,0.9819,0,0,0
2,10,0.9831,0,0,0
2,11,0.9843,0,0,0
2,12,0.9832,0,0,0
2,13,0.9854,0,0,0
2,14,0.9857,0,0,0
2,15,0.9838,0,0,0
2,16,0.9857,0,0,0
2,17,0.9873,0,0,0
2,18,0.9863,0,0,0
2,19,0.9873,0,0,0
3,0,0.3690,0,0,0
3,1,0.9028,0,0,0
3,2,0.9386,0,0,0
3,3,0.9554,0,0,0
3,4,0.9615,0,0,0
3,5,0.9692,0,0,0
3,6,0.9746,0,0,0
3,7,0.9748,0,0,0
3,8,0.9778,0,0,0
3,9,0.9803,0,0,0
3,10,0.9818,0,0,0
3,11,0.9830,0,0,0
3,12,0.9830,0,0,0
3,13,0.9820,0,0,0
3,14,0.9837,0,0,0
3,15,0.9856,0,0,0
3,16,0.9870,0,0,0
3,17,0.9877,0,0,0
3,18,0.9866,0,0,0
3,19,0.9860,0,0,0
4,0,0.3244,0,0,0
4,1,0.9403,0,0,0
4,2,0.9606,0,0,0
4,3,0.9665,0,0,0
4,4,0.9716,0,0,0
4,5,0.9759,0,0,0
4,6,0.9771,0,0,0
4,7,0.9793,0,0,0
4,8,0.9841,0,0,0
4,9,0.9830,0,0,0
4,10,0.9849,0,0,0
4,11,0.9848,0,0,0
4,12,0.9850,0,0,0
4,13,0.9853,0,0,0
4,14,0.9857,0,0,0
4,15,0.9861,0,0,0
4,16,0.9860,0,0,0
4,17,0.9874,0,0,0
4,18,0.9878,0,0,0
4,19,0.9886,0,0,0
