training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4793,0,0,0
0,1,0.7100,0,0,0
0,2,0.7817,0,0,0
0,3,0.8266,0,0,0
0,4,0.8632,0,0,0
0,5,0.8765,0,0,0
0,6,0.8966,0,0,0
0,7,0.9116,0,0,0
0,8,0.9195,0,0,0
0,9,0.9239,0,0,0
0,10,0.9285,0,0,0
0,11,0.9309,0,0,0
0,12,0.9349,0,0,0
0,13,0.9393,0,0,0
0,14,0.9406,0,0,0
0,15,0.9418,0,0,0
0,16,0.9453,0,0,0
0,17,0.9455,0,0,0
0,18,0.9447,0,0,0
0,19,0.9498,0,0,0
1,0,0.0006,0,0,0
1,1,0.2919,0,0,0
1,2,0.7857,0,0,0
1,3,0.8836,0,0,0
1,4,0.9212,0,0,0
1,5,0.9392,0,0,0
1,6,0.9530,0,0,0
1,7,0.9596,0,0,0
1,8,0.9662,0,0,0
1,9,0.9682,0,0,0
1,10,0.9727,0,0,0
1,11,0.9759,0,0,0
1,12,0.9763,0,0,0
1,13,0.9780,0,0,0
1,14,0.9783,0,0,0
1,15,0.9825,0,0,0
1,16,0.9820,0,0,0
1,17,0.9808,0,0,0
1,18,0.9817,0,0,0
1,19,0.9831,0,0,0
2,0,0.0098,0,0,0
2,1,0.5135,0,0,0
2,2,0.8090,0,0,0
2,3,0.8610,0,0,0
2,4,0.8821,0,0,0
2,5,0.8959,0,0,0
2,6,0.9139,0,0,0
2,7,0.9204,0,0,0
2,8,0.9270,0,0,0
2,9,0.9346,0,0,0
2,10,0.9364,0,0,0
2,11,0.9454,0,0,0
2,12,0.9470,0,0,0
2,13,0.9474,0,0,0
2,14,0.9525,0,0,0
2,15,0.9539,0,0,0
2,16,0.9553,0,0,0
2,17,0.9559,0,0,0
2,18,0.9576,0,0,0
2,19,0.9576,0,0,0
3,0,0.0008,0,0,0
3,1,0.2397,0,0,0
3,2,0.5927,0,0,0
3,3,0.6868,0,0,0
3,4,0.7461,0,0,0
3,5,0.7811,0,0,0
3,6,0.8251,0,0,0
3,7,0.8444,0,0,0
3,8,0.8668,0,0,0
3,9,0.8814,0,0,0
3,10,0.8938,0,0,0
3,11,0.9039,0,0,0
3,12,0.9093,0,0,0
3,13,0.9222,0,0,0
3,14,0.9247,0,0,0
3,15,0.9299,0,0,0
3,16,0.9307,0,0,0
3,17,0.9327,0,0,0
3,18,0.9396,0,0,0
3,19,0.9405,0,0,0
4,0,0.0001,0,0,0
4,1,0.1838,0,0,0
4,2,0.7634,0,0,0
4,3,0.9122,0,0,0
4,4,0.9386,0,0,0
4,5,0.9475,0,0,0
4,6,0.9585,0,0,0
4,7,0.9630,0,0,0
4,8,0.9691,0,0,0
4,9,0.9704,0,0,0
4,10,0.9732,0,0,0
4,11,0.9766,0,0,0
4,12,0.9750,0,0,0
4,13,0.9778,0,0,0
4,14,0.9789,0,0,0
4,15,0.9799,0,0,0
4,16,0.9814,0,0,0
4,17,0.9816,0,0,0
4,18,0.9818,0,0,0
4,19,0.9832,0,0,0
