training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2181,0,0,0
0,1,0.2559,0,0,0
0,2,0.2945,0,0,0
0,3,0.3293,0,0,0
0,4,0.3760,0,0,0
0,5,0.4281,0,0,0
0,6,0.4501,0,0,0
0,7,0.4979,0,0,0
0,8,0.5178,0,0,0
0,9,0.5725,0,0,0
0,10,0.5840,0,0,0
0,11,0.6354,0,0,0
0,12,0.6412,0,0,0
0,13,0.6778,0,0,0
0,14,0.7018,0,0,0
0,15,0.7077,0,0,0
0,16,0.7350,0,0,0
0,17,0.7471,0,0,0
0,18,0.7639,0,0,0
0,19,0.7601,0,0,0
1,0,0.0011,0,0,0
1,1,0.0018,0,0,0
1,2,0.0049,0,0,0
1,3,0.0086,0,0,0
1,4,0.0105,0,0,0
1,5,0.0186,0,0,0
1,6,0.0276,0,0,0
1,7,0.0353,0,0,0
1,8,0.0598,0,0,0
1,9,0.0771,0,0,0
1,10,0.0985,0,0,0
1,11,0.1279,0,0,0
1,12,0.1680,0,0,0
1,13,0.2114,0,0,0
1,14,0.2583,0,0,0
1,15,0.2803,0,0,0
1,16,0.3307,0,0,0
1,17,0.3934,0,0,0
1,18,0.4388,0,0,0
1,19,0.4802,0,0,0
2,0,0.0011,0,0,0
2,1,0.0018,0,0,0
2,2,0.0056,0,0,0
2,3,0.0088,0,0,0
2,4,0.0147,0,0,0
2,5,0.0247,0,0,0
2,6,0.0371,0,0,0
2,7,0.0593,0,0,0
2,8,0.0825,0,0,0
2,9,0.1076,0,0,0
2,10,0.1651,0,0,0
2,11,0.2030,0,0,0
2,12,0.2585,0,0,0
2,13,0.3172,0,0,0
2,14,0.3522,0,0,0
2,15,0.4043,0,0,0
2,16,0.4589,0,0,0
2,17,0.5110,0,0,0
2,18,0.5480,0,0,0
2,19,0.5892,0,0,0
3,0,0.0000,0,0,0
3,1,0.0005,0,0,0
3,2,0.0012,0,0,0
3,3,0.0019,0,0,0
3,4,0.0037,0,0,0
3,5,0.0056,0,0,0
3,6,0.0093,0,0,0
3,7,0.0120,0,0,0
3,8,0.0204,0,0,0
3,9,0.0259,0,0,0
3,10,0.0372,0,0,0
3,11,0.0490,0,0,0
3,12,0.0770,0,0,0
3,13,0.0993,0,0,0
3,14,0.1315,0,0,0
3,15,0.1556,0,0,0
3,16,0.2049,0,0,0
3,17,0.2253,0,0,0
3,18,0.2891,0,0,0
3,19,0.3254,0,0,0
4,0,0.0003,0,0,0
4,1,0.0010,0,0,0
4,2,0.0027,0,0,0
4,3,0.0060,0,0,0
4,4,0.0072,0,0,0
4,5,0.0191,0,0,0
4,6,0.0234,0,0,0
4,7,0.0342,0,0,0
4,8,0.0595,0,0,0
4,9,0.0838,0,0,0
4,10,0.1080,0,0,0
4,11,0.1392,0,0,0
4,12,0.2035,0,0,0
4,13,0.2297,0,0,0
4,14,0.2816,0,0,0
4,15,0.3497,0,0,0
4,16,0.3844,0,0,0
4,17,0.4361,0,0,0
4,18,0.4654,0,0,0
4,19,0.5039,0,0,0
