training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.5732,0,0,0
0,1,0.7828,0,0,0
0,2,0.8569,0,0,0
0,3,0.8917,0,0,0
0,4,0.9101,0,0,0
0,5,0.9205,0,0,0
0,6,0.9262,0,0,0
0,7,0.9335,0,0,0
0,8,0.9373,0,0,0
0,9,0.9406,0,0,0
0,10,0.9442,0,0,0
0,11,0.9459,0,0,0
0,12,0.9449,0,0,0
0,13,0.9514,0,0,0
0,14,0.9514,0,0,0
0,15,0.9559,0,0,0
0,16,0.9540,0,0,0
0,17,0.9562,0,0,0
0,18,0.9583,0,0,0
0,19,0.9591,0,0,0
1,0,0.3876,0,0,0
1,1,0.8860,0,0,0
1,2,0.9517,0,0,0
1,3,0.9662,0,0,0
1,4,0.9740,0,0,0
1,5,0.9777,0,0,0
1,6,0.9804,0,0,0
1,7,0.9824,0,0,0
1,8,0.9812,0,0,0
1,9,0.9838,0,0,0
1,10,0.9846,0,0,0
1,11,0.9842,0,0,0
1,12,0.9843,0,0,0
1,13,0.9869,0,0,0
1,14,0.9850,0,0,0
1,15,0.9881,0,0,0
1,16,0.9858,0,0,0
1,17,0.9868,0,0,0
1,18,0.9879,0,0,0
1,19,0.9873,0,0,0
2,0,0.4178,0,0,0
2,1,0.9029,0,0,0
2,2,0.9356,0,0,0
2,3,0.9471,0,0,0
2,4,0.9536,0,0,0
2,5,0.9608,0,0,0
2,6,0.9633,0,0,0
2,7,0.9651,0,0,0
2,8,0.9671,0,0,0
2,9,0.9699,0,0,0
2,10,0.9695,0,0,0
2,11,0.9703,0,0,0
2,12,0.9714,0,0,0
2,13,0.9733,0,0,0
2,14,0.9745,0,0,0
2,15,0.9729,0,0,0
2,16,0.9742,0,0,0
2,17,0.9761,0,0,0
2,18,0.9753,0,0,0
2,19,0.9747,0,0,0
3,0,0.3871,0,0,0
3,1,0.9464,0,0,0
3,2,0.9586,0,0,0
3,3,0.9645,0,0,0
3,4,0.9676,0,0,0
3,5,0.9689,0,0,0
3,6,0.9711,0,0,0
3,7,0.9738,0,0,0
3,8,0.9752,0,0,0
3,9,0.9781,0,0,0
3,10,0.9761,0,0,0
3,11,0.9789,0,0,0
3,12,0.9800,0,0,0
3,13,0.9800,0,0,0
3,14,0.9794,0,0,0
3,15,0.9814,0,0,0
3,16,0.9815,0,0,0
3,17,0.9829,0,0,0
3,18,0.9828,0,0,0
3,19,0.9836,0,0,0
4,0,0.4134,0,0,0
4,1,0.9860,0,0,0
4,2,0.9918,0,0,0
4,3,0.9935,0,0,0
4,4,0.9950,0,0,0
4,5,0.9956,0,0,0
4,6,0.9956,0,0,0
4,7,0.9960,0,0,0
4,8,0.9958,0,0,0
4,9,0.9969,0,0,0
4,10,0.9968,0,0,0
4,11,0.9963,0,0,0
4,12,0.9973,0,0,0
4,13,0.9968,0,0,0
4,14,0.9968,0,0,0
4,15,0.9975,0,0,0
4,16,0.9976,0,0,0
4,17,0.9976,0,0,0
4,18,0.9977,0,0,0
4,19,0.9978,0,0,0
