training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7269,0,0,0
0,1,0.9676,0,0,0
0,2,0.9828,0,0,0
0,3,0.9861,0,0,0
0,4,0.9883,0,0,0
0,5,0.9890,0,0,0
0,6,0.9910,0,0,0
0,7,0.9912,0,0,0
0,8,0.9918,0,0,0
0,9,0.9913,0,0,0
0,10,0.9924,0,0,0
0,11,0.9928,0,0,0
0,12,0.9935,0,0,0
0,13,0.9932,0,0,0
0,14,0.9937,0,0,0
0,15,0.9935,0,0,0
0,16,0.9938,0,0,0
0,17,0.9936,0,0,0
0,18,0.9943,0,0,0
0,19,0.9938,0,0,0
1,0,0.4831,0,0,0
1,1,0.9165,0,0,0
1,2,0.9465,0,0,0
1,3,0.9600,0,0,0
1,4,0.9662,0,0,0
1,5,0.9668,0,0,0
1,6,0.9704,0,0,0
1,7,0.9710,0,0,0
1,8,0.9760,0,0,0
1,9,0.9755,0,0,0
1,10,0.9771,0,0,0
1,11,0.9768,0,0,0
1,12,0.9766,0,0,0
1,13,0.9763,0,0,0
1,14,0.9781,0,0,0
1,15,0.9795,0,0,0
1,16,0.9796,0,0,0
1,17,0.9795,0,0,0
1,18,0.9809,0,0,0
1,19,0.9823,0,0,0
2,0,0.7393,0,0,0
2,1,0.9535,0,0,0
2,2,0.9711,0,0,0
2,3,0.9742,0,0,0
2,4,0.9810,0,0,0
2,5,0.9810,0,0,0
2,6,0.9835,0,0,0
2,7,0.9847,0,0,0
2,8,0.9822,0,0,0
2,9,0.9858,0,0,0
2,10,0.9858,0,0,0
2,11,0.9878,0,0,0
2,12,0.9870,0,0,0
2,13,0.9873,0,0,0
2,14,0.9868,0,0,0
2,15,0.9863,0,0,0
2,16,0.9883,0,0,0
2,17,0.9879,0,0,0
2,18,0.9881,0,0,0
2,19,0.9882,0,0,0
3,0,0.7198,0,0,0
3,1,0.8892,0,0,0
3,2,0.9102,0,0,0
3,3,0.9223,0,0,0
3,4,0.9259,0,0,0
3,5,0.9332,0,0,0
3,6,0.9381,0,0,0
3,7,0.9368,0,0,0
3,8,0.9384,0,0,0
3,9,0.9404,0,0,0
3,10,0.9407,0,0,0
3,11,0.9446,0,0,0
3,12,0.9437,0,0,0
3,13,0.9448,0,0,0
3,14,0.9438,0,0,0
3,15,0.9461,0,0,0
3,16,0.9480,0,0,0
3,17,0.9484,0,0,0
3,18,0.9481,0,0,0
3,19,0.9478,0,0,0
4,0,0.7245,0,0,0
4,1,0.9162,0,0,0
4,2,0.9372,0,0,0
4,3,0.9446,0,0,0
4,4,0.9495,0,0,0
4,5,0.9521,0,0,0
4,6,0.9522,0,0,0
4,7,0.9557,0,0,0
4,8,0.9543,0,0,0
4,9,0.9543,0,0,0
4,10,0.9599,0,0,0
4,11,0.9593,0,0,0
4,12,0.9593,0,0,0
4,13,0.9616,0,0,0
4,14,0.9609,0,0,0
4,15,0.9639,0,0,0
4,16,0.9622,0,0,0
4,17,0.9619,0,0,0
4,18,0.9637,0,0,0
4,19,0.9628,0,0,0
