training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.6069,0,0,0
0,1,0.8888,0,0,0
0,2,0.9377,0,0,0
0,3,0.9535,0,0,0
0,4,0.9644,0,0,0
0,5,0.9677,0,0,0
0,6,0.9714,0,0,0
0,7,0.9756,0,0,0
0,8,0.9742,0,0,0
0,9,0.9754,0,0,0
0,10,0.9797,0,0,0
0,11,0.9792,0,0,0
0,12,0.9804,0,0,0
0,13,0.9825,0,0,0
0,14,0.9818,0,0,0
0,15,0.9838,0,0,0
0,16,0.9821,0,0,0
0,17,0.9853,0,0,0
0,18,0.9847,0,0,0
0,19,0.9851,0,0,0
1,0,0.5418,0,0,0
1,1,0.9466,0,0,0
1,2,0.9635,0,0,0
1,3,0.9699,0,0,0
1,4,0.9757,0,0,0
1,5,0.9778,0,0,0
1,6,0.9792,0,0,0
1,7,0.9808,0,0,0
1,8,0.9813,0,0,0
1,9,0.9834,0,0,0
1,10,0.9844,0,0,0
1,11,0.9843,0,0,0
1,12,0.9866,0,0,0
1,13,0.9857,0,0,0
1,14,0.9865,0,0,0
1,15,0.9873,0,0,0
1,16,0.9883,0,0,0
1,17,0.9880,0,0,0
1,18,0.9880,0,0,0
1,19,0.9883,0,0,0
2,0,0.3559,0,0,0
2,1,0.8925,0,0,0
2,2,0.9433,0,0,0
2,3,0.9604,0,0,0
2,4,0.9696,0,0,0
2,5,0.9731,0,0,0
2,6,0.9766,0,0,0
2,7,0.9777,0,0,0
2,8,0.9795,0,0,0
2,9,0.9812,0,0,0
2,10,0.9829,0,0,0
2,11,0.9828,0,0,0
2,12,0.9841,0,0,0
2,13,0.9848,0,0,0
2,14,0.9870,0,0,0
2,15,0.9867,0,0,0
2,16,0.9872,0,0,0
2,17,0.9870,0,0,0
2,18,0.9866,0,0,0
2,19,0.9884,0,0,0
3,0,0.2772,0,0,0
3,1,0.9231,0,0,0
3,2,0.9690,0,0,0
3,3,0.9814,0,0,0
3,4,0.9858,0,0,0
3,5,0.9897,0,0,0
3,6,0.9888,0,0,0
3,7,0.9913,0,0,0
3,8,0.9903,0,0,0
3,9,0.9921,0,0,0
3,10,0.9930,0,0,0
3,11,0.9932,0,0,0
3,12,0.9936,0,0,0
3,13,0.9947,0,0,0
3,14,0.9935,0,0,0
3,15,0.9945,0,0,0
3,16,0.9946,0,0,0
3,17,0.9949,0,0,0
3,18,0.9951,0,0,0
3,19,0.9947,0,0,0
4,0,0.4138,0,0,0
4,1,0.9329,0,0,0
4,2,0.9542,0,0,0
4,3,0.9618,0,0,0
4,4,0.9666,0,0,0
4,5,0.9704,0,0,0
4,6,0.9716,0,0,0
4,7,0.9757,0,0,0
4,8,0.9760,0,0,0
4,9,0.9768,0,0,0
4,10,0.9782,0,0,0
4,11,0.9798,0,0,0
4,12,0.9781,0,0,0
4,13,0.9795,0,0,0
4,14,0.9806,0,0,0
4,15,0.9801,0,0,0
4,16,0.9827,0,0,0
4,17,0.9811,0,0,0
4,18,0.9833,0,0,0
4,19,0.9828,0,0,0
