training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0132,0,0,0
0,1,0.0222,0,0,0
0,2,0.0348,0,0,0
0,3,0.0602,0,0,0
0,4,0.0857,0,0,0
0,5,0.1356,0,0,0
0,6,0.1918,0,0,0
0,7,0.2664,0,0,0
0,8,0.3476,0,0,0
0,9,0.4308,0,0,0
0,10,0.5135,0,0,0
0,11,0.5881,0,0,0
0,12,0.6260,0,0,0
0,13,0.6672,0,0,0
0,14,0.7051,0,0,0
0,15,0.7248,0,0,0
0,16,0.7316,0,0,0
0,17,0.7471,0,0,0
0,18,0.7659,0,0,0
0,19,0.7881,0,0,0
1,0,0.0003,0,0,0
1,1,0.0007,0,0,0
1,2,0.0016,0,0,0
1,3,0.0023,0,0,0
1,4,0.0069,0,0,0
1,5,0.0147,0,0,0
1,6,0.0269,0,0,0
1,7,0.0437,0,0,0
1,8,0.0802,0,0,0
1,9,0.1328,0,0,0
1,10,0.2058,0,0,0
1,11,0.2957,0,0,0
1,12,0.3872,0,0,0
1,13,0.4883,0,0,0
1,14,0.5679,0,0,0
1,15,0.6483,0,0,0
1,16,0.7248,0,0,0
1,17,0.7694,0,0,0
1,18,0.8083,0,0,0
1,19,0.8311,0,0,0
2,0,0.0001,0,0,0
2,1,0.0003,0,0,0
2,2,0.0006,0,0,0
2,3,0.0019,0,0,0
2,4,0.0032,0,0,0
2,5,0.0048,0,0,0
2,6,0.0074,0,0,0
2,7,0.0104,0,0,0
2,8,0.0181,0,0,0
2,9,0.0296,0,0,0
2,10,0.0448,0,0,0
2,11,0.0576,0,0,0
2,12,0.0813,0,0,0
2,13,0.1065,0,0,0
2,14,0.1523,0,0,0
2,15,0.1928,0,0,0
2,16,0.2338,0,0,0
2,17,0.2777,0,0,0
2,18,0.3245,0,0,0
2,19,0.3827,0,0,0
3,0,0.0001,0,0,0
3,1,0.0006,0,0,0
3,2,0.0014,0,0,0
3,3,0.0035,0,0,0
3,4,0.0081,0,0,0
3,5,0.0125,0,0,0
3,6,0.0228,0,0,0
3,7,0.0412,0,0,0
3,8,0.0612,0,0,0
3,9,0.0978,0,0,0
3,10,0.1310,0,0,0
3,11,0.1866,0,0,0
3,12,0.2293,0,0,0
3,13,0.2843,0,0,0
3,14,0.3443,0,0,0
3,15,0.3930,0,0,0
3,16,0.4499,0,0,0
3,17,0.4913,0,0,0
3,18,0.5325,0,0,0
3,19,0.5509,0,0,0
4,0,0.0001,0,0,0
4,1,0.0000,0,0,0
4,2,0.0000,0,0,0
4,3,0.0002,0,0,0
4,4,0.0002,0,0,0
4,5,0.0007,0,0,0
4,6,0.0018,0,0,0
4,7,0.0016,0,0,0
4,8,0.0022,0,0,0
4,9,0.0049,0,0,0
4,10,0.0067,0,0,0
4,11,0.0132,0,0,0
4,12,0.0178,0,0,0
4,13,0.0266,0,0,0
4,14,0.0397,0,0,0
4,15,0.0630,0,0,0
4,16,0.0877,0,0,0
4,17,0.1192,0,0,0
4,18,0.1522,0,0,0
4,19,0.2027,0,0,0
