training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7951,0,0,0
0,1,0.9642,0,0,0
0,2,0.9791,0,0,0
0,3,0.9820,0,0,0
0,4,0.9839,0,0,0
0,5,0.9869,0,0,0
0,6,0.9864,0,0,0
0,7,0.9887,0,0,0
0,8,0.9894,0,0,0
0,9,0.9894,0,0,0
0,10,0.9909,0,0,0
0,11,0.9901,0,0,0
0,12,0.9905,0,0,0
0,13,0.9917,0,0,0
0,14,0.9915,0,0,0
0,15,0.9920,0,0,0
0,16,0.9922,0,0,0
0,17,0.9920,0,0,0
0,18,0.9931,0,0,0
0,19,0.9927,0,0,0
1,0,0.5376,0,0,0
1,1,0.9322,0,0,0
1,2,0.9603,0,0,0
1,3,0.9679,0,0,0
1,4,0.9750,0,0,0
1,5,0.9791,0,0,0
1,6,0.9786,0,0,0
1,7,0.9816,0,0,0
1,8,0.9823,0,0,0
1,9,0.9838,0,0,0
1,10,0.9835,0,0,0
1,11,0.9841,0,0,0
1,12,0.9857,0,0,0
1,13,0.9865,0,0,0
1,14,0.9857,0,0,0
1,15,0.9868,0,0,0
1,16,0.9874,0,0,0
1,17,0.9872,0,0,0
1,18,0.9890,0,0,0
1,19,0.9895,0,0,0
2,0,0.4739,0,0,0
2,1,0.9287,0,0,0
2,2,0.9619,0,0,0
2,3,0.9731,0,0,0
2,4,0.9754,0,0,0
2,5,0.9803,0,0,0
2,6,0.9846,0,0,0
2,7,0.9842,0,0,0
2,8,0.9847,0,0,0
2,9,0.9855,0,0,0
2,10,0.9876,0,0,0
2,11,0.9873,0,0,0
2,12,0.9870,0,0,0
2,13,0.9889,0,0,0
2,14,0.9890,0,0,0
2,15,0.9880,0,0,0
2,16,0.9899,0,0,0
2,17,0.9895,0,0,0
2,18,0.9895,0,0,0
2,19,0.9899,0,0,0
3,0,0.2943,0,0,0
3,1,0.8379,0,0,0
3,2,0.9118,0,0,0
3,3,0.9379,0,0,0
3,4,0.9496,0,0,0
3,5,0.9578,0,0,0
3,6,0.9585,0,0,0
3,7,0.9638,0,0,0
3,8,0.9673,0,0,0
3,9,0.9683,0,0,0
3,10,0.9725,0,0,0
3,11,0.9718,0,0,0
3,12,0.9751,0,0,0
3,13,0.9770,0,0,0
3,14,0.9782,0,0,0
3,15,0.9788,0,0,0
3,16,0.9786,0,0,0
3,17,0.9797,0,0,0
3,18,0.9801,0,0,0
3,19,0.9826,0,0,0
4,0,0.3712,0,0,0
4,1,0.9144,0,0,0
4,2,0.9507,0,0,0
4,3,0.9621,0,0,0
4,4,0.9705,0,0,0
4,5,0.9710,0,0,0
4,6,0.9771,0,0,0
4,7,0.9792,0,0,0
4,8,0.9797,0,0,0
4,9,0.9810,0,0,0
4,10,0.9834,0,0,0
4,11,0.9837,0,0,0
4,12,0.9855,0,0,0
4,13,0.9850,0,0,0
4,14,0.9865,0,0,0
4,15,0.9859,0,0,0
4,16,0.9868,0,0,0
4,17,0.9871,0,0,0
4,18,0.9877,0,0,0
4,19,0.9866,0,0,0
