training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4031,0,0,0
0,1,0.5201,0,0,0
0,2,0.5407,0,0,0
0,3,0.5607,0,0,0
0,4,0.5705,0,0,0
0,5,0.5927,0,0,0
0,6,0.6203,0,0,0
0,7,0.6610,0,0,0
0,8,0.6894,0,0,0
0,9,0.7155,0,0,0
0,10,0.7432,0,0,0
0,11,0.7582,0,0,0
0,12,0.7709,0,0,0
0,13,0.7868,0,0,0
0,14,0.7922,0,0,0
0,15,0.7936,0,0,0
0,16,0.8015,0,0,0
0,17,0.8057,0,0,0
0,18,0.8063,0,0,0
0,19,0.8138,0,0,0
1,0,0.0000,0,0,0
1,1,0.4161,0,0,0
1,2,0.8672,0,0,0
1,3,0.9013,0,0,0
1,4,0.9117,0,0,0
1,5,0.9175,0,0,0
1,6,0.9237,0,0,0
1,7,0.9263,0,0,0
1,8,0.9311,0,0,0
1,9,0.9372,0,0,0
1,10,0.9363,0,0,0
1,11,0.9379,0,0,0
1,12,0.9424,0,0,0
1,13,0.9439,0,0,0
1,14,0.9439,0,0,0
1,15,0.9421,0,0,0
1,16,0.9440,0,0,0
1,17,0.9462,0,0,0
1,18,0.9458,0,0,0
1,19,0.9473,0,0,0
2,0,0.0000,0,0,0
2,1,0.0243,0,0,0
2,2,0.4541,0,0,0
2,3,0.5867,0,0,0
2,4,0.7823,0,0,0
2,5,0.9139,0,0,0
2,6,0.9540,0,0,0
2,7,0.9693,0,0,0
2,8,0.9784,0,0,0
2,9,0.9826,0,0,0
2,10,0.9875,0,0,0
2,11,0.9902,0,0,0
2,12,0.9904,0,0,0
2,13,0.9926,0,0,0
2,14,0.9938,0,0,0
2,15,0.9928,0,0,0
2,16,0.9943,0,0,0
2,17,0.9940,0,0,0
2,18,0.9945,0,0,0
2,19,0.9948,0,0,0
3,0,0.0000,0,0,0
3,1,0.0000,0,0,0
3,2,0.2886,0,0,0
3,3,0.7698,0,0,0
3,4,0.9224,0,0,0
3,5,0.9537,0,0,0
3,6,0.9669,0,0,0
3,7,0.9758,0,0,0
3,8,0.9823,0,0,0
3,9,0.9854,0,0,0
3,10,0.9872,0,0,0
3,11,0.9877,0,0,0
3,12,0.9888,0,0,0
3,13,0.9896,0,0,0
3,14,0.9898,0,0,0
3,15,0.9911,0,0,0
3,16,0.9909,0,0,0
3,17,0.9919,0,0,0
3,18,0.9913,0,0,0
3,19,0.9928,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.1577,0,0,0
4,3,0.8167,0,0,0
4,4,0.9878,0,0,0
4,5,0.9955,0,0,0
4,6,0.9971,0,0,0
4,7,0.9970,0,0,0
4,8,0.9978,0,0,0
4,9,0.9982,0,0,0
4,10,0.9983,0,0,0
4,11,0.9985,0,0,0
4,12,0.9986,0,0,0
4,13,0.9988,0,0,0
4,14,0.9988,0,0,0
4,15,0.9986,0,0,0
4,16,0.9992,0,0,0
4,17,0.9990,0,0,0
4,18,0.9990,0,0,0
4,19,0.9991,0,0,0
