training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4200,0,0,0
0,1,0.5415,0,0,0
0,2,0.5908,0,0,0
0,3,0.6794,0,0,0
0,4,0.7851,0,0,0
0,5,0.8485,0,0,0
0,6,0.8778,0,0,0
0,7,0.8888,0,0,0
0,8,0.8994,0,0,0
0,9,0.9074,0,0,0
0,10,0.9130,0,0,0
0,11,0.9175,0,0,0
0,12,0.9235,0,0,0
0,13,0.9286,0,0,0
0,14,0.9291,0,0,0
0,15,0.9328,0,0,0
0,16,0.9363,0,0,0
0,17,0.9373,0,0,0
0,18,0.9394,0,0,0
0,19,0.9428,0,0,0
1,0,0.0000,0,0,0
1,1,0.0167,0,0,0
1,2,0.4368,0,0,0
1,3,0.7005,0,0,0
1,4,0.8841,0,0,0
1,5,0.9328,0,0,0
1,6,0.9477,0,0,0
1,7,0.9504,0,0,0
1,8,0.9587,0,0,0
1,9,0.9576,0,0,0
1,10,0.9617,0,0,0
1,11,0.9613,0,0,0
1,12,0.9654,0,0,0
1,13,0.9648,0,0,0
1,14,0.9645,0,0,0
1,15,0.9672,0,0,0
1,16,0.9666,0,0,0
1,17,0.9700,0,0,0
1,18,0.9698,0,0,0
1,19,0.9697,0,0,0
2,0,0.3014,0,0,0
2,1,0.5587,0,0,0
2,2,0.6651,0,0,0
2,3,0.8305,0,0,0
2,4,0.9290,0,0,0
2,5,0.9517,0,0,0
2,6,0.9663,0,0,0
2,7,0.9689,0,0,0
2,8,0.9754,0,0,0
2,9,0.9759,0,0,0
2,10,0.9787,0,0,0
2,11,0.9792,0,0,0
2,12,0.9807,0,0,0
2,13,0.9803,0,0,0
2,14,0.9808,0,0,0
2,15,0.9828,0,0,0
2,16,0.9843,0,0,0
2,17,0.9837,0,0,0
2,18,0.9856,0,0,0
2,19,0.9843,0,0,0
3,0,0.6706,0,0,0
3,1,0.9227,0,0,0
3,2,0.9375,0,0,0
3,3,0.9415,0,0,0
3,4,0.9421,0,0,0
3,5,0.9443,0,0,0
3,6,0.9457,0,0,0
3,7,0.9460,0,0,0
3,8,0.9492,0,0,0
3,9,0.9493,0,0,0
3,10,0.9503,0,0,0
3,11,0.9504,0,0,0
3,12,0.9500,0,0,0
3,13,0.9537,0,0,0
3,14,0.9497,0,0,0
3,15,0.9529,0,0,0
3,16,0.9519,0,0,0
3,17,0.9533,0,0,0
3,18,0.9550,0,0,0
3,19,0.9552,0,0,0
4,0,0.4492,0,0,0
4,1,0.5023,0,0,0
4,2,0.5090,0,0,0
4,3,0.5191,0,0,0
4,4,0.5309,0,0,0
4,5,0.5286,0,0,0
4,6,0.5473,0,0,0
4,7,0.5562,0,0,0
4,8,0.5825,0,0,0
4,9,0.6062,0,0,0
4,10,0.6630,0,0,0
4,11,0.7036,0,0,0
4,12,0.7518,0,0,0
4,13,0.7751,0,0,0
4,14,0.7927,0,0,0
4,15,0.8081,0,0,0
4,16,0.8112,0,0,0
4,17,0.8252,0,0,0
4,18,0.8339,0,0,0
4,19,0.8417,0,0,0
