training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.6631,0,0,0
0,1,0.8718,0,0,0
0,2,0.9140,0,0,0
0,3,0.9312,0,0,0
0,4,0.9400,0,0,0
0,5,0.9456,0,0,0
0,6,0.9513,0,0,0
0,7,0.9541,0,0,0
0,8,0.9557,0,0,0
0,9,0.9568,0,0,0
0,10,0.9575,0,0,0
0,11,0.9618,0,0,0
0,12,0.9643,0,0,0
0,13,0.9642,0,0,0
0,14,0.9661,0,0,0
0,15,0.9671,0,0,0
0,16,0.9671,0,0,0
0,17,0.9670,0,0,0
0,18,0.9677,0,0,0
0,19,0.9723,0,0,0
1,0,0.4064,0,0,0
1,1,0.8135,0,0,0
1,2,0.8798,0,0,0
1,3,0.9103,0,0,0
1,4,0.9208,0,0,0
1,5,0.9296,0,0,0
1,6,0.9340,0,0,0
1,7,0.9378,0,0,0
1,8,0.9424,0,0,0
1,9,0.9458,0,0,0
1,10,0.9450,0,0,0
1,11,0.9501,0,0,0
1,12,0.9525,0,0,0
1,13,0.9537,0,0,0
1,14,0.9552,0,0,0
1,15,0.9547,0,0,0
1,16,0.9586,0,0,0
1,17,0.9584,0,0,0
1,18,0.9609,0,0,0
1,19,0.9632,0,0,0
2,0,0.3611,0,0,0
2,1,0.9358,0,0,0
2,2,0.9638,0,0,0
2,3,0.9718,0,0,0
2,4,0.9748,0,0,0
2,5,0.9780,0,0,0
2,6,0.9788,0,0,0
2,7,0.9804,0,0,0
2,8,0.9820,0,0,0
2,9,0.9828,0,0,0
2,10,0.9830,0,0,0
2,11,0.9842,0,0,0
2,12,0.9848,0,0,0
2,13,0.9859,0,0,0
2,14,0.9846,0,0,0
2,15,0.9861,0,0,0
2,16,0.9863,0,0,0
2,17,0.9866,0,0,0
2,18,0.9863,0,0,0
2,19,0.9869,0,0,0
3,0,0.3960,0,0,0
3,1,0.8982,0,0,0
3,2,0.9399,0,0,0
3,3,0.9526,0,0,0
3,4,0.9632,0,0,0
3,5,0.9692,0,0,0
3,6,0.9711,0,0,0
3,7,0.9750,0,0,0
3,8,0.9764,0,0,0
3,9,0.9802,0,0,0
3,10,0.9807,0,0,0
3,11,0.9821,0,0,0
3,12,0.9830,0,0,0
3,13,0.9829,0,0,0
3,14,0.9835,0,0,0
3,15,0.9846,0,0,0
3,16,0.9860,0,0,0
3,17,0.9869,0,0,0
3,18,0.9853,0,0,0
3,19,0.9877,0,0,0
4,0,0.3482,0,0,0
4,1,0.9383,0,0,0
4,2,0.9601,0,0,0
4,3,0.9671,0,0,0
4,4,0.9729,0,0,0
4,5,0.9758,0,0,0
4,6,0.9783,0,0,0
4,7,0.9816,0,0,0
4,8,0.9832,0,0,0
4,9,0.9839,0,0,0
4,10,0.9836,0,0,0
4,11,0.9845,0,0,0
4,12,0.9856,0,0,0
4,13,0.9863,0,0,0
4,14,0.9863,0,0,0
4,15,0.9862,0,0,0
4,16,0.9878,0,0,0
4,17,0.9881,0,0,0
4,18,0.9878,0,0,0
4,19,0.9878,0,0,0
