training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3254,0,0,0
0,1,0.5378,0,0,0
0,2,0.5575,0,0,0
0,3,0.5817,0,0,0
0,4,0.6094,0,0,0
0,5,0.6210,0,0,0
0,6,0.6464,0,0,0
0,7,0.6656,0,0,0
0,8,0.6938,0,0,0
0,9,0.7066,0,0,0
0,10,0.7284,0,0,0
0,11,0.7451,0,0,0
0,12,0.7591,0,0,0
0,13,0.7741,0,0,0
0,14,0.7919,0,0,0
0,15,0.8060,0,0,0
0,16,0.8157,0,0,0
0,17,0.8294,0,0,0
0,18,0.8400,0,0,0
0,19,0.8476,0,0,0
1,0,0.0001,0,0,0
1,1,0.0960,0,0,0
1,2,0.5433,0,0,0
1,3,0.7477,0,0,0
1,4,0.7839,0,0,0
1,5,0.8121,0,0,0
1,6,0.8439,0,0,0
1,7,0.8590,0,0,0
1,8,0.8688,0,0,0
1,9,0.8891,0,0,0
1,10,0.9003,0,0,0
1,11,0.9080,0,0,0
1,12,0.9119,0,0,0
1,13,0.9176,0,0,0
1,14,0.9249,0,0,0
1,15,0.9271,0,0,0
1,16,0.9316,0,0,0
1,17,0.9334,0,0,0
1,18,0.9340,0,0,0
1,19,0.9391,0,0,0
2,0,0.0001,0,0,0
2,1,0.0756,0,0,0
2,2,0.5964,0,0,0
2,3,0.8322,0,0,0
2,4,0.8572,0,0,0
2,5,0.8777,0,0,0
2,6,0.8897,0,0,0
2,7,0.8962,0,0,0
2,8,0.9033,0,0,0
2,9,0.9076,0,0,0
2,10,0.9136,0,0,0
2,11,0.9161,0,0,0
2,12,0.9218,0,0,0
2,13,0.9256,0,0,0
2,14,0.9260,0,0,0
2,15,0.9274,0,0,0
2,16,0.9302,0,0,0
2,17,0.9376,0,0,0
2,18,0.9331,0,0,0
2,19,0.9371,0,0,0
3,0,0.0000,0,0,0
3,1,0.1049,0,0,0
3,2,0.6801,0,0,0
3,3,0.8809,0,0,0
3,4,0.9198,0,0,0
3,5,0.9406,0,0,0
3,6,0.9495,0,0,0
3,7,0.9577,0,0,0
3,8,0.9650,0,0,0
3,9,0.9650,0,0,0
3,10,0.9692,0,0,0
3,11,0.9698,0,0,0
3,12,0.9751,0,0,0
3,13,0.9766,0,0,0
3,14,0.9760,0,0,0
3,15,0.9770,0,0,0
3,16,0.9788,0,0,0
3,17,0.9787,0,0,0
3,18,0.9812,0,0,0
3,19,0.9824,0,0,0
4,0,0.0000,0,0,0
4,1,0.0437,0,0,0
4,2,0.4741,0,0,0
4,3,0.7602,0,0,0
4,4,0.8641,0,0,0
4,5,0.8834,0,0,0
4,6,0.8978,0,0,0
4,7,0.9115,0,0,0
4,8,0.9157,0,0,0
4,9,0.9252,0,0,0
4,10,0.9288,0,0,0
4,11,0.9377,0,0,0
4,12,0.9393,0,0,0
4,13,0.9396,0,0,0
4,14,0.9412,0,0,0
4,15,0.9439,0,0,0
4,16,0.9472,0,0,0
4,17,0.9494,0,0,0
4,18,0.9510,0,0,0
4,19,0.9517,0,0,0
