training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.5350,0,0,0
0,1,0.7535,0,0,0
0,2,0.8367,0,0,0
0,3,0.8742,0,0,0
0,4,0.9023,0,0,0
0,5,0.9208,0,0,0
0,6,0.9259,0,0,0
0,7,0.9417,0,0,0
0,8,0.9455,0,0,0
0,9,0.9500,0,0,0
0,10,0.9539,0,0,0
0,11,0.9602,0,0,0
0,12,0.9600,0,0,0
0,13,0.9629,0,0,0
0,14,0.9650,0,0,0
0,15,0.9645,0,0,0
0,16,0.9698,0,0,0
0,17,0.9700,0,0,0
0,18,0.9687,0,0,0
0,19,0.9701,0,0,0
1,0,0.0007,0,0,0
1,1,0.2456,0,0,0
1,2,0.7098,0,0,0
1,3,0.8167,0,0,0
1,4,0.8563,0,0,0
1,5,0.8876,0,0,0
1,6,0.9021,0,0,0
1,7,0.9141,0,0,0
1,8,0.9293,0,0,0
1,9,0.9306,0,0,0
1,10,0.9376,0,0,0
1,11,0.9424,0,0,0
1,12,0.9444,0,0,0
1,13,0.9436,0,0,0
1,14,0.9499,0,0,0
1,15,0.9529,0,0,0
1,16,0.9531,0,0,0
1,17,0.9551,0,0,0
1,18,0.9562,0,0,0
1,19,0.9583,0,0,0
2,0,0.0007,0,0,0
2,1,0.2594,0,0,0
2,2,0.6182,0,0,0
2,3,0.6956,0,0,0
2,4,0.7388,0,0,0
2,5,0.7879,0,0,0
2,6,0.8155,0,0,0
2,7,0.8519,0,0,0
2,8,0.8768,0,0,0
2,9,0.8905,0,0,0
2,10,0.9067,0,0,0
2,11,0.9138,0,0,0
2,12,0.9228,0,0,0
2,13,0.9328,0,0,0
2,14,0.9352,0,0,0
2,15,0.9390,0,0,0
2,16,0.9429,0,0,0
2,17,0.9464,0,0,0
2,18,0.9475,0,0,0
2,19,0.9512,0,0,0
3,0,0.0014,0,0,0
3,1,0.3673,0,0,0
3,2,0.8526,0,0,0
3,3,0.9378,0,0,0
3,4,0.9517,0,0,0
3,5,0.9605,0,0,0
3,6,0.9658,0,0,0
3,7,0.9698,0,0,0
3,8,0.9724,0,0,0
3,9,0.9767,0,0,0
3,10,0.9765,0,0,0
3,11,0.9806,0,0,0
3,12,0.9813,0,0,0
3,13,0.9815,0,0,0
3,14,0.9828,0,0,0
3,15,0.9845,0,0,0
3,16,0.9852,0,0,0
3,17,0.9846,0,0,0
3,18,0.9858,0,0,0
3,19,0.9859,0,0,0
4,0,0.0003,0,0,0
4,1,0.1728,0,0,0
4,2,0.5235,0,0,0
4,3,0.6202,0,0,0
4,4,0.6584,0,0,0
4,5,0.6940,0,0,0
4,6,0.7218,0,0,0
4,7,0.7438,0,0,0
4,8,0.7656,0,0,0
4,9,0.7847,0,0,0
4,10,0.8023,0,0,0
4,11,0.8184,0,0,0
4,12,0.8284,0,0,0
4,13,0.8443,0,0,0
4,14,0.8567,0,0,0
4,15,0.8630,0,0,0
4,16,0.8721,0,0,0
4,17,0.8764,0,0,0
4,18,0.8820,0,0,0
4,19,0.8885,0,0,0
