training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4840,0,0,0
0,1,0.5261,0,0,0
0,2,0.6834,0,0,0
0,3,0.7967,0,0,0
0,4,0.8732,0,0,0
0,5,0.9082,0,0,0
0,6,0.9234,0,0,0
0,7,0.9349,0,0,0
0,8,0.9467,0,0,0
0,9,0.9527,0,0,0
0,10,0.9591,0,0,0
0,11,0.9645,0,0,0
0,12,0.9689,0,0,0
0,13,0.9719,0,0,0
0,14,0.9748,0,0,0
0,15,0.9744,0,0,0
0,16,0.9761,0,0,0
0,17,0.9797,0,0,0
0,18,0.9802,0,0,0
0,19,0.9820,0,0,0
1,0,0.0005,0,0,0
1,1,0.3213,0,0,0
1,2,0.4950,0,0,0
1,3,0.8001,0,0,0
1,4,0.9296,0,0,0
1,5,0.9576,0,0,0
1,6,0.9642,0,0,0
1,7,0.9707,0,0,0
1,8,0.9746,0,0,0
1,9,0.9767,0,0,0
1,10,0.9791,0,0,0
1,11,0.9801,0,0,0
1,12,0.9826,0,0,0
1,13,0.9828,0,0,0
1,14,0.9844,0,0,0
1,15,0.9856,0,0,0
1,16,0.9834,0,0,0
1,17,0.9855,0,0,0
1,18,0.9842,0,0,0
1,19,0.9866,0,0,0
2,0,0.7362,0,0,0
2,1,0.9725,0,0,0
2,2,0.9746,0,0,0
2,3,0.9768,0,0,0
2,4,0.9766,0,0,0
2,5,0.9774,0,0,0
2,6,0.9797,0,0,0
2,7,0.9802,0,0,0
2,8,0.9791,0,0,0
2,9,0.9793,0,0,0
2,10,0.9815,0,0,0
2,11,0.9814,0,0,0
2,12,0.9836,0,0,0
2,13,0.9809,0,0,0
2,14,0.9844,0,0,0
2,15,0.9833,0,0,0
2,16,0.9833,0,0,0
2,17,0.9834,0,0,0
2,18,0.9847,0,0,0
2,19,0.9842,0,0,0
3,0,0.3468,0,0,0
3,1,0.4993,0,0,0
3,2,0.5202,0,0,0
3,3,0.5577,0,0,0
3,4,0.5974,0,0,0
3,5,0.6593,0,0,0
3,6,0.7318,0,0,0
3,7,0.7873,0,0,0
3,8,0.8230,0,0,0
3,9,0.8530,0,0,0
3,10,0.8605,0,0,0
3,11,0.8773,0,0,0
3,12,0.8848,0,0,0
3,13,0.8920,0,0,0
3,14,0.9018,0,0,0
3,15,0.9089,0,0,0
3,16,0.9064,0,0,0
3,17,0.9097,0,0,0
3,18,0.9133,0,0,0
3,19,0.9154,0,0,0
4,0,0.4254,0,0,0
4,1,0.5312,0,0,0
4,2,0.5517,0,0,0
4,3,0.6333,0,0,0
4,4,0.7387,0,0,0
4,5,0.8163,0,0,0
4,6,0.8389,0,0,0
4,7,0.8575,0,0,0
4,8,0.8643,0,0,0
4,9,0.8732,0,0,0
4,10,0.8848,0,0,0
4,11,0.8838,0,0,0
4,12,0.8928,0,0,0
4,13,0.8906,0,0,0
4,14,0.8944,0,0,0
4,15,0.8974,0,0,0
4,16,0.9011,0,0,0
4,17,0.8970,0,0,0
4,18,0.8997,0,0,0
4,19,0.9087,0,0,0
