training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2357,0,0,0
0,1,0.5579,0,0,0
0,2,0.5962,0,0,0
0,3,0.6387,0,0,0
0,4,0.6646,0,0,0
0,5,0.6938,0,0,0
0,6,0.7086,0,0,0
0,7,0.7400,0,0,0
0,8,0.7532,0,0,0
0,9,0.7819,0,0,0
0,10,0.7941,0,0,0
0,11,0.8044,0,0,0
0,12,0.8173,0,0,0
0,13,0.8251,0,0,0
0,14,0.8374,0,0,0
0,15,0.8440,0,0,0
0,16,0.8539,0,0,0
0,17,0.8681,0,0,0
0,18,0.8679,0,0,0
0,19,0.8744,0,0,0
1,0,0.0005,0,0,0
1,1,0.1378,0,0,0
1,2,0.5808,0,0,0
1,3,0.7191,0,0,0
1,4,0.7804,0,0,0
1,5,0.8280,0,0,0
1,6,0.8556,0,0,0
1,7,0.8818,0,0,0
1,8,0.9050,0,0,0
1,9,0.9206,0,0,0
1,10,0.9271,0,0,0
1,11,0.9407,0,0,0
1,12,0.9454,0,0,0
1,13,0.9531,0,0,0
1,14,0.9552,0,0,0
1,15,0.9591,0,0,0
1,16,0.9616,0,0,0
1,17,0.9622,0,0,0
1,18,0.9650,0,0,0
1,19,0.9695,0,0,0
2,0,0.0003,0,0,0
2,1,0.2709,0,0,0
2,2,0.7634,0,0,0
2,3,0.8301,0,0,0
2,4,0.8516,0,0,0
2,5,0.8714,0,0,0
2,6,0.8876,0,0,0
2,7,0.8952,0,0,0
2,8,0.9044,0,0,0
2,9,0.9090,0,0,0
2,10,0.9169,0,0,0
2,11,0.9224,0,0,0
2,12,0.9261,0,0,0
2,13,0.9272,0,0,0
2,14,0.9340,0,0,0
2,15,0.9363,0,0,0
2,16,0.9403,0,0,0
2,17,0.9392,0,0,0
2,18,0.9418,0,0,0
2,19,0.9442,0,0,0
3,0,0.0012,0,0,0
3,1,0.2886,0,0,0
3,2,0.8195,0,0,0
3,3,0.9209,0,0,0
3,4,0.9312,0,0,0
3,5,0.9392,0,0,0
3,6,0.9405,0,0,0
3,7,0.9454,0,0,0
3,8,0.9461,0,0,0
3,9,0.9512,0,0,0
3,10,0.9534,0,0,0
3,11,0.9527,0,0,0
3,12,0.9516,0,0,0
3,13,0.9555,0,0,0
3,14,0.9538,0,0,0
3,15,0.9577,0,0,0
3,16,0.9603,0,0,0
3,17,0.9595,0,0,0
3,18,0.9605,0,0,0
3,19,0.9595,0,0,0
4,0,0.0002,0,0,0
4,1,0.2162,0,0,0
4,2,0.7855,0,0,0
4,3,0.9379,0,0,0
4,4,0.9668,0,0,0
4,5,0.9754,0,0,0
4,6,0.9821,0,0,0
4,7,0.9864,0,0,0
4,8,0.9867,0,0,0
4,9,0.9877,0,0,0
4,10,0.9906,0,0,0
4,11,0.9904,0,0,0
4,12,0.9924,0,0,0
4,13,0.9916,0,0,0
4,14,0.9926,0,0,0
4,15,0.9932,0,0,0
4,16,0.9933,0,0,0
4,17,0.9931,0,0,0
4,18,0.9935,0,0,0
4,19,0.9942,0,0,0
