training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.5994,0,0,0
0,1,0.8315,0,0,0
0,2,0.8896,0,0,0
0,3,0.9125,0,0,0
0,4,0.9265,0,0,0
0,5,0.9348,0,0,0
0,6,0.9420,0,0,0
0,7,0.9445,0,0,0
0,8,0.9481,0,0,0
0,9,0.9507,0,0,0
0,10,0.9521,0,0,0
0,11,0.9553,0,0,0
0,12,0.9569,0,0,0
0,13,0.9590,0,0,0
0,14,0.9595,0,0,0
0,15,0.9587,0,0,0
0,16,0.9628,0,0,0
0,17,0.9612,0,0,0
0,18,0.9637,0,0,0
0,19,0.9619,0,0,0
1,0,0.5298,0,0,0
1,1,0.9683,0,0,0
1,2,0.9836,0,0,0
1,3,0.9870,0,0,0
1,4,0.9900,0,0,0
1,5,0.9916,0,0,0
1,6,0.9916,0,0,0
1,7,0.9937,0,0,0
1,8,0.9940,0,0,0
1,9,0.9943,0,0,0
1,10,0.9952,0,0,0
1,11,0.9953,0,0,0
1,12,0.9958,0,0,0
1,13,0.9953,0,0,0
1,14,0.9965,0,0,0
1,15,0.9966,0,0,0
1,16,0.9963,0,0,0
1,17,0.9970,0,0,0
1,18,0.9962,0,0,0
1,19,0.9970,0,0,0
2,0,0.4210,0,0,0
2,1,0.8749,0,0,0
2,2,0.9270,0,0,0
2,3,0.9482,0,0,0
2,4,0.9574,0,0,0
2,5,0.9602,0,0,0
2,6,0.9648,0,0,0
2,7,0.9674,0,0,0
2,8,0.9674,0,0,0
2,9,0.9689,0,0,0
2,10,0.9694,0,0,0
2,11,0.9705,0,0,0
2,12,0.9726,0,0,0
2,13,0.9738,0,0,0
2,14,0.9746,0,0,0
2,15,0.9737,0,0,0
2,16,0.9757,0,0,0
2,17,0.9743,0,0,0
2,18,0.9768,0,0,0
2,19,0.9767,0,0,0
3,0,0.4777,0,0,0
3,1,0.9619,0,0,0
3,2,0.9784,0,0,0
3,3,0.9837,0,0,0
3,4,0.9850,0,0,0
3,5,0.9868,0,0,0
3,6,0.9873,0,0,0
3,7,0.9886,0,0,0
3,8,0.9898,0,0,0
3,9,0.9909,0,0,0
3,10,0.9910,0,0,0
3,11,0.9917,0,0,0
3,12,0.9909,0,0,0
3,13,0.9920,0,0,0
3,14,0.9915,0,0,0
3,15,0.9916,0,0,0
3,16,0.9919,0,0,0
3,17,0.9919,0,0,0
3,18,0.9924,0,0,0
3,19,0.9928,0,0,0
4,0,0.3896,0,0,0
4,1,0.9629,0,0,0
4,2,0.9791,0,0,0
4,3,0.9843,0,0,0
4,4,0.9869,0,0,0
4,5,0.9886,0,0,0
4,6,0.9896,0,0,0
4,7,0.9902,0,0,0
4,8,0.9907,0,0,0
4,9,0.9922,0,0,0
4,10,0.9924,0,0,0
4,11,0.9929,0,0,0
4,12,0.9937,0,0,0
4,13,0.9925,0,0,0
4,14,0.9926,0,0,0
4,15,0.9924,0,0,0
4,16,0.9932,0,0,0
4,17,0.9940,0,0,0
4,18,0.9940,0,0,0
4,19,0.9942,0,0,0
