training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7269,0,0,0
0,1,0.9676,0,0,0
0,2,0.9828,0,0,0
0,3,0.9861,0,0,0
0,4,0.9883,0,0,0
0,5,0.9890,0,0,0
0,6,0.9910,0,0,0
0,7,0.9912,0,0,0
0,8,0.9918,0,0,0
0,9,0.9913,0,0,0
0,10,0.9924,0,0,0
0,11,0.9928,0,0,0
0,12,0.9935,0,0,0
0,13,0.9932,0,0,0
0,14,0.9937,0,0,0
0,15,0.9935,0,0,0
0,16,0.9938,0,0,0
0,17,0.9936,0,0,0
0,18,0.9943,0,0,0
0,19,0.9938,0,0,0
1,0,0.5417,0,0,0
1,1,0.9321,0,0,0
1,2,0.9612,0,0,0
1,3,0.9697,0,0,0
1,4,0.9777,0,0,0
1,5,0.9783,0,0,0
1,6,0.9800,0,0,0
1,7,0.9825,0,0,0
1,8,0.9832,0,0,0
1,9,0.9853,0,0,0
1,10,0.9853,0,0,0
1,11,0.9846,0,0,0
1,12,0.9861,0,0,0
1,13,0.9865,0,0,0
1,14,0.9877,0,0,0
1,15,0.9869,0,0,0
1,16,0.9881,0,0,0
1,17,0.9887,0,0,0
1,18,0.9882,0,0,0
1,19,0.9878,0,0,0
2,0,0.5726,0,0,0
2,1,0.9553,0,0,0
2,2,0.9783,0,0,0
2,3,0.9856,0,0,0
2,4,0.9873,0,0,0
2,5,0.9902,0,0,0
2,6,0.9917,0,0,0
2,7,0.9919,0,0,0
2,8,0.9922,0,0,0
2,9,0.9938,0,0,0
2,10,0.9933,0,0,0
2,11,0.9951,0,0,0
2,12,0.9948,0,0,0
2,13,0.9944,0,0,0
2,14,0.9950,0,0,0
2,15,0.9945,0,0,0
2,16,0.9953,0,0,0
2,17,0.9949,0,0,0
2,18,0.9954,0,0,0
2,19,0.9958,0,0,0
3,0,0.4583,0,0,0
3,1,0.8992,0,0,0
3,2,0.9251,0,0,0
3,3,0.9371,0,0,0
3,4,0.9449,0,0,0
3,5,0.9489,0,0,0
3,6,0.9536,0,0,0
3,7,0.9548,0,0,0
3,8,0.9580,0,0,0
3,9,0.9592,0,0,0
3,10,0.9591,0,0,0
3,11,0.9657,0,0,0
3,12,0.9653,0,0,0
3,13,0.9656,0,0,0
3,14,0.9663,0,0,0
3,15,0.9667,0,0,0
3,16,0.9691,0,0,0
3,17,0.9676,0,0,0
3,18,0.9680,0,0,0
3,19,0.9702,0,0,0
4,0,0.2896,0,0,0
4,1,0.8891,0,0,0
4,2,0.9389,0,0,0
4,3,0.9532,0,0,0
4,4,0.9563,0,0,0
4,5,0.9630,0,0,0
4,6,0.9666,0,0,0
4,7,0.9674,0,0,0
4,8,0.9708,0,0,0
4,9,0.9717,0,0,0
4,10,0.9724,0,0,0
4,11,0.9739,0,0,0
4,12,0.9741,0,0,0
4,13,0.9767,0,0,0
4,14,0.9755,0,0,0
4,15,0.9760,0,0,0
4,16,0.9778,0,0,0
4,17,0.9783,0,0,0
4,18,0.9790,0,0,0
4,19,0.9801,0,0,0
