training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4391,0,0,0
0,1,0.5069,0,0,0
0,2,0.5091,0,0,0
0,3,0.5143,0,0,0
0,4,0.5320,0,0,0
0,5,0.5411,0,0,0
0,6,0.5552,0,0,0
0,7,0.5750,0,0,0
0,8,0.6153,0,0,0
0,9,0.6770,0,0,0
0,10,0.7622,0,0,0
0,11,0.8548,0,0,0
0,12,0.9093,0,0,0
0,13,0.9363,0,0,0
0,14,0.9463,0,0,0
0,15,0.9533,0,0,0
0,16,0.9603,0,0,0
0,17,0.9620,0,0,0
0,18,0.9637,0,0,0
0,19,0.9646,0,0,0
1,0,0.0000,0,0,0
1,1,0.0018,0,0,0
1,2,0.2533,0,0,0
1,3,0.5867,0,0,0
1,4,0.7804,0,0,0
1,5,0.8797,0,0,0
1,6,0.9307,0,0,0
1,7,0.9549,0,0,0
1,8,0.9613,0,0,0
1,9,0.9688,0,0,0
1,10,0.9743,0,0,0
1,11,0.9771,0,0,0
1,12,0.9784,0,0,0
1,13,0.9817,0,0,0
1,14,0.9844,0,0,0
1,15,0.9846,0,0,0
1,16,0.9862,0,0,0
1,17,0.9872,0,0,0
1,18,0.9876,0,0,0
1,19,0.9887,0,0,0
2,0,0.5579,0,0,0
2,1,0.8949,0,0,0
2,2,0.9165,0,0,0
2,3,0.9233,0,0,0
2,4,0.9268,0,0,0
2,5,0.9321,0,0,0
2,6,0.9329,0,0,0
2,7,0.9343,0,0,0
2,8,0.9361,0,0,0
2,9,0.9383,0,0,0
2,10,0.9383,0,0,0
2,11,0.9394,0,0,0
2,12,0.9407,0,0,0
2,13,0.9412,0,0,0
2,14,0.9438,0,0,0
2,15,0.9420,0,0,0
2,16,0.9427,0,0,0
2,17,0.9475,0,0,0
2,18,0.9455,0,0,0
2,19,0.9474,0,0,0
3,0,0.8498,0,0,0
3,1,0.9789,0,0,0
3,2,0.9799,0,0,0
3,3,0.9817,0,0,0
3,4,0.9827,0,0,0
3,5,0.9828,0,0,0
3,6,0.9837,0,0,0
3,7,0.9845,0,0,0
3,8,0.9849,0,0,0
3,9,0.9846,0,0,0
3,10,0.9845,0,0,0
3,11,0.9852,0,0,0
3,12,0.9861,0,0,0
3,13,0.9858,0,0,0
3,14,0.9862,0,0,0
3,15,0.9874,0,0,0
3,16,0.9863,0,0,0
3,17,0.9861,0,0,0
3,18,0.9874,0,0,0
3,19,0.9881,0,0,0
4,0,0.8747,0,0,0
4,1,0.9547,0,0,0
4,2,0.9617,0,0,0
4,3,0.9650,0,0,0
4,4,0.9671,0,0,0
4,5,0.9693,0,0,0
4,6,0.9702,0,0,0
4,7,0.9725,0,0,0
4,8,0.9717,0,0,0
4,9,0.9746,0,0,0
4,10,0.9737,0,0,0
4,11,0.9748,0,0,0
4,12,0.9754,0,0,0
4,13,0.9744,0,0,0
4,14,0.9766,0,0,0
4,15,0.9765,0,0,0
4,16,0.9759,0,0,0
4,17,0.9768,0,0,0
4,18,0.9786,0,0,0
4,19,0.9788,0,0,0
