training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4053,0,0,0
0,1,0.5524,0,0,0
0,2,0.6589,0,0,0
0,3,0.8442,0,0,0
0,4,0.9532,0,0,0
0,5,0.9814,0,0,0
0,6,0.9881,0,0,0
0,7,0.9912,0,0,0
0,8,0.9933,0,0,0
0,9,0.9948,0,0,0
0,10,0.9952,0,0,0
0,11,0.9952,0,0,0
0,12,0.9959,0,0,0
0,13,0.9968,0,0,0
0,14,0.9965,0,0,0
0,15,0.9974,0,0,0
0,16,0.9978,0,0,0
0,17,0.9973,0,0,0
0,18,0.9976,0,0,0
0,19,0.9984,0,0,0
1,0,0.2898,0,0,0
1,1,0.9948,0,0,0
1,2,0.9968,0,0,0
1,3,0.9968,0,0,0
1,4,0.9969,0,0,0
1,5,0.9978,0,0,0
1,6,0.9969,0,0,0
1,7,0.9982,0,0,0
1,8,0.9979,0,0,0
1,9,0.9977,0,0,0
1,10,0.9982,0,0,0
1,11,0.9985,0,0,0
1,12,0.9982,0,0,0
1,13,0.9980,0,0,0
1,14,0.9985,0,0,0
1,15,0.9983,0,0,0
1,16,0.9985,0,0,0
1,17,0.9979,0,0,0
1,18,0.9984,0,0,0
1,19,0.9987,0,0,0
2,0,0.0310,0,0,0
2,1,0.4985,0,0,0
2,2,0.5163,0,0,0
2,3,0.5289,0,0,0
2,4,0.5337,0,0,0
2,5,0.5447,0,0,0
2,6,0.5663,0,0,0
2,7,0.5817,0,0,0
2,8,0.6320,0,0,0
2,9,0.6903,0,0,0
2,10,0.7646,0,0,0
2,11,0.8333,0,0,0
2,12,0.8738,0,0,0
2,13,0.9042,0,0,0
2,14,0.9222,0,0,0
2,15,0.9332,0,0,0
2,16,0.9473,0,0,0
2,17,0.9544,0,0,0
2,18,0.9542,0,0,0
2,19,0.9600,0,0,0
3,0,0.0000,0,0,0
3,1,0.0005,0,0,0
3,2,0.3084,0,0,0
3,3,0.5075,0,0,0
3,4,0.5118,0,0,0
3,5,0.5099,0,0,0
3,6,0.5242,0,0,0
3,7,0.5304,0,0,0
3,8,0.5317,0,0,0
3,9,0.5338,0,0,0
3,10,0.5524,0,0,0
3,11,0.5517,0,0,0
3,12,0.5605,0,0,0
3,13,0.5773,0,0,0
3,14,0.5850,0,0,0
3,15,0.5991,0,0,0
3,16,0.6101,0,0,0
3,17,0.6296,0,0,0
3,18,0.6452,0,0,0
3,19,0.6679,0,0,0
4,0,0.0565,0,0,0
4,1,0.5463,0,0,0
4,2,0.6752,0,0,0
4,3,0.8077,0,0,0
4,4,0.9036,0,0,0
4,5,0.9378,0,0,0
4,6,0.9508,0,0,0
4,7,0.9585,0,0,0
4,8,0.9629,0,0,0
4,9,0.9692,0,0,0
4,10,0.9723,0,0,0
4,11,0.9730,0,0,0
4,12,0.9748,0,0,0
4,13,0.9780,0,0,0
4,14,0.9797,0,0,0
4,15,0.9798,0,0,0
4,16,0.9819,0,0,0
4,17,0.9823,0,0,0
4,18,0.9856,0,0,0
4,19,0.9848,0,0,0
