training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.1138,0,0,0
0,1,0.1294,0,0,0
0,2,0.1702,0,0,0
0,3,0.2088,0,0,0
0,4,0.2542,0,0,0
0,5,0.2968,0,0,0
0,6,0.3406,0,0,0
0,7,0.3942,0,0,0
0,8,0.4402,0,0,0
0,9,0.4745,0,0,0
0,10,0.5018,0,0,0
0,11,0.5428,0,0,0
0,12,0.5789,0,0,0
0,13,0.6069,0,0,0
0,14,0.6177,0,0,0
0,15,0.6474,0,0,0
0,16,0.6651,0,0,0
0,17,0.6798,0,0,0
0,18,0.6878,0,0,0
0,19,0.7130,0,0,0
1,0,0.0037,0,0,0
1,1,0.0062,0,0,0
1,2,0.0138,0,0,0
1,3,0.0194,0,0,0
1,4,0.0282,0,0,0
1,5,0.0430,0,0,0
1,6,0.0578,0,0,0
1,7,0.0790,0,0,0
1,8,0.1225,0,0,0
1,9,0.1670,0,0,0
1,10,0.1857,0,0,0
1,11,0.2365,0,0,0
1,12,0.2762,0,0,0
1,13,0.3396,0,0,0
1,14,0.3913,0,0,0
1,15,0.4470,0,0,0
1,16,0.4838,0,0,0
1,17,0.5368,0,0,0
1,18,0.5803,0,0,0
1,19,0.6186,0,0,0
2,0,0.0003,0,0,0
2,1,0.0010,0,0,0
2,2,0.0024,0,0,0
2,3,0.0032,0,0,0
2,4,0.0064,0,0,0
2,5,0.0108,0,0,0
2,6,0.0178,0,0,0
2,7,0.0258,0,0,0
2,8,0.0340,0,0,0
2,9,0.0488,0,0,0
2,10,0.0717,0,0,0
2,11,0.1015,0,0,0
2,12,0.1258,0,0,0
2,13,0.1654,0,0,0
2,14,0.2033,0,0,0
2,15,0.2300,0,0,0
2,16,0.2739,0,0,0
2,17,0.3365,0,0,0
2,18,0.3864,0,0,0
2,19,0.4350,0,0,0
3,0,0.0028,0,0,0
3,1,0.0056,0,0,0
3,2,0.0124,0,0,0
3,3,0.0192,0,0,0
3,4,0.0226,0,0,0
3,5,0.0384,0,0,0
3,6,0.0535,0,0,0
3,7,0.0632,0,0,0
3,8,0.0902,0,0,0
3,9,0.1181,0,0,0
3,10,0.1408,0,0,0
3,11,0.1811,0,0,0
3,12,0.2130,0,0,0
3,13,0.2380,0,0,0
3,14,0.2798,0,0,0
3,15,0.3212,0,0,0
3,16,0.3827,0,0,0
3,17,0.4158,0,0,0
3,18,0.4478,0,0,0
3,19,0.4858,0,0,0
4,0,0.0005,0,0,0
4,1,0.0012,0,0,0
4,2,0.0025,0,0,0
4,3,0.0045,0,0,0
4,4,0.0100,0,0,0
4,5,0.0149,0,0,0
4,6,0.0234,0,0,0
4,7,0.0416,0,0,0
4,8,0.0542,0,0,0
4,9,0.0845,0,0,0
4,10,0.1239,0,0,0
4,11,0.1719,0,0,0
4,12,0.2089,0,0,0
4,13,0.2478,0,0,0
4,14,0.2994,0,0,0
4,15,0.3557,0,0,0
4,16,0.4306,0,0,0
4,17,0.4798,0,0,0
4,18,0.5383,0,0,0
4,19,0.5846,0,0,0
