training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4628,0,0,0
0,1,0.5425,0,0,0
0,2,0.5906,0,0,0
0,3,0.6927,0,0,0
0,4,0.8157,0,0,0
0,5,0.8895,0,0,0
0,6,0.9204,0,0,0
0,7,0.9417,0,0,0
0,8,0.9547,0,0,0
0,9,0.9594,0,0,0
0,10,0.9673,0,0,0
0,11,0.9693,0,0,0
0,12,0.9726,0,0,0
0,13,0.9747,0,0,0
0,14,0.9752,0,0,0
0,15,0.9764,0,0,0
0,16,0.9773,0,0,0
0,17,0.9782,0,0,0
0,18,0.9808,0,0,0
0,19,0.9801,0,0,0
1,0,0.0000,0,0,0
1,1,0.2561,0,0,0
1,2,0.8144,0,0,0
1,3,0.9328,0,0,0
1,4,0.9603,0,0,0
1,5,0.9759,0,0,0
1,6,0.9824,0,0,0
1,7,0.9857,0,0,0
1,8,0.9893,0,0,0
1,9,0.9906,0,0,0
1,10,0.9914,0,0,0
1,11,0.9927,0,0,0
1,12,0.9927,0,0,0
1,13,0.9935,0,0,0
1,14,0.9942,0,0,0
1,15,0.9942,0,0,0
1,16,0.9944,0,0,0
1,17,0.9943,0,0,0
1,18,0.9948,0,0,0
1,19,0.9956,0,0,0
2,0,0.0457,0,0,0
2,1,0.5087,0,0,0
2,2,0.5367,0,0,0
2,3,0.5559,0,0,0
2,4,0.5873,0,0,0
2,5,0.6332,0,0,0
2,6,0.6884,0,0,0
2,7,0.7633,0,0,0
2,8,0.8086,0,0,0
2,9,0.8461,0,0,0
2,10,0.8683,0,0,0
2,11,0.8822,0,0,0
2,12,0.8930,0,0,0
2,13,0.9008,0,0,0
2,14,0.9082,0,0,0
2,15,0.9087,0,0,0
2,16,0.9142,0,0,0
2,17,0.9180,0,0,0
2,18,0.9215,0,0,0
2,19,0.9207,0,0,0
3,0,0.0000,0,0,0
3,1,0.2420,0,0,0
3,2,0.7652,0,0,0
3,3,0.9283,0,0,0
3,4,0.9568,0,0,0
3,5,0.9703,0,0,0
3,6,0.9752,0,0,0
3,7,0.9825,0,0,0
3,8,0.9845,0,0,0
3,9,0.9870,0,0,0
3,10,0.9883,0,0,0
3,11,0.9892,0,0,0
3,12,0.9895,0,0,0
3,13,0.9898,0,0,0
3,14,0.9903,0,0,0
3,15,0.9913,0,0,0
3,16,0.9916,0,0,0
3,17,0.9920,0,0,0
3,18,0.9922,0,0,0
3,19,0.9922,0,0,0
4,0,0.0000,0,0,0
4,1,0.0301,0,0,0
4,2,0.7274,0,0,0
4,3,0.9866,0,0,0
4,4,0.9960,0,0,0
4,5,0.9973,0,0,0
4,6,0.9971,0,0,0
4,7,0.9978,0,0,0
4,8,0.9982,0,0,0
4,9,0.9987,0,0,0
4,10,0.9987,0,0,0
4,11,0.9991,0,0,0
4,12,0.9990,0,0,0
4,13,0.9996,0,0,0
4,14,0.9992,0,0,0
4,15,0.9990,0,0,0
4,16,0.9992,0,0,0
4,17,0.9988,0,0,0
4,18,0.9992,0,0,0
4,19,0.9997,0,0,0
