training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.1159,0,0,0
0,1,0.1476,0,0,0
0,2,0.1883,0,0,0
0,3,0.2273,0,0,0
0,4,0.2817,0,0,0
0,5,0.3133,0,0,0
0,6,0.3625,0,0,0
0,7,0.3882,0,0,0
0,8,0.4186,0,0,0
0,9,0.4459,0,0,0
0,10,0.4612,0,0,0
0,11,0.4705,0,0,0
0,12,0.4819,0,0,0
0,13,0.4880,0,0,0
0,14,0.4908,0,0,0
0,15,0.4922,0,0,0
0,16,0.5002,0,0,0
0,17,0.4943,0,0,0
0,18,0.4994,0,0,0
0,19,0.4896,0,0,0
1,0,0.0003,0,0,0
1,1,0.0017,0,0,0
1,2,0.0032,0,0,0
1,3,0.0097,0,0,0
1,4,0.0213,0,0,0
1,5,0.0377,0,0,0
1,6,0.0724,0,0,0
1,7,0.1222,0,0,0
1,8,0.1938,0,0,0
1,9,0.2806,0,0,0
1,10,0.3640,0,0,0
1,11,0.4542,0,0,0
1,12,0.5467,0,0,0
1,13,0.6174,0,0,0
1,14,0.6637,0,0,0
1,15,0.7122,0,0,0
1,16,0.7506,0,0,0
1,17,0.7686,0,0,0
1,18,0.7912,0,0,0
1,19,0.8166,0,0,0
2,0,0.0000,0,0,0
2,1,0.0003,0,0,0
2,2,0.0003,0,0,0
2,3,0.0012,0,0,0
2,4,0.0013,0,0,0
2,5,0.0016,0,0,0
2,6,0.0055,0,0,0
2,7,0.0089,0,0,0
2,8,0.0150,0,0,0
2,9,0.0237,0,0,0
2,10,0.0394,0,0,0
2,11,0.0552,0,0,0
2,12,0.0877,0,0,0
2,13,0.1130,0,0,0
2,14,0.1520,0,0,0
2,15,0.2095,0,0,0
2,16,0.2577,0,0,0
2,17,0.3149,0,0,0
2,18,0.3664,0,0,0
2,19,0.4151,0,0,0
3,0,0.0000,0,0,0
3,1,0.0000,0,0,0
3,2,0.0001,0,0,0
3,3,0.0003,0,0,0
3,4,0.0003,0,0,0
3,5,0.0006,0,0,0
3,6,0.0012,0,0,0
3,7,0.0018,0,0,0
3,8,0.0038,0,0,0
3,9,0.0061,0,0,0
3,10,0.0100,0,0,0
3,11,0.0140,0,0,0
3,12,0.0213,0,0,0
3,13,0.0324,0,0,0
3,14,0.0457,0,0,0
3,15,0.0647,0,0,0
3,16,0.0823,0,0,0
3,17,0.1123,0,0,0
3,18,0.1446,0,0,0
3,19,0.1782,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0000,0,0,0
4,3,0.0001,0,0,0
4,4,0.0003,0,0,0
4,5,0.0002,0,0,0
4,6,0.0005,0,0,0
4,7,0.0008,0,0,0
4,8,0.0009,0,0,0
4,9,0.0015,0,0,0
4,10,0.0012,0,0,0
4,11,0.0018,0,0,0
4,12,0.0025,0,0,0
4,13,0.0028,0,0,0
4,14,0.0047,0,0,0
4,15,0.0075,0,0,0
4,16,0.0090,0,0,0
4,17,0.0132,0,0,0
4,18,0.0136,0,0,0
4,19,0.0184,0,0,0
