training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4669,0,0,0
0,1,0.6272,0,0,0
0,2,0.7427,0,0,0
0,3,0.9133,0,0,0
0,4,0.9614,0,0,0
0,5,0.9767,0,0,0
0,6,0.9820,0,0,0
0,7,0.9861,0,0,0
0,8,0.9885,0,0,0
0,9,0.9908,0,0,0
0,10,0.9921,0,0,0
0,11,0.9942,0,0,0
0,12,0.9941,0,0,0
0,13,0.9943,0,0,0
0,14,0.9952,0,0,0
0,15,0.9953,0,0,0
0,16,0.9957,0,0,0
0,17,0.9954,0,0,0
0,18,0.9966,0,0,0
0,19,0.9962,0,0,0
1,0,0.0000,0,0,0
1,1,0.0788,0,0,0
1,2,0.5547,0,0,0
1,3,0.7055,0,0,0
1,4,0.8116,0,0,0
1,5,0.8833,0,0,0
1,6,0.9193,0,0,0
1,7,0.9370,0,0,0
1,8,0.9506,0,0,0
1,9,0.9565,0,0,0
1,10,0.9613,0,0,0
1,11,0.9656,0,0,0
1,12,0.9698,0,0,0
1,13,0.9738,0,0,0
1,14,0.9734,0,0,0
1,15,0.9747,0,0,0
1,16,0.9739,0,0,0
1,17,0.9784,0,0,0
1,18,0.9772,0,0,0
1,19,0.9800,0,0,0
2,0,0.3684,0,0,0
2,1,0.6402,0,0,0
2,2,0.7495,0,0,0
2,3,0.8047,0,0,0
2,4,0.8324,0,0,0
2,5,0.8538,0,0,0
2,6,0.8728,0,0,0
2,7,0.8829,0,0,0
2,8,0.8867,0,0,0
2,9,0.8969,0,0,0
2,10,0.9023,0,0,0
2,11,0.9073,0,0,0
2,12,0.9105,0,0,0
2,13,0.9129,0,0,0
2,14,0.9208,0,0,0
2,15,0.9230,0,0,0
2,16,0.9203,0,0,0
2,17,0.9291,0,0,0
2,18,0.9281,0,0,0
2,19,0.9281,0,0,0
3,0,0.8193,0,0,0
3,1,0.9808,0,0,0
3,2,0.9813,0,0,0
3,3,0.9827,0,0,0
3,4,0.9843,0,0,0
3,5,0.9842,0,0,0
3,6,0.9843,0,0,0
3,7,0.9851,0,0,0
3,8,0.9842,0,0,0
3,9,0.9859,0,0,0
3,10,0.9856,0,0,0
3,11,0.9863,0,0,0
3,12,0.9872,0,0,0
3,13,0.9872,0,0,0
3,14,0.9878,0,0,0
3,15,0.9872,0,0,0
3,16,0.9880,0,0,0
3,17,0.9880,0,0,0
3,18,0.9885,0,0,0
3,19,0.9874,0,0,0
4,0,0.4201,0,0,0
4,1,0.5340,0,0,0
4,2,0.5507,0,0,0
4,3,0.5583,0,0,0
4,4,0.5713,0,0,0
4,5,0.5798,0,0,0
4,6,0.5793,0,0,0
4,7,0.5752,0,0,0
4,8,0.5877,0,0,0
4,9,0.5888,0,0,0
4,10,0.5842,0,0,0
4,11,0.5933,0,0,0
4,12,0.5968,0,0,0
4,13,0.6005,0,0,0
4,14,0.5994,0,0,0
4,15,0.6000,0,0,0
4,16,0.6154,0,0,0
4,17,0.6072,0,0,0
4,18,0.6118,0,0,0
4,19,0.6112,0,0,0
