training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.1650,0,0,0
0,1,0.3072,0,0,0
0,2,0.4081,0,0,0
0,3,0.4807,0,0,0
0,4,0.5326,0,0,0
0,5,0.5761,0,0,0
0,6,0.6132,0,0,0
0,7,0.6397,0,0,0
0,8,0.6670,0,0,0
0,9,0.6830,0,0,0
0,10,0.7048,0,0,0
0,11,0.7202,0,0,0
0,12,0.7360,0,0,0
0,13,0.7502,0,0,0
0,14,0.7603,0,0,0
0,15,0.7716,0,0,0
0,16,0.7803,0,0,0
0,17,0.7890,0,0,0
0,18,0.7973,0,0,0
0,19,0.8048,0,0,0
1,0,0.4148,0,0,0
1,1,0.5901,0,0,0
1,2,0.6511,0,0,0
1,3,0.6887,0,0,0
1,4,0.7160,0,0,0
1,5,0.7341,0,0,0
1,6,0.7516,0,0,0
1,7,0.7664,0,0,0
1,8,0.7768,0,0,0
1,9,0.7878,0,0,0
1,10,0.7945,0,0,0
1,11,0.8004,0,0,0
1,12,0.8093,0,0,0
1,13,0.8160,0,0,0
1,14,0.8222,0,0,0
1,15,0.8254,0,0,0
1,16,0.8317,0,0,0
1,17,0.8359,0,0,0
1,18,0.8395,0,0,0
1,19,0.8456,0,0,0
2,0,0.3939,0,0,0
2,1,0.5837,0,0,0
2,2,0.6542,0,0,0
2,3,0.6922,0,0,0
2,4,0.7224,0,0,0
2,5,0.7430,0,0,0
2,6,0.7605,0,0,0
2,7,0.7756,0,0,0
2,8,0.7841,0,0,0
2,9,0.7910,0,0,0
2,10,0.8011,0,0,0
2,11,0.8105,0,0,0
2,12,0.8164,0,0,0
2,13,0.8220,0,0,0
2,14,0.8286,0,0,0
2,15,0.8328,0,0,0
2,16,0.8371,0,0,0
2,17,0.8409,0,0,0
2,18,0.8454,0,0,0
2,19,0.8476,0,0,0
3,0,0.3773,0,0,0
3,1,0.5867,0,0,0
3,2,0.6656,0,0,0
3,3,0.7042,0,0,0
3,4,0.7304,0,0,0
3,5,0.7533,0,0,0
3,6,0.7676,0,0,0
3,7,0.7815,0,0,0
3,8,0.7935,0,0,0
3,9,0.8011,0,0,0
3,10,0.8093,0,0,0
3,11,0.8153,0,0,0
3,12,0.8211,0,0,0
3,13,0.8273,0,0,0
3,14,0.8344,0,0,0
3,15,0.8374,0,0,0
3,16,0.8409,0,0,0
3,17,0.8459,0,0,0
3,18,0.8505,0,0,0
3,19,0.8537,0,0,0
4,0,0.3504,0,0,0
4,1,0.5529,0,0,0
4,2,0.6348,0,0,0
4,3,0.6841,0,0,0
4,4,0.7138,0,0,0
4,5,0.7356,0,0,0
4,6,0.7567,0,0,0
4,7,0.7705,0,0,0
4,8,0.7804,0,0,0
4,9,0.7922,0,0,0
4,10,0.8016,0,0,0
4,11,0.8081,0,0,0
4,12,0.8139,0,0,0
4,13,0.8203,0,0,0
4,14,0.8260,0,0,0
4,15,0.8323,0,0,0
4,16,0.8342,0,0,0
4,17,0.8395,0,0,0
4,18,0.8446,0,0,0
4,19,0.8499,0,0,0
5,0,0.3458,0,0,0
5,1,0.5488,0,0,0
5,2,0.6345,0,0,0
5,3,0.6849,0,0,0
5,4,0.7164,0,0,0
5,5,0.7418,0,0,0
5,6,0.7574,0,0,0
5,7,0.7734,0,0,0
5,8,0.7857,0,0,0
5,9,0.7975,0,0,0
5,10,0.8078,0,0,0
5,11,0.8112,0,0,0
5,12,0.8194,0,0,0
5,13,0.8267,0,0,0
5,14,0.8292,0,0,0
5,15,0.8353,0,0,0
5,16,0.8383,0,0,0
5,17,0.8425,0,0,0
5,18,0.8453,0,0,0
5,19,0.8507,0,0,0
6,0,0.3115,0,0,0
6,1,0.5290,0,0,0
6,2,0.6193,0,0,0
6,3,0.6677,0,0,0
6,4,0.7018,0,0,0
6,5,0.7265,0,0,0
6,6,0.7469,0,0,0
6,7,0.7630,0,0,0
6,8,0.7762,0,0,0
6,9,0.7845,0,0,0
6,10,0.7954,0,0,0
6,11,0.8034,0,0,0
6,12,0.8115,0,0,0
6,13,0.8184,0,0,0
6,14,0.8255,0,0,0
6,15,0.8277,0,0,0
6,16,0.8339,0,0,0
6,17,0.8388,0,0,0
6,18,0.8416,0,0,0
6,19,0.8469,0,0,0
7,0,0.3601,0,0,0
7,1,0.5457,0,0,0
7,2,0.6236,0,0,0
7,3,0.6705,0,0,0
7,4,0.6989,0,0,0
7,5,0.7246,0,0,0
7,6,0.7427,0,0,0
7,7,0.7591,0,0,0
7,8,0.7692,0,0,0
7,9,0.7823,0,0,0
7,10,0.7915,0,0,0
7,11,0.7984,0,0,0
7,12,0.8060,0,0,0
7,13,0.8155,0,0,0
7,14,0.8206,0,0,0
7,15,0.8271,0,0,0
7,16,0.8313,0,0,0
7,17,0.8351,0,0,0
7,18,0.8410,0,0,0
7,19,0.8417,0,0,0
8,0,0.3221,0,0,0
8,1,0.5158,0,0,0
8,2,0.6019,0,0,0
8,3,0.6503,0,0,0
8,4,0.6862,0,0,0
8,5,0.7118,0,0,0
8,6,0.7351,0,0,0
8,7,0.7516,0,0,0
8,8,0.7659,0,0,0
8,9,0.7795,0,0,0
8,10,0.7914,0,0,0
8,11,0.8003,0,0,0
8,12,0.8089,0,0,0
8,13,0.8149,0,0,0
8,14,0.8233,0,0,0
8,15,0.8290,0,0,0
8,16,0.8363,0,0,0
8,17,0.8387,0,0,0
8,18,0.8440,0,0,0
8,19,0.8476,0,0,0
9,0,0.3422,0,0,0
9,1,0.5421,0,0,0
9,2,0.6251,0,0,0
9,3,0.6711,0,0,0
9,4,0.7018,0,0,0
9,5,0.7249,0,0,0
9,6,0.7439,0,0,0
9,7,0.7593,0,0,0
9,8,0.7683,0,0,0
9,9,0.7830,0,0,0
9,10,0.7916,0,0,0
9,11,0.8000,0,0,0
9,12,0.8033,0,0,0
9,13,0.8127,0,0,0
9,14,0.8175,0,0,0
9,15,0.8265,0,0,0
9,16,0.8300,0,0,0
9,17,0.8367,0,0,0
9,18,0.8378,0,0,0
9,19,0.8438,0,0,0
