training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3232,0,0,0
0,1,0.6266,0,0,0
0,2,0.6858,0,0,0
0,3,0.7413,0,0,0
0,4,0.7965,0,0,0
0,5,0.8291,0,0,0
0,6,0.8555,0,0,0
0,7,0.8746,0,0,0
0,8,0.8904,0,0,0
0,9,0.9025,0,0,0
0,10,0.9075,0,0,0
0,11,0.9159,0,0,0
0,12,0.9215,0,0,0
0,13,0.9259,0,0,0
0,14,0.9335,0,0,0
0,15,0.9333,0,0,0
0,16,0.9357,0,0,0
0,17,0.9401,0,0,0
0,18,0.9397,0,0,0
0,19,0.9443,0,0,0
1,0,0.0003,0,0,0
1,1,0.2342,0,0,0
1,2,0.7571,0,0,0
1,3,0.8563,0,0,0
1,4,0.8918,0,0,0
1,5,0.9126,0,0,0
1,6,0.9268,0,0,0
1,7,0.9372,0,0,0
1,8,0.9391,0,0,0
1,9,0.9472,0,0,0
1,10,0.9520,0,0,0
1,11,0.9564,0,0,0
1,12,0.9593,0,0,0
1,13,0.9617,0,0,0
1,14,0.9634,0,0,0
1,15,0.9674,0,0,0
1,16,0.9685,0,0,0
1,17,0.9671,0,0,0
1,18,0.9703,0,0,0
1,19,0.9714,0,0,0
2,0,0.0000,0,0,0
2,1,0.1401,0,0,0
2,2,0.6390,0,0,0
2,3,0.8500,0,0,0
2,4,0.9015,0,0,0
2,5,0.9198,0,0,0
2,6,0.9316,0,0,0
2,7,0.9383,0,0,0
2,8,0.9442,0,0,0
2,9,0.9476,0,0,0
2,10,0.9454,0,0,0
2,11,0.9503,0,0,0
2,12,0.9528,0,0,0
2,13,0.9539,0,0,0
2,14,0.9536,0,0,0
2,15,0.9562,0,0,0
2,16,0.9566,0,0,0
2,17,0.9551,0,0,0
2,18,0.9601,0,0,0
2,19,0.9584,0,0,0
3,0,0.0008,0,0,0
3,1,0.2332,0,0,0
3,2,0.8152,0,0,0
3,3,0.9584,0,0,0
3,4,0.9736,0,0,0
3,5,0.9801,0,0,0
3,6,0.9852,0,0,0
3,7,0.9852,0,0,0
3,8,0.9889,0,0,0
3,9,0.9894,0,0,0
3,10,0.9897,0,0,0
3,11,0.9898,0,0,0
3,12,0.9923,0,0,0
3,13,0.9904,0,0,0
3,14,0.9921,0,0,0
3,15,0.9923,0,0,0
3,16,0.9920,0,0,0
3,17,0.9934,0,0,0
3,18,0.9925,0,0,0
3,19,0.9932,0,0,0
4,0,0.0002,0,0,0
4,1,0.2243,0,0,0
4,2,0.7542,0,0,0
4,3,0.8441,0,0,0
4,4,0.8634,0,0,0
4,5,0.8840,0,0,0
4,6,0.8963,0,0,0
4,7,0.9030,0,0,0
4,8,0.9103,0,0,0
4,9,0.9150,0,0,0
4,10,0.9180,0,0,0
4,11,0.9194,0,0,0
4,12,0.9258,0,0,0
4,13,0.9234,0,0,0
4,14,0.9291,0,0,0
4,15,0.9319,0,0,0
4,16,0.9331,0,0,0
4,17,0.9381,0,0,0
4,18,0.9385,0,0,0
4,19,0.9379,0,0,0
