training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4849,0,0,0
0,1,0.5627,0,0,0
0,2,0.5981,0,0,0
0,3,0.6748,0,0,0
0,4,0.7912,0,0,0
0,5,0.8722,0,0,0
0,6,0.9123,0,0,0
0,7,0.9350,0,0,0
0,8,0.9476,0,0,0
0,9,0.9551,0,0,0
0,10,0.9615,0,0,0
0,11,0.9632,0,0,0
0,12,0.9679,0,0,0
0,13,0.9676,0,0,0
0,14,0.9696,0,0,0
0,15,0.9734,0,0,0
0,16,0.9747,0,0,0
0,17,0.9755,0,0,0
0,18,0.9752,0,0,0
0,19,0.9749,0,0,0
1,0,0.0000,0,0,0
1,1,0.2980,0,0,0
1,2,0.5799,0,0,0
1,3,0.6957,0,0,0
1,4,0.8299,0,0,0
1,5,0.8930,0,0,0
1,6,0.9162,0,0,0
1,7,0.9355,0,0,0
1,8,0.9440,0,0,0
1,9,0.9547,0,0,0
1,10,0.9591,0,0,0
1,11,0.9674,0,0,0
1,12,0.9704,0,0,0
1,13,0.9732,0,0,0
1,14,0.9754,0,0,0
1,15,0.9768,0,0,0
1,16,0.9798,0,0,0
1,17,0.9812,0,0,0
1,18,0.9835,0,0,0
1,19,0.9833,0,0,0
2,0,0.0000,0,0,0
2,1,0.2738,0,0,0
2,2,0.5538,0,0,0
2,3,0.7337,0,0,0
2,4,0.8535,0,0,0
2,5,0.9214,0,0,0
2,6,0.9476,0,0,0
2,7,0.9626,0,0,0
2,8,0.9702,0,0,0
2,9,0.9735,0,0,0
2,10,0.9755,0,0,0
2,11,0.9770,0,0,0
2,12,0.9799,0,0,0
2,13,0.9788,0,0,0
2,14,0.9802,0,0,0
2,15,0.9806,0,0,0
2,16,0.9817,0,0,0
2,17,0.9817,0,0,0
2,18,0.9832,0,0,0
2,19,0.9831,0,0,0
3,0,0.0000,0,0,0
3,1,0.0894,0,0,0
3,2,0.4960,0,0,0
3,3,0.6474,0,0,0
3,4,0.7345,0,0,0
3,5,0.8004,0,0,0
3,6,0.8403,0,0,0
3,7,0.8616,0,0,0
3,8,0.8766,0,0,0
3,9,0.8862,0,0,0
3,10,0.8919,0,0,0
3,11,0.8999,0,0,0
3,12,0.9076,0,0,0
3,13,0.9101,0,0,0
3,14,0.9166,0,0,0
3,15,0.9167,0,0,0
3,16,0.9193,0,0,0
3,17,0.9242,0,0,0
3,18,0.9243,0,0,0
3,19,0.9250,0,0,0
4,0,0.0000,0,0,0
4,1,0.1366,0,0,0
4,2,0.5137,0,0,0
4,3,0.5673,0,0,0
4,4,0.6403,0,0,0
4,5,0.7228,0,0,0
4,6,0.7903,0,0,0
4,7,0.8373,0,0,0
4,8,0.8671,0,0,0
4,9,0.8847,0,0,0
4,10,0.8912,0,0,0
4,11,0.9002,0,0,0
4,12,0.9021,0,0,0
4,13,0.9082,0,0,0
4,14,0.9069,0,0,0
4,15,0.9097,0,0,0
4,16,0.9125,0,0,0
4,17,0.9151,0,0,0
4,18,0.9166,0,0,0
4,19,0.9207,0,0,0
