training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2171,0,0,0
0,1,0.2635,0,0,0
0,2,0.3012,0,0,0
0,3,0.3414,0,0,0
0,4,0.3733,0,0,0
0,5,0.4145,0,0,0
0,6,0.4332,0,0,0
0,7,0.4549,0,0,0
0,8,0.4766,0,0,0
0,9,0.4902,0,0,0
0,10,0.4955,0,0,0
0,11,0.4993,0,0,0
0,12,0.4999,0,0,0
0,13,0.5061,0,0,0
0,14,0.5022,0,0,0
0,15,0.5173,0,0,0
0,16,0.5034,0,0,0
0,17,0.5069,0,0,0
0,18,0.5005,0,0,0
0,19,0.5178,0,0,0
1,0,0.0001,0,0,0
1,1,0.0002,0,0,0
1,2,0.0007,0,0,0
1,3,0.0013,0,0,0
1,4,0.0033,0,0,0
1,5,0.0064,0,0,0
1,6,0.0115,0,0,0
1,7,0.0183,0,0,0
1,8,0.0314,0,0,0
1,9,0.0490,0,0,0
1,10,0.0817,0,0,0
1,11,0.1231,0,0,0
1,12,0.1832,0,0,0
1,13,0.2476,0,0,0
1,14,0.3458,0,0,0
1,15,0.4126,0,0,0
1,16,0.5044,0,0,0
1,17,0.5694,0,0,0
1,18,0.6645,0,0,0
1,19,0.7196,0,0,0
2,0,0.0000,0,0,0
2,1,0.0000,0,0,0
2,2,0.0001,0,0,0
2,3,0.0001,0,0,0
2,4,0.0004,0,0,0
2,5,0.0003,0,0,0
2,6,0.0010,0,0,0
2,7,0.0024,0,0,0
2,8,0.0037,0,0,0
2,9,0.0067,0,0,0
2,10,0.0092,0,0,0
2,11,0.0163,0,0,0
2,12,0.0254,0,0,0
2,13,0.0406,0,0,0
2,14,0.0611,0,0,0
2,15,0.0917,0,0,0
2,16,0.1191,0,0,0
2,17,0.1646,0,0,0
2,18,0.2186,0,0,0
2,19,0.2888,0,0,0
3,0,0.0000,0,0,0
3,1,0.0004,0,0,0
3,2,0.0014,0,0,0
3,3,0.0018,0,0,0
3,4,0.0039,0,0,0
3,5,0.0068,0,0,0
3,6,0.0103,0,0,0
3,7,0.0154,0,0,0
3,8,0.0246,0,0,0
3,9,0.0424,0,0,0
3,10,0.0538,0,0,0
3,11,0.0788,0,0,0
3,12,0.1108,0,0,0
3,13,0.1529,0,0,0
3,14,0.1982,0,0,0
3,15,0.2474,0,0,0
3,16,0.3114,0,0,0
3,17,0.3797,0,0,0
3,18,0.4343,0,0,0
3,19,0.5012,0,0,0
4,0,0.0001,0,0,0
4,1,0.0005,0,0,0
4,2,0.0010,0,0,0
4,3,0.0024,0,0,0
4,4,0.0044,0,0,0
4,5,0.0070,0,0,0
4,6,0.0092,0,0,0
4,7,0.0174,0,0,0
4,8,0.0259,0,0,0
4,9,0.0377,0,0,0
4,10,0.0487,0,0,0
4,11,0.0622,0,0,0
4,12,0.0866,0,0,0
4,13,0.1161,0,0,0
4,14,0.1446,0,0,0
4,15,0.1784,0,0,0
4,16,0.2305,0,0,0
4,17,0.2729,0,0,0
4,18,0.3036,0,0,0
4,19,0.3530,0,0,0
