training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.5176,0,0,0
0,1,0.6438,0,0,0
0,2,0.8433,0,0,0
0,3,0.9616,0,0,0
0,4,0.9868,0,0,0
0,5,0.9909,0,0,0
0,6,0.9934,0,0,0
0,7,0.9948,0,0,0
0,8,0.9956,0,0,0
0,9,0.9962,0,0,0
0,10,0.9968,0,0,0
0,11,0.9966,0,0,0
0,12,0.9974,0,0,0
0,13,0.9971,0,0,0
0,14,0.9975,0,0,0
0,15,0.9972,0,0,0
0,16,0.9982,0,0,0
0,17,0.9980,0,0,0
0,18,0.9981,0,0,0
0,19,0.9985,0,0,0
1,0,0.0072,0,0,0
1,1,0.4624,0,0,0
1,2,0.5206,0,0,0
1,3,0.5297,0,0,0
1,4,0.5395,0,0,0
1,5,0.5429,0,0,0
1,6,0.5545,0,0,0
1,7,0.5643,0,0,0
1,8,0.5740,0,0,0
1,9,0.5862,0,0,0
1,10,0.5903,0,0,0
1,11,0.6001,0,0,0
1,12,0.6115,0,0,0
1,13,0.6273,0,0,0
1,14,0.6396,0,0,0
1,15,0.6527,0,0,0
1,16,0.6630,0,0,0
1,17,0.6643,0,0,0
1,18,0.6806,0,0,0
1,19,0.6914,0,0,0
2,0,0.0000,0,0,0
2,1,0.1149,0,0,0
2,2,0.5146,0,0,0
2,3,0.5163,0,0,0
2,4,0.5416,0,0,0
2,5,0.5469,0,0,0
2,6,0.5836,0,0,0
2,7,0.6028,0,0,0
2,8,0.6505,0,0,0
2,9,0.7020,0,0,0
2,10,0.7549,0,0,0
2,11,0.7678,0,0,0
2,12,0.7888,0,0,0
2,13,0.7963,0,0,0
2,14,0.8074,0,0,0
2,15,0.8077,0,0,0
2,16,0.8122,0,0,0
2,17,0.8123,0,0,0
2,18,0.8138,0,0,0
2,19,0.8173,0,0,0
3,0,0.0048,0,0,0
3,1,0.4543,0,0,0
3,2,0.7966,0,0,0
3,3,0.9879,0,0,0
3,4,0.9941,0,0,0
3,5,0.9958,0,0,0
3,6,0.9974,0,0,0
3,7,0.9972,0,0,0
3,8,0.9983,0,0,0
3,9,0.9982,0,0,0
3,10,0.9988,0,0,0
3,11,0.9988,0,0,0
3,12,0.9989,0,0,0
3,13,0.9990,0,0,0
3,14,0.9992,0,0,0
3,15,0.9987,0,0,0
3,16,0.9992,0,0,0
3,17,0.9992,0,0,0
3,18,0.9990,0,0,0
3,19,0.9991,0,0,0
4,0,0.1931,0,0,0
4,1,0.5976,0,0,0
4,2,0.7614,0,0,0
4,3,0.8828,0,0,0
4,4,0.9303,0,0,0
4,5,0.9465,0,0,0
4,6,0.9564,0,0,0
4,7,0.9621,0,0,0
4,8,0.9660,0,0,0
4,9,0.9704,0,0,0
4,10,0.9737,0,0,0
4,11,0.9774,0,0,0
4,12,0.9763,0,0,0
4,13,0.9802,0,0,0
4,14,0.9802,0,0,0
4,15,0.9803,0,0,0
4,16,0.9819,0,0,0
4,17,0.9838,0,0,0
4,18,0.9845,0,0,0
4,19,0.9851,0,0,0
