training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3327,0,0,0
0,1,0.6310,0,0,0
0,2,0.7420,0,0,0
0,3,0.8057,0,0,0
0,4,0.8550,0,0,0
0,5,0.8912,0,0,0
0,6,0.9135,0,0,0
0,7,0.9277,0,0,0
0,8,0.9399,0,0,0
0,9,0.9444,0,0,0
0,10,0.9506,0,0,0
0,11,0.9523,0,0,0
0,12,0.9582,0,0,0
0,13,0.9592,0,0,0
0,14,0.9628,0,0,0
0,15,0.9643,0,0,0
0,16,0.9687,0,0,0
0,17,0.9676,0,0,0
0,18,0.9676,0,0,0
0,19,0.9708,0,0,0
1,0,0.0023,0,0,0
1,1,0.3720,0,0,0
1,2,0.8329,0,0,0
1,3,0.8982,0,0,0
1,4,0.9167,0,0,0
1,5,0.9361,0,0,0
1,6,0.9444,0,0,0
1,7,0.9493,0,0,0
1,8,0.9560,0,0,0
1,9,0.9600,0,0,0
1,10,0.9635,0,0,0
1,11,0.9646,0,0,0
1,12,0.9644,0,0,0
1,13,0.9692,0,0,0
1,14,0.9690,0,0,0
1,15,0.9718,0,0,0
1,16,0.9732,0,0,0
1,17,0.9742,0,0,0
1,18,0.9741,0,0,0
1,19,0.9750,0,0,0
2,0,0.0008,0,0,0
2,1,0.2268,0,0,0
2,2,0.6210,0,0,0
2,3,0.7434,0,0,0
2,4,0.7907,0,0,0
2,5,0.8394,0,0,0
2,6,0.8721,0,0,0
2,7,0.9021,0,0,0
2,8,0.9182,0,0,0
2,9,0.9353,0,0,0
2,10,0.9437,0,0,0
2,11,0.9557,0,0,0
2,12,0.9626,0,0,0
2,13,0.9661,0,0,0
2,14,0.9701,0,0,0
2,15,0.9713,0,0,0
2,16,0.9756,0,0,0
2,17,0.9760,0,0,0
2,18,0.9782,0,0,0
2,19,0.9802,0,0,0
3,0,0.0002,0,0,0
3,1,0.2591,0,0,0
3,2,0.7492,0,0,0
3,3,0.8298,0,0,0
3,4,0.8704,0,0,0
3,5,0.8973,0,0,0
3,6,0.9116,0,0,0
3,7,0.9231,0,0,0
3,8,0.9325,0,0,0
3,9,0.9394,0,0,0
3,10,0.9396,0,0,0
3,11,0.9479,0,0,0
3,12,0.9501,0,0,0
3,13,0.9507,0,0,0
3,14,0.9577,0,0,0
3,15,0.9569,0,0,0
3,16,0.9565,0,0,0
3,17,0.9582,0,0,0
3,18,0.9621,0,0,0
3,19,0.9648,0,0,0
4,0,0.0002,0,0,0
4,1,0.2500,0,0,0
4,2,0.7795,0,0,0
4,3,0.8731,0,0,0
4,4,0.8956,0,0,0
4,5,0.9031,0,0,0
4,6,0.9141,0,0,0
4,7,0.9225,0,0,0
4,8,0.9309,0,0,0
4,9,0.9331,0,0,0
4,10,0.9345,0,0,0
4,11,0.9385,0,0,0
4,12,0.9412,0,0,0
4,13,0.9457,0,0,0
4,14,0.9471,0,0,0
4,15,0.9493,0,0,0
4,16,0.9514,0,0,0
4,17,0.9521,0,0,0
4,18,0.9542,0,0,0
4,19,0.9581,0,0,0
