training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0695,0,0,0
0,1,0.2682,0,0,0
0,2,0.4615,0,0,0
0,3,0.5366,0,0,0
0,4,0.5633,0,0,0
0,5,0.5777,0,0,0
0,6,0.6055,0,0,0
0,7,0.6248,0,0,0
0,8,0.6372,0,0,0
0,9,0.6077,0,0,0
0,10,0.5932,0,0,0
0,11,0.6032,0,0,0
0,12,0.6268,0,0,0
0,13,0.6491,0,0,0
0,14,0.6649,0,0,0
0,15,0.6912,0,0,0
0,16,0.7090,0,0,0
0,17,0.7242,0,0,0
0,18,0.7556,0,0,0
0,19,0.7822,0,0,0
1,0,0.0000,0,0,0
1,1,0.0001,0,0,0
1,2,0.0024,0,0,0
1,3,0.0958,0,0,0
1,4,0.3998,0,0,0
1,5,0.5026,0,0,0
1,6,0.5376,0,0,0
1,7,0.6523,0,0,0
1,8,0.7873,0,0,0
1,9,0.8724,0,0,0
1,10,0.9099,0,0,0
1,11,0.9261,0,0,0
1,12,0.9470,0,0,0
1,13,0.9496,0,0,0
1,14,0.9630,0,0,0
1,15,0.9628,0,0,0
1,16,0.9664,0,0,0
1,17,0.9719,0,0,0
1,18,0.9768,0,0,0
1,19,0.9775,0,0,0
2,0,0.0000,0,0,0
2,1,0.0000,0,0,0
2,2,0.0000,0,0,0
2,3,0.0002,0,0,0
2,4,0.0058,0,0,0
2,5,0.1006,0,0,0
2,6,0.4121,0,0,0
2,7,0.5035,0,0,0
2,8,0.5102,0,0,0
2,9,0.5196,0,0,0
2,10,0.5253,0,0,0
2,11,0.5201,0,0,0
2,12,0.5256,0,0,0
2,13,0.5104,0,0,0
2,14,0.5141,0,0,0
2,15,0.5172,0,0,0
2,16,0.5213,0,0,0
2,17,0.5244,0,0,0
2,18,0.5191,0,0,0
2,19,0.5281,0,0,0
3,0,0.0000,0,0,0
3,1,0.0000,0,0,0
3,2,0.0000,0,0,0
3,3,0.0000,0,0,0
3,4,0.0000,0,0,0
3,5,0.0061,0,0,0
3,6,0.0837,0,0,0
3,7,0.3474,0,0,0
3,8,0.4953,0,0,0
3,9,0.5129,0,0,0
3,10,0.5132,0,0,0
3,11,0.5148,0,0,0
3,12,0.5064,0,0,0
3,13,0.5085,0,0,0
3,14,0.5098,0,0,0
3,15,0.5133,0,0,0
3,16,0.5074,0,0,0
3,17,0.5090,0,0,0
3,18,0.5030,0,0,0
3,19,0.5136,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0012,0,0,0
4,3,0.0637,0,0,0
4,4,0.3151,0,0,0
4,5,0.4789,0,0,0
4,6,0.5277,0,0,0
4,7,0.5651,0,0,0
4,8,0.5927,0,0,0
4,9,0.6095,0,0,0
4,10,0.6213,0,0,0
4,11,0.6398,0,0,0
4,12,0.6683,0,0,0
4,13,0.6886,0,0,0
4,14,0.7188,0,0,0
4,15,0.7596,0,0,0
4,16,0.7940,0,0,0
4,17,0.8213,0,0,0
4,18,0.8442,0,0,0
4,19,0.8694,0,0,0
