training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2060,0,0,0
0,1,0.6551,0,0,0
0,2,0.7697,0,0,0
0,3,0.8598,0,0,0
0,4,0.8953,0,0,0
0,5,0.9179,0,0,0
0,6,0.9334,0,0,0
0,7,0.9425,0,0,0
0,8,0.9494,0,0,0
0,9,0.9536,0,0,0
0,10,0.9616,0,0,0
0,11,0.9607,0,0,0
0,12,0.9640,0,0,0
0,13,0.9673,0,0,0
0,14,0.9669,0,0,0
0,15,0.9672,0,0,0
0,16,0.9713,0,0,0
0,17,0.9693,0,0,0
0,18,0.9724,0,0,0
0,19,0.9719,0,0,0
1,0,0.0035,0,0,0
1,1,0.4499,0,0,0
1,2,0.9321,0,0,0
1,3,0.9750,0,0,0
1,4,0.9823,0,0,0
1,5,0.9851,0,0,0
1,6,0.9871,0,0,0
1,7,0.9878,0,0,0
1,8,0.9889,0,0,0
1,9,0.9897,0,0,0
1,10,0.9921,0,0,0
1,11,0.9912,0,0,0
1,12,0.9924,0,0,0
1,13,0.9931,0,0,0
1,14,0.9921,0,0,0
1,15,0.9933,0,0,0
1,16,0.9939,0,0,0
1,17,0.9931,0,0,0
1,18,0.9939,0,0,0
1,19,0.9942,0,0,0
2,0,0.0010,0,0,0
2,1,0.2796,0,0,0
2,2,0.7072,0,0,0
2,3,0.8053,0,0,0
2,4,0.8475,0,0,0
2,5,0.8748,0,0,0
2,6,0.8973,0,0,0
2,7,0.9065,0,0,0
2,8,0.9163,0,0,0
2,9,0.9270,0,0,0
2,10,0.9378,0,0,0
2,11,0.9445,0,0,0
2,12,0.9481,0,0,0
2,13,0.9502,0,0,0
2,14,0.9533,0,0,0
2,15,0.9558,0,0,0
2,16,0.9565,0,0,0
2,17,0.9584,0,0,0
2,18,0.9605,0,0,0
2,19,0.9646,0,0,0
3,0,0.0006,0,0,0
3,1,0.2237,0,0,0
3,2,0.6488,0,0,0
3,3,0.7488,0,0,0
3,4,0.8024,0,0,0
3,5,0.8441,0,0,0
3,6,0.8725,0,0,0
3,7,0.8876,0,0,0
3,8,0.9071,0,0,0
3,9,0.9199,0,0,0
3,10,0.9287,0,0,0
3,11,0.9413,0,0,0
3,12,0.9428,0,0,0
3,13,0.9481,0,0,0
3,14,0.9501,0,0,0
3,15,0.9528,0,0,0
3,16,0.9591,0,0,0
3,17,0.9612,0,0,0
3,18,0.9592,0,0,0
3,19,0.9634,0,0,0
4,0,0.0003,0,0,0
4,1,0.2566,0,0,0
4,2,0.7706,0,0,0
4,3,0.8634,0,0,0
4,4,0.8901,0,0,0
4,5,0.9073,0,0,0
4,6,0.9162,0,0,0
4,7,0.9274,0,0,0
4,8,0.9316,0,0,0
4,9,0.9380,0,0,0
4,10,0.9419,0,0,0
4,11,0.9461,0,0,0
4,12,0.9453,0,0,0
4,13,0.9497,0,0,0
4,14,0.9516,0,0,0
4,15,0.9518,0,0,0
4,16,0.9573,0,0,0
4,17,0.9574,0,0,0
4,18,0.9577,0,0,0
4,19,0.9588,0,0,0
