training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7645,0,0,0
0,1,0.9419,0,0,0
0,2,0.9568,0,0,0
0,3,0.9618,0,0,0
0,4,0.9650,0,0,0
0,5,0.9675,0,0,0
0,6,0.9705,0,0,0
0,7,0.9720,0,0,0
0,8,0.9749,0,0,0
0,9,0.9733,0,0,0
0,10,0.9762,0,0,0
0,11,0.9767,0,0,0
0,12,0.9773,0,0,0
0,13,0.9776,0,0,0
0,14,0.9794,0,0,0
0,15,0.9782,0,0,0
0,16,0.9811,0,0,0
0,17,0.9799,0,0,0
0,18,0.9822,0,0,0
0,19,0.9822,0,0,0
1,0,0.6080,0,0,0
1,1,0.9703,0,0,0
1,2,0.9780,0,0,0
1,3,0.9823,0,0,0
1,4,0.9842,0,0,0
1,5,0.9848,0,0,0
1,6,0.9857,0,0,0
1,7,0.9879,0,0,0
1,8,0.9883,0,0,0
1,9,0.9888,0,0,0
1,10,0.9887,0,0,0
1,11,0.9901,0,0,0
1,12,0.9903,0,0,0
1,13,0.9901,0,0,0
1,14,0.9908,0,0,0
1,15,0.9915,0,0,0
1,16,0.9912,0,0,0
1,17,0.9917,0,0,0
1,18,0.9913,0,0,0
1,19,0.9920,0,0,0
2,0,0.5959,0,0,0
2,1,0.9765,0,0,0
2,2,0.9836,0,0,0
2,3,0.9856,0,0,0
2,4,0.9888,0,0,0
2,5,0.9881,0,0,0
2,6,0.9896,0,0,0
2,7,0.9911,0,0,0
2,8,0.9910,0,0,0
2,9,0.9915,0,0,0
2,10,0.9925,0,0,0
2,11,0.9936,0,0,0
2,12,0.9925,0,0,0
2,13,0.9937,0,0,0
2,14,0.9948,0,0,0
2,15,0.9942,0,0,0
2,16,0.9938,0,0,0
2,17,0.9939,0,0,0
2,18,0.9950,0,0,0
2,19,0.9944,0,0,0
3,0,0.5463,0,0,0
3,1,0.9529,0,0,0
3,2,0.9714,0,0,0
3,3,0.9771,0,0,0
3,4,0.9794,0,0,0
3,5,0.9820,0,0,0
3,6,0.9840,0,0,0
3,7,0.9848,0,0,0
3,8,0.9856,0,0,0
3,9,0.9871,0,0,0
3,10,0.9874,0,0,0
3,11,0.9874,0,0,0
3,12,0.9898,0,0,0
3,13,0.9901,0,0,0
3,14,0.9903,0,0,0
3,15,0.9901,0,0,0
3,16,0.9892,0,0,0
3,17,0.9892,0,0,0
3,18,0.9903,0,0,0
3,19,0.9912,0,0,0
4,0,0.3549,0,0,0
4,1,0.7373,0,0,0
4,2,0.8506,0,0,0
4,3,0.8944,0,0,0
4,4,0.9152,0,0,0
4,5,0.9288,0,0,0
4,6,0.9387,0,0,0
4,7,0.9416,0,0,0
4,8,0.9474,0,0,0
4,9,0.9488,0,0,0
4,10,0.9534,0,0,0
4,11,0.9563,0,0,0
4,12,0.9601,0,0,0
4,13,0.9597,0,0,0
4,14,0.9611,0,0,0
4,15,0.9612,0,0,0
4,16,0.9634,0,0,0
4,17,0.9653,0,0,0
4,18,0.9671,0,0,0
4,19,0.9685,0,0,0
