training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2462,0,0,0
0,1,0.4408,0,0,0
0,2,0.5086,0,0,0
0,3,0.5268,0,0,0
0,4,0.5303,0,0,0
0,5,0.5337,0,0,0
0,6,0.5342,0,0,0
0,7,0.5348,0,0,0
0,8,0.5345,0,0,0
0,9,0.5451,0,0,0
0,10,0.5923,0,0,0
0,11,0.6570,0,0,0
0,12,0.7282,0,0,0
0,13,0.7823,0,0,0
0,14,0.8329,0,0,0
0,15,0.8721,0,0,0
0,16,0.9094,0,0,0
0,17,0.9323,0,0,0
0,18,0.9478,0,0,0
0,19,0.9574,0,0,0
1,0,0.0000,0,0,0
1,1,0.0000,0,0,0
1,2,0.0001,0,0,0
1,3,0.0131,0,0,0
1,4,0.2235,0,0,0
1,5,0.5968,0,0,0
1,6,0.6935,0,0,0
1,7,0.7222,0,0,0
1,8,0.7487,0,0,0
1,9,0.7717,0,0,0
1,10,0.7903,0,0,0
1,11,0.8147,0,0,0
1,12,0.8361,0,0,0
1,13,0.8486,0,0,0
1,14,0.8609,0,0,0
1,15,0.8732,0,0,0
1,16,0.8832,0,0,0
1,17,0.8905,0,0,0
1,18,0.9056,0,0,0
1,19,0.9062,0,0,0
2,0,0.0000,0,0,0
2,1,0.0002,0,0,0
2,2,0.0263,0,0,0
2,3,0.2825,0,0,0
2,4,0.6126,0,0,0
2,5,0.8644,0,0,0
2,6,0.9493,0,0,0
2,7,0.9738,0,0,0
2,8,0.9763,0,0,0
2,9,0.9788,0,0,0
2,10,0.9795,0,0,0
2,11,0.9810,0,0,0
2,12,0.9819,0,0,0
2,13,0.9817,0,0,0
2,14,0.9846,0,0,0
2,15,0.9842,0,0,0
2,16,0.9847,0,0,0
2,17,0.9858,0,0,0
2,18,0.9858,0,0,0
2,19,0.9862,0,0,0
3,0,0.0000,0,0,0
3,1,0.0001,0,0,0
3,2,0.0127,0,0,0
3,3,0.3128,0,0,0
3,4,0.8680,0,0,0
3,5,0.9670,0,0,0
3,6,0.9726,0,0,0
3,7,0.9774,0,0,0
3,8,0.9795,0,0,0
3,9,0.9833,0,0,0
3,10,0.9808,0,0,0
3,11,0.9857,0,0,0
3,12,0.9845,0,0,0
3,13,0.9871,0,0,0
3,14,0.9875,0,0,0
3,15,0.9886,0,0,0
3,16,0.9897,0,0,0
3,17,0.9903,0,0,0
3,18,0.9905,0,0,0
3,19,0.9905,0,0,0
4,0,0.0000,0,0,0
4,1,0.0010,0,0,0
4,2,0.1291,0,0,0
4,3,0.4502,0,0,0
4,4,0.4897,0,0,0
4,5,0.5014,0,0,0
4,6,0.5000,0,0,0
4,7,0.5047,0,0,0
4,8,0.5062,0,0,0
4,9,0.5008,0,0,0
4,10,0.5102,0,0,0
4,11,0.4993,0,0,0
4,12,0.5014,0,0,0
4,13,0.5073,0,0,0
4,14,0.5058,0,0,0
4,15,0.5104,0,0,0
4,16,0.5122,0,0,0
4,17,0.5141,0,0,0
4,18,0.5142,0,0,0
4,19,0.5103,0,0,0
