training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7951,0,0,0
0,1,0.9642,0,0,0
0,2,0.9791,0,0,0
0,3,0.9820,0,0,0
0,4,0.9839,0,0,0
0,5,0.9869,0,0,0
0,6,0.9864,0,0,0
0,7,0.9887,0,0,0
0,8,0.9894,0,0,0
0,9,0.9894,0,0,0
0,10,0.9909,0,0,0
0,11,0.9901,0,0,0
0,12,0.9905,0,0,0
0,13,0.9917,0,0,0
0,14,0.9915,0,0,0
0,15,0.9920,0,0,0
0,16,0.9922,0,0,0
0,17,0.9920,0,0,0
0,18,0.9931,0,0,0
0,19,0.9927,0,0,0
1,0,0.4795,0,0,0
1,1,0.9246,0,0,0
1,2,0.9490,0,0,0
1,3,0.9586,0,0,0
1,4,0.9628,0,0,0
1,5,0.9700,0,0,0
1,6,0.9706,0,0,0
1,7,0.9722,0,0,0
1,8,0.9754,0,0,0
1,9,0.9739,0,0,0
1,10,0.9746,0,0,0
1,11,0.9767,0,0,0
1,12,0.9789,0,0,0
1,13,0.9800,0,0,0
1,14,0.9766,0,0,0
1,15,0.9783,0,0,0
1,16,0.9800,0,0,0
1,17,0.9808,0,0,0
1,18,0.9802,0,0,0
1,19,0.9807,0,0,0
2,0,0.6806,0,0,0
2,1,0.9329,0,0,0
2,2,0.9542,0,0,0
2,3,0.9649,0,0,0
2,4,0.9704,0,0,0
2,5,0.9715,0,0,0
2,6,0.9741,0,0,0
2,7,0.9757,0,0,0
2,8,0.9750,0,0,0
2,9,0.9769,0,0,0
2,10,0.9774,0,0,0
2,11,0.9774,0,0,0
2,12,0.9786,0,0,0
2,13,0.9790,0,0,0
2,14,0.9797,0,0,0
2,15,0.9793,0,0,0
2,16,0.9787,0,0,0
2,17,0.9817,0,0,0
2,18,0.9793,0,0,0
2,19,0.9826,0,0,0
3,0,0.6387,0,0,0
3,1,0.8740,0,0,0
3,2,0.9139,0,0,0
3,3,0.9224,0,0,0
3,4,0.9331,0,0,0
3,5,0.9392,0,0,0
3,6,0.9419,0,0,0
3,7,0.9441,0,0,0
3,8,0.9502,0,0,0
3,9,0.9505,0,0,0
3,10,0.9518,0,0,0
3,11,0.9513,0,0,0
3,12,0.9542,0,0,0
3,13,0.9580,0,0,0
3,14,0.9586,0,0,0
3,15,0.9583,0,0,0
3,16,0.9576,0,0,0
3,17,0.9567,0,0,0
3,18,0.9599,0,0,0
3,19,0.9593,0,0,0
4,0,0.7953,0,0,0
4,1,0.9299,0,0,0
4,2,0.9474,0,0,0
4,3,0.9525,0,0,0
4,4,0.9601,0,0,0
4,5,0.9612,0,0,0
4,6,0.9647,0,0,0
4,7,0.9665,0,0,0
4,8,0.9682,0,0,0
4,9,0.9673,0,0,0
4,10,0.9696,0,0,0
4,11,0.9697,0,0,0
4,12,0.9712,0,0,0
4,13,0.9712,0,0,0
4,14,0.9730,0,0,0
4,15,0.9704,0,0,0
4,16,0.9748,0,0,0
4,17,0.9733,0,0,0
4,18,0.9751,0,0,0
4,19,0.9733,0,0,0
