training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2894,0,0,0
0,1,0.3251,0,0,0
0,2,0.3786,0,0,0
0,3,0.4146,0,0,0
0,4,0.4483,0,0,0
0,5,0.4869,0,0,0
0,6,0.5269,0,0,0
0,7,0.5661,0,0,0
0,8,0.5979,0,0,0
0,9,0.6195,0,0,0
0,10,0.6450,0,0,0
0,11,0.6751,0,0,0
0,12,0.6984,0,0,0
0,13,0.7072,0,0,0
0,14,0.7232,0,0,0
0,15,0.7310,0,0,0
0,16,0.7584,0,0,0
0,17,0.7646,0,0,0
0,18,0.7745,0,0,0
0,19,0.7760,0,0,0
1,0,0.0021,0,0,0
1,1,0.0033,0,0,0
1,2,0.0055,0,0,0
1,3,0.0118,0,0,0
1,4,0.0191,0,0,0
1,5,0.0268,0,0,0
1,6,0.0433,0,0,0
1,7,0.0595,0,0,0
1,8,0.0899,0,0,0
1,9,0.1208,0,0,0
1,10,0.1390,0,0,0
1,11,0.2055,0,0,0
1,12,0.2356,0,0,0
1,13,0.2759,0,0,0
1,14,0.3181,0,0,0
1,15,0.3709,0,0,0
1,16,0.4256,0,0,0
1,17,0.4561,0,0,0
1,18,0.5073,0,0,0
1,19,0.5672,0,0,0
2,0,0.0007,0,0,0
2,1,0.0017,0,0,0
2,2,0.0017,0,0,0
2,3,0.0040,0,0,0
2,4,0.0085,0,0,0
2,5,0.0127,0,0,0
2,6,0.0187,0,0,0
2,7,0.0306,0,0,0
2,8,0.0398,0,0,0
2,9,0.0559,0,0,0
2,10,0.0828,0,0,0
2,11,0.1091,0,0,0
2,12,0.1402,0,0,0
2,13,0.1779,0,0,0
2,14,0.2140,0,0,0
2,15,0.2699,0,0,0
2,16,0.3005,0,0,0
2,17,0.3513,0,0,0
2,18,0.4014,0,0,0
2,19,0.4297,0,0,0
3,0,0.0009,0,0,0
3,1,0.0026,0,0,0
3,2,0.0051,0,0,0
3,3,0.0105,0,0,0
3,4,0.0188,0,0,0
3,5,0.0350,0,0,0
3,6,0.0455,0,0,0
3,7,0.0743,0,0,0
3,8,0.1001,0,0,0
3,9,0.1417,0,0,0
3,10,0.1784,0,0,0
3,11,0.2386,0,0,0
3,12,0.2894,0,0,0
3,13,0.3505,0,0,0
3,14,0.3789,0,0,0
3,15,0.4675,0,0,0
3,16,0.5064,0,0,0
3,17,0.5638,0,0,0
3,18,0.6079,0,0,0
3,19,0.6367,0,0,0
4,0,0.0000,0,0,0
4,1,0.0006,0,0,0
4,2,0.0004,0,0,0
4,3,0.0016,0,0,0
4,4,0.0029,0,0,0
4,5,0.0049,0,0,0
4,6,0.0061,0,0,0
4,7,0.0153,0,0,0
4,8,0.0180,0,0,0
4,9,0.0275,0,0,0
4,10,0.0368,0,0,0
4,11,0.0597,0,0,0
4,12,0.0746,0,0,0
4,13,0.1027,0,0,0
4,14,0.1222,0,0,0
4,15,0.1542,0,0,0
4,16,0.1788,0,0,0
4,17,0.2221,0,0,0
4,18,0.2554,0,0,0
4,19,0.2849,0,0,0
