training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.6868,0,0,0
0,1,0.9071,0,0,0
0,2,0.9371,0,0,0
0,3,0.9487,0,0,0
0,4,0.9553,0,0,0
0,5,0.9584,0,0,0
0,6,0.9619,0,0,0
0,7,0.9638,0,0,0
0,8,0.9688,0,0,0
0,9,0.9676,0,0,0
0,10,0.9688,0,0,0
0,11,0.9689,0,0,0
0,12,0.9714,0,0,0
0,13,0.9707,0,0,0
0,14,0.9728,0,0,0
0,15,0.9741,0,0,0
0,16,0.9754,0,0,0
0,17,0.9739,0,0,0
0,18,0.9746,0,0,0
0,19,0.9751,0,0,0
1,0,0.5066,0,0,0
1,1,0.9501,0,0,0
1,2,0.9668,0,0,0
1,3,0.9730,0,0,0
1,4,0.9774,0,0,0
1,5,0.9805,0,0,0
1,6,0.9849,0,0,0
1,7,0.9836,0,0,0
1,8,0.9861,0,0,0
1,9,0.9874,0,0,0
1,10,0.9869,0,0,0
1,11,0.9892,0,0,0
1,12,0.9885,0,0,0
1,13,0.9892,0,0,0
1,14,0.9887,0,0,0
1,15,0.9904,0,0,0
1,16,0.9895,0,0,0
1,17,0.9901,0,0,0
1,18,0.9907,0,0,0
1,19,0.9907,0,0,0
2,0,0.5204,0,0,0
2,1,0.9375,0,0,0
2,2,0.9539,0,0,0
2,3,0.9611,0,0,0
2,4,0.9629,0,0,0
2,5,0.9703,0,0,0
2,6,0.9729,0,0,0
2,7,0.9714,0,0,0
2,8,0.9745,0,0,0
2,9,0.9766,0,0,0
2,10,0.9779,0,0,0
2,11,0.9777,0,0,0
2,12,0.9773,0,0,0
2,13,0.9792,0,0,0
2,14,0.9812,0,0,0
2,15,0.9795,0,0,0
2,16,0.9825,0,0,0
2,17,0.9827,0,0,0
2,18,0.9831,0,0,0
2,19,0.9820,0,0,0
3,0,0.4666,0,0,0
3,1,0.9858,0,0,0
3,2,0.9909,0,0,0
3,3,0.9929,0,0,0
3,4,0.9948,0,0,0
3,5,0.9949,0,0,0
3,6,0.9948,0,0,0
3,7,0.9959,0,0,0
3,8,0.9961,0,0,0
3,9,0.9964,0,0,0
3,10,0.9962,0,0,0
3,11,0.9964,0,0,0
3,12,0.9967,0,0,0
3,13,0.9967,0,0,0
3,14,0.9973,0,0,0
3,15,0.9968,0,0,0
3,16,0.9976,0,0,0
3,17,0.9977,0,0,0
3,18,0.9975,0,0,0
3,19,0.9972,0,0,0
4,0,0.4008,0,0,0
4,1,0.9231,0,0,0
4,2,0.9406,0,0,0
4,3,0.9498,0,0,0
4,4,0.9553,0,0,0
4,5,0.9588,0,0,0
4,6,0.9620,0,0,0
4,7,0.9649,0,0,0
4,8,0.9665,0,0,0
4,9,0.9677,0,0,0
4,10,0.9692,0,0,0
4,11,0.9702,0,0,0
4,12,0.9728,0,0,0
4,13,0.9711,0,0,0
4,14,0.9739,0,0,0
4,15,0.9745,0,0,0
4,16,0.9775,0,0,0
4,17,0.9769,0,0,0
4,18,0.9758,0,0,0
4,19,0.9768,0,0,0
