training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4436,0,0,0
0,1,0.6826,0,0,0
0,2,0.7977,0,0,0
0,3,0.8661,0,0,0
0,4,0.8998,0,0,0
0,5,0.9237,0,0,0
0,6,0.9422,0,0,0
0,7,0.9504,0,0,0
0,8,0.9552,0,0,0
0,9,0.9627,0,0,0
0,10,0.9682,0,0,0
0,11,0.9716,0,0,0
0,12,0.9738,0,0,0
0,13,0.9760,0,0,0
0,14,0.9731,0,0,0
0,15,0.9761,0,0,0
0,16,0.9774,0,0,0
0,17,0.9779,0,0,0
0,18,0.9790,0,0,0
0,19,0.9805,0,0,0
1,0,0.0008,0,0,0
1,1,0.2772,0,0,0
1,2,0.6175,0,0,0
1,3,0.7382,0,0,0
1,4,0.8099,0,0,0
1,5,0.8524,0,0,0
1,6,0.8759,0,0,0
1,7,0.8910,0,0,0
1,8,0.9138,0,0,0
1,9,0.9264,0,0,0
1,10,0.9326,0,0,0
1,11,0.9367,0,0,0
1,12,0.9412,0,0,0
1,13,0.9486,0,0,0
1,14,0.9502,0,0,0
1,15,0.9546,0,0,0
1,16,0.9526,0,0,0
1,17,0.9617,0,0,0
1,18,0.9605,0,0,0
1,19,0.9622,0,0,0
2,0,0.0005,0,0,0
2,1,0.2551,0,0,0
2,2,0.6867,0,0,0
2,3,0.7995,0,0,0
2,4,0.8470,0,0,0
2,5,0.8882,0,0,0
2,6,0.9024,0,0,0
2,7,0.9267,0,0,0
2,8,0.9359,0,0,0
2,9,0.9395,0,0,0
2,10,0.9476,0,0,0
2,11,0.9550,0,0,0
2,12,0.9564,0,0,0
2,13,0.9586,0,0,0
2,14,0.9622,0,0,0
2,15,0.9641,0,0,0
2,16,0.9662,0,0,0
2,17,0.9655,0,0,0
2,18,0.9696,0,0,0
2,19,0.9691,0,0,0
3,0,0.0000,0,0,0
3,1,0.0638,0,0,0
3,2,0.4972,0,0,0
3,3,0.6924,0,0,0
3,4,0.7460,0,0,0
3,5,0.7821,0,0,0
3,6,0.8140,0,0,0
3,7,0.8314,0,0,0
3,8,0.8622,0,0,0
3,9,0.8707,0,0,0
3,10,0.8871,0,0,0
3,11,0.8980,0,0,0
3,12,0.9027,0,0,0
3,13,0.9059,0,0,0
3,14,0.9160,0,0,0
3,15,0.9210,0,0,0
3,16,0.9244,0,0,0
3,17,0.9256,0,0,0
3,18,0.9297,0,0,0
3,19,0.9340,0,0,0
4,0,0.0001,0,0,0
4,1,0.1930,0,0,0
4,2,0.7210,0,0,0
4,3,0.8525,0,0,0
4,4,0.8748,0,0,0
4,5,0.8932,0,0,0
4,6,0.9087,0,0,0
4,7,0.9176,0,0,0
4,8,0.9252,0,0,0
4,9,0.9330,0,0,0
4,10,0.9392,0,0,0
4,11,0.9403,0,0,0
4,12,0.9446,0,0,0
4,13,0.9490,0,0,0
4,14,0.9501,0,0,0
4,15,0.9534,0,0,0
4,16,0.9532,0,0,0
4,17,0.9560,0,0,0
4,18,0.9596,0,0,0
4,19,0.9608,0,0,0
