training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4959,0,0,0
0,1,0.5511,0,0,0
0,2,0.6676,0,0,0
0,3,0.7863,0,0,0
0,4,0.8635,0,0,0
0,5,0.9012,0,0,0
0,6,0.9243,0,0,0
0,7,0.9363,0,0,0
0,8,0.9437,0,0,0
0,9,0.9501,0,0,0
0,10,0.9576,0,0,0
0,11,0.9631,0,0,0
0,12,0.9669,0,0,0
0,13,0.9712,0,0,0
0,14,0.9730,0,0,0
0,15,0.9766,0,0,0
0,16,0.9774,0,0,0
0,17,0.9775,0,0,0
0,18,0.9811,0,0,0
0,19,0.9816,0,0,0
1,0,0.2107,0,0,0
1,1,0.6766,0,0,0
1,2,0.9778,0,0,0
1,3,0.9909,0,0,0
1,4,0.9943,0,0,0
1,5,0.9957,0,0,0
1,6,0.9962,0,0,0
1,7,0.9970,0,0,0
1,8,0.9968,0,0,0
1,9,0.9979,0,0,0
1,10,0.9974,0,0,0
1,11,0.9978,0,0,0
1,12,0.9978,0,0,0
1,13,0.9980,0,0,0
1,14,0.9988,0,0,0
1,15,0.9983,0,0,0
1,16,0.9986,0,0,0
1,17,0.9992,0,0,0
1,18,0.9986,0,0,0
1,19,0.9985,0,0,0
2,0,0.1512,0,0,0
2,1,0.5177,0,0,0
2,2,0.5337,0,0,0
2,3,0.5482,0,0,0
2,4,0.5917,0,0,0
2,5,0.6316,0,0,0
2,6,0.7103,0,0,0
2,7,0.7973,0,0,0
2,8,0.8675,0,0,0
2,9,0.8917,0,0,0
2,10,0.9142,0,0,0
2,11,0.9292,0,0,0
2,12,0.9407,0,0,0
2,13,0.9481,0,0,0
2,14,0.9548,0,0,0
2,15,0.9583,0,0,0
2,16,0.9639,0,0,0
2,17,0.9657,0,0,0
2,18,0.9698,0,0,0
2,19,0.9689,0,0,0
3,0,0.0139,0,0,0
3,1,0.5051,0,0,0
3,2,0.9363,0,0,0
3,3,0.9944,0,0,0
3,4,0.9977,0,0,0
3,5,0.9982,0,0,0
3,6,0.9983,0,0,0
3,7,0.9982,0,0,0
3,8,0.9987,0,0,0
3,9,0.9991,0,0,0
3,10,0.9988,0,0,0
3,11,0.9991,0,0,0
3,12,0.9992,0,0,0
3,13,0.9992,0,0,0
3,14,0.9993,0,0,0
3,15,0.9995,0,0,0
3,16,0.9993,0,0,0
3,17,0.9991,0,0,0
3,18,0.9991,0,0,0
3,19,0.9992,0,0,0
4,0,0.0000,0,0,0
4,1,0.1245,0,0,0
4,2,0.5668,0,0,0
4,3,0.7299,0,0,0
4,4,0.8956,0,0,0
4,5,0.9441,0,0,0
4,6,0.9598,0,0,0
4,7,0.9677,0,0,0
4,8,0.9724,0,0,0
4,9,0.9725,0,0,0
4,10,0.9753,0,0,0
4,11,0.9746,0,0,0
4,12,0.9764,0,0,0
4,13,0.9779,0,0,0
4,14,0.9783,0,0,0
4,15,0.9793,0,0,0
4,16,0.9804,0,0,0
4,17,0.9812,0,0,0
4,18,0.9815,0,0,0
4,19,0.9813,0,0,0
