training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.1038,0,0,0
0,1,0.1283,0,0,0
0,2,0.1574,0,0,0
0,3,0.1925,0,0,0
0,4,0.2148,0,0,0
0,5,0.2694,0,0,0
0,6,0.2984,0,0,0
0,7,0.3398,0,0,0
0,8,0.3603,0,0,0
0,9,0.4026,0,0,0
0,10,0.4431,0,0,0
0,11,0.4731,0,0,0
0,12,0.5036,0,0,0
0,13,0.5264,0,0,0
0,14,0.5516,0,0,0
0,15,0.5796,0,0,0
0,16,0.5916,0,0,0
0,17,0.6142,0,0,0
0,18,0.6258,0,0,0
0,19,0.6466,0,0,0
1,0,0.0103,0,0,0
1,1,0.0181,0,0,0
1,2,0.0306,0,0,0
1,3,0.0497,0,0,0
1,4,0.0608,0,0,0
1,5,0.0884,0,0,0
1,6,0.1310,0,0,0
1,7,0.1724,0,0,0
1,8,0.2042,0,0,0
1,9,0.2564,0,0,0
1,10,0.2898,0,0,0
1,11,0.3405,0,0,0
1,12,0.3861,0,0,0
1,13,0.4266,0,0,0
1,14,0.4821,0,0,0
1,15,0.5018,0,0,0
1,16,0.5661,0,0,0
1,17,0.5913,0,0,0
1,18,0.6282,0,0,0
1,19,0.6461,0,0,0
2,0,0.0004,0,0,0
2,1,0.0016,0,0,0
2,2,0.0035,0,0,0
2,3,0.0060,0,0,0
2,4,0.0116,0,0,0
2,5,0.0197,0,0,0
2,6,0.0320,0,0,0
2,7,0.0419,0,0,0
2,8,0.0629,0,0,0
2,9,0.0878,0,0,0
2,10,0.1236,0,0,0
2,11,0.1398,0,0,0
2,12,0.1770,0,0,0
2,13,0.2161,0,0,0
2,14,0.2781,0,0,0
2,15,0.3040,0,0,0
2,16,0.3449,0,0,0
2,17,0.3618,0,0,0
2,18,0.4195,0,0,0
2,19,0.4639,0,0,0
3,0,0.0000,0,0,0
3,1,0.0000,0,0,0
3,2,0.0003,0,0,0
3,3,0.0004,0,0,0
3,4,0.0012,0,0,0
3,5,0.0026,0,0,0
3,6,0.0052,0,0,0
3,7,0.0078,0,0,0
3,8,0.0118,0,0,0
3,9,0.0171,0,0,0
3,10,0.0328,0,0,0
3,11,0.0397,0,0,0
3,12,0.0677,0,0,0
3,13,0.0919,0,0,0
3,14,0.1247,0,0,0
3,15,0.1604,0,0,0
3,16,0.2121,0,0,0
3,17,0.2451,0,0,0
3,18,0.3009,0,0,0
3,19,0.3679,0,0,0
4,0,0.0016,0,0,0
4,1,0.0022,0,0,0
4,2,0.0062,0,0,0
4,3,0.0136,0,0,0
4,4,0.0216,0,0,0
4,5,0.0373,0,0,0
4,6,0.0541,0,0,0
4,7,0.0764,0,0,0
4,8,0.1071,0,0,0
4,9,0.1464,0,0,0
4,10,0.2083,0,0,0
4,11,0.2496,0,0,0
4,12,0.2787,0,0,0
4,13,0.3627,0,0,0
4,14,0.3937,0,0,0
4,15,0.4678,0,0,0
4,16,0.5092,0,0,0
4,17,0.5858,0,0,0
4,18,0.6231,0,0,0
4,19,0.6552,0,0,0
