training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0812,0,0,0
0,1,0.1127,0,0,0
0,2,0.1492,0,0,0
0,3,0.2059,0,0,0
0,4,0.2618,0,0,0
0,5,0.3267,0,0,0
0,6,0.3831,0,0,0
0,7,0.4288,0,0,0
0,8,0.4688,0,0,0
0,9,0.4988,0,0,0
0,10,0.5202,0,0,0
0,11,0.5292,0,0,0
0,12,0.5482,0,0,0
0,13,0.5581,0,0,0
0,14,0.5581,0,0,0
0,15,0.5704,0,0,0
0,16,0.5738,0,0,0
0,17,0.5886,0,0,0
0,18,0.6052,0,0,0
0,19,0.6168,0,0,0
1,0,0.0001,0,0,0
1,1,0.0004,0,0,0
1,2,0.0011,0,0,0
1,3,0.0027,0,0,0
1,4,0.0052,0,0,0
1,5,0.0097,0,0,0
1,6,0.0191,0,0,0
1,7,0.0297,0,0,0
1,8,0.0517,0,0,0
1,9,0.0806,0,0,0
1,10,0.1172,0,0,0
1,11,0.1652,0,0,0
1,12,0.2313,0,0,0
1,13,0.3028,0,0,0
1,14,0.3817,0,0,0
1,15,0.4553,0,0,0
1,16,0.5149,0,0,0
1,17,0.5833,0,0,0
1,18,0.6372,0,0,0
1,19,0.6856,0,0,0
2,0,0.0001,0,0,0
2,1,0.0002,0,0,0
2,2,0.0006,0,0,0
2,3,0.0009,0,0,0
2,4,0.0020,0,0,0
2,5,0.0037,0,0,0
2,6,0.0077,0,0,0
2,7,0.0105,0,0,0
2,8,0.0177,0,0,0
2,9,0.0285,0,0,0
2,10,0.0418,0,0,0
2,11,0.0606,0,0,0
2,12,0.0853,0,0,0
2,13,0.1193,0,0,0
2,14,0.1621,0,0,0
2,15,0.1957,0,0,0
2,16,0.2605,0,0,0
2,17,0.3249,0,0,0
2,18,0.3736,0,0,0
2,19,0.4482,0,0,0
3,0,0.0004,0,0,0
3,1,0.0008,0,0,0
3,2,0.0021,0,0,0
3,3,0.0038,0,0,0
3,4,0.0052,0,0,0
3,5,0.0088,0,0,0
3,6,0.0130,0,0,0
3,7,0.0198,0,0,0
3,8,0.0329,0,0,0
3,9,0.0453,0,0,0
3,10,0.0592,0,0,0
3,11,0.0825,0,0,0
3,12,0.1070,0,0,0
3,13,0.1332,0,0,0
3,14,0.1661,0,0,0
3,15,0.1951,0,0,0
3,16,0.2471,0,0,0
3,17,0.2904,0,0,0
3,18,0.3357,0,0,0
3,19,0.3887,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0002,0,0,0
4,3,0.0003,0,0,0
4,4,0.0008,0,0,0
4,5,0.0008,0,0,0
4,6,0.0014,0,0,0
4,7,0.0010,0,0,0
4,8,0.0016,0,0,0
4,9,0.0026,0,0,0
4,10,0.0033,0,0,0
4,11,0.0032,0,0,0
4,12,0.0043,0,0,0
4,13,0.0047,0,0,0
4,14,0.0073,0,0,0
4,15,0.0107,0,0,0
4,16,0.0114,0,0,0
4,17,0.0146,0,0,0
4,18,0.0183,0,0,0
4,19,0.0281,0,0,0
