training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.5870,0,0,0
0,1,0.7968,0,0,0
0,2,0.8769,0,0,0
0,3,0.9031,0,0,0
0,4,0.9158,0,0,0
0,5,0.9243,0,0,0
0,6,0.9316,0,0,0
0,7,0.9330,0,0,0
0,8,0.9378,0,0,0
0,9,0.9410,0,0,0
0,10,0.9448,0,0,0
0,11,0.9456,0,0,0
0,12,0.9489,0,0,0
0,13,0.9488,0,0,0
0,14,0.9497,0,0,0
0,15,0.9543,0,0,0
0,16,0.9560,0,0,0
0,17,0.9569,0,0,0
0,18,0.9564,0,0,0
0,19,0.9601,0,0,0
1,0,0.4320,0,0,0
1,1,0.9207,0,0,0
1,2,0.9547,0,0,0
1,3,0.9622,0,0,0
1,4,0.9678,0,0,0
1,5,0.9713,0,0,0
1,6,0.9731,0,0,0
1,7,0.9753,0,0,0
1,8,0.9759,0,0,0
1,9,0.9760,0,0,0
1,10,0.9772,0,0,0
1,11,0.9791,0,0,0
1,12,0.9786,0,0,0
1,13,0.9797,0,0,0
1,14,0.9796,0,0,0
1,15,0.9819,0,0,0
1,16,0.9801,0,0,0
1,17,0.9799,0,0,0
1,18,0.9820,0,0,0
1,19,0.9822,0,0,0
2,0,0.2932,0,0,0
2,1,0.7924,0,0,0
2,2,0.8701,0,0,0
2,3,0.9006,0,0,0
2,4,0.9200,0,0,0
2,5,0.9304,0,0,0
2,6,0.9360,0,0,0
2,7,0.9420,0,0,0
2,8,0.9437,0,0,0
2,9,0.9470,0,0,0
2,10,0.9543,0,0,0
2,11,0.9543,0,0,0
2,12,0.9566,0,0,0
2,13,0.9555,0,0,0
2,14,0.9614,0,0,0
2,15,0.9612,0,0,0
2,16,0.9633,0,0,0
2,17,0.9650,0,0,0
2,18,0.9678,0,0,0
2,19,0.9682,0,0,0
3,0,0.1751,0,0,0
3,1,0.9036,0,0,0
3,2,0.9581,0,0,0
3,3,0.9701,0,0,0
3,4,0.9761,0,0,0
3,5,0.9787,0,0,0
3,6,0.9828,0,0,0
3,7,0.9831,0,0,0
3,8,0.9856,0,0,0
3,9,0.9855,0,0,0
3,10,0.9875,0,0,0
3,11,0.9886,0,0,0
3,12,0.9876,0,0,0
3,13,0.9888,0,0,0
3,14,0.9885,0,0,0
3,15,0.9898,0,0,0
3,16,0.9894,0,0,0
3,17,0.9913,0,0,0
3,18,0.9906,0,0,0
3,19,0.9910,0,0,0
4,0,0.4212,0,0,0
4,1,0.9897,0,0,0
4,2,0.9937,0,0,0
4,3,0.9947,0,0,0
4,4,0.9949,0,0,0
4,5,0.9960,0,0,0
4,6,0.9959,0,0,0
4,7,0.9957,0,0,0
4,8,0.9959,0,0,0
4,9,0.9967,0,0,0
4,10,0.9965,0,0,0
4,11,0.9971,0,0,0
4,12,0.9972,0,0,0
4,13,0.9972,0,0,0
4,14,0.9974,0,0,0
4,15,0.9979,0,0,0
4,16,0.9972,0,0,0
4,17,0.9972,0,0,0
4,18,0.9980,0,0,0
4,19,0.9978,0,0,0
