training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4626,0,0,0
0,1,0.5268,0,0,0
0,2,0.5632,0,0,0
0,3,0.6249,0,0,0
0,4,0.7173,0,0,0
0,5,0.8431,0,0,0
0,6,0.9220,0,0,0
0,7,0.9497,0,0,0
0,8,0.9594,0,0,0
0,9,0.9663,0,0,0
0,10,0.9710,0,0,0
0,11,0.9737,0,0,0
0,12,0.9748,0,0,0
0,13,0.9752,0,0,0
0,14,0.9780,0,0,0
0,15,0.9771,0,0,0
0,16,0.9778,0,0,0
0,17,0.9788,0,0,0
0,18,0.9791,0,0,0
0,19,0.9799,0,0,0
1,0,0.0000,0,0,0
1,1,0.2675,0,0,0
1,2,0.5121,0,0,0
1,3,0.5248,0,0,0
1,4,0.5481,0,0,0
1,5,0.5595,0,0,0
1,6,0.5998,0,0,0
1,7,0.6308,0,0,0
1,8,0.6952,0,0,0
1,9,0.7525,0,0,0
1,10,0.7959,0,0,0
1,11,0.8310,0,0,0
1,12,0.8582,0,0,0
1,13,0.8792,0,0,0
1,14,0.8914,0,0,0
1,15,0.8957,0,0,0
1,16,0.8995,0,0,0
1,17,0.9031,0,0,0
1,18,0.9074,0,0,0
1,19,0.9113,0,0,0
2,0,0.0009,0,0,0
2,1,0.4333,0,0,0
2,2,0.5435,0,0,0
2,3,0.5778,0,0,0
2,4,0.6485,0,0,0
2,5,0.7549,0,0,0
2,6,0.8488,0,0,0
2,7,0.8884,0,0,0
2,8,0.9071,0,0,0
2,9,0.9117,0,0,0
2,10,0.9158,0,0,0
2,11,0.9164,0,0,0
2,12,0.9194,0,0,0
2,13,0.9226,0,0,0
2,14,0.9223,0,0,0
2,15,0.9236,0,0,0
2,16,0.9287,0,0,0
2,17,0.9270,0,0,0
2,18,0.9299,0,0,0
2,19,0.9300,0,0,0
3,0,0.0000,0,0,0
3,1,0.3320,0,0,0
3,2,0.9437,0,0,0
3,3,0.9866,0,0,0
3,4,0.9921,0,0,0
3,5,0.9942,0,0,0
3,6,0.9950,0,0,0
3,7,0.9947,0,0,0
3,8,0.9954,0,0,0
3,9,0.9962,0,0,0
3,10,0.9968,0,0,0
3,11,0.9970,0,0,0
3,12,0.9967,0,0,0
3,13,0.9974,0,0,0
3,14,0.9971,0,0,0
3,15,0.9972,0,0,0
3,16,0.9980,0,0,0
3,17,0.9978,0,0,0
3,18,0.9976,0,0,0
3,19,0.9977,0,0,0
4,0,0.0000,0,0,0
4,1,0.1669,0,0,0
4,2,0.5099,0,0,0
4,3,0.5179,0,0,0
4,4,0.5315,0,0,0
4,5,0.5416,0,0,0
4,6,0.5497,0,0,0
4,7,0.5583,0,0,0
4,8,0.5867,0,0,0
4,9,0.6022,0,0,0
4,10,0.6100,0,0,0
4,11,0.6408,0,0,0
4,12,0.6547,0,0,0
4,13,0.6721,0,0,0
4,14,0.6875,0,0,0
4,15,0.7033,0,0,0
4,16,0.7268,0,0,0
4,17,0.7372,0,0,0
4,18,0.7523,0,0,0
4,19,0.7632,0,0,0
