training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7264,0,0,0
0,1,0.9445,0,0,0
0,2,0.9663,0,0,0
0,3,0.9742,0,0,0
0,4,0.9779,0,0,0
0,5,0.9806,0,0,0
0,6,0.9810,0,0,0
0,7,0.9821,0,0,0
0,8,0.9845,0,0,0
0,9,0.9852,0,0,0
0,10,0.9870,0,0,0
0,11,0.9877,0,0,0
0,12,0.9865,0,0,0
0,13,0.9889,0,0,0
0,14,0.9889,0,0,0
0,15,0.9895,0,0,0
0,16,0.9897,0,0,0
0,17,0.9887,0,0,0
0,18,0.9894,0,0,0
0,19,0.9903,0,0,0
1,0,0.5289,0,0,0
1,1,0.9495,0,0,0
1,2,0.9647,0,0,0
1,3,0.9722,0,0,0
1,4,0.9743,0,0,0
1,5,0.9771,0,0,0
1,6,0.9763,0,0,0
1,7,0.9786,0,0,0
1,8,0.9817,0,0,0
1,9,0.9804,0,0,0
1,10,0.9813,0,0,0
1,11,0.9812,0,0,0
1,12,0.9831,0,0,0
1,13,0.9836,0,0,0
1,14,0.9818,0,0,0
1,15,0.9854,0,0,0
1,16,0.9840,0,0,0
1,17,0.9860,0,0,0
1,18,0.9850,0,0,0
1,19,0.9852,0,0,0
2,0,0.6281,0,0,0
2,1,0.9273,0,0,0
2,2,0.9657,0,0,0
2,3,0.9751,0,0,0
2,4,0.9803,0,0,0
2,5,0.9834,0,0,0
2,6,0.9840,0,0,0
2,7,0.9847,0,0,0
2,8,0.9868,0,0,0
2,9,0.9846,0,0,0
2,10,0.9874,0,0,0
2,11,0.9874,0,0,0
2,12,0.9873,0,0,0
2,13,0.9878,0,0,0
2,14,0.9896,0,0,0
2,15,0.9901,0,0,0
2,16,0.9889,0,0,0
2,17,0.9896,0,0,0
2,18,0.9906,0,0,0
2,19,0.9890,0,0,0
3,0,0.7516,0,0,0
3,1,0.9218,0,0,0
3,2,0.9465,0,0,0
3,3,0.9515,0,0,0
3,4,0.9555,0,0,0
3,5,0.9584,0,0,0
3,6,0.9615,0,0,0
3,7,0.9653,0,0,0
3,8,0.9663,0,0,0
3,9,0.9685,0,0,0
3,10,0.9693,0,0,0
3,11,0.9692,0,0,0
3,12,0.9724,0,0,0
3,13,0.9691,0,0,0
3,14,0.9712,0,0,0
3,15,0.9719,0,0,0
3,16,0.9732,0,0,0
3,17,0.9714,0,0,0
3,18,0.9736,0,0,0
3,19,0.9724,0,0,0
4,0,0.7866,0,0,0
4,1,0.9213,0,0,0
4,2,0.9367,0,0,0
4,3,0.9430,0,0,0
4,4,0.9465,0,0,0
4,5,0.9525,0,0,0
4,6,0.9537,0,0,0
4,7,0.9564,0,0,0
4,8,0.9586,0,0,0
4,9,0.9578,0,0,0
4,10,0.9581,0,0,0
4,11,0.9606,0,0,0
4,12,0.9611,0,0,0
4,13,0.9621,0,0,0
4,14,0.9638,0,0,0
4,15,0.9628,0,0,0
4,16,0.9622,0,0,0
4,17,0.9636,0,0,0
4,18,0.9642,0,0,0
4,19,0.9631,0,0,0
