training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2270,0,0,0
0,1,0.2806,0,0,0
0,2,0.3331,0,0,0
0,3,0.3874,0,0,0
0,4,0.4284,0,0,0
0,5,0.4869,0,0,0
0,6,0.5194,0,0,0
0,7,0.5549,0,0,0
0,8,0.5858,0,0,0
0,9,0.6155,0,0,0
0,10,0.6368,0,0,0
0,11,0.6524,0,0,0
0,12,0.6623,0,0,0
0,13,0.6897,0,0,0
0,14,0.7014,0,0,0
0,15,0.7163,0,0,0
0,16,0.7222,0,0,0
0,17,0.7440,0,0,0
0,18,0.7457,0,0,0
0,19,0.7680,0,0,0
1,0,0.0000,0,0,0
1,1,0.0003,0,0,0
1,2,0.0009,0,0,0
1,3,0.0013,0,0,0
1,4,0.0037,0,0,0
1,5,0.0088,0,0,0
1,6,0.0132,0,0,0
1,7,0.0253,0,0,0
1,8,0.0493,0,0,0
1,9,0.0755,0,0,0
1,10,0.1192,0,0,0
1,11,0.1598,0,0,0
1,12,0.2203,0,0,0
1,13,0.2733,0,0,0
1,14,0.3327,0,0,0
1,15,0.3791,0,0,0
1,16,0.4169,0,0,0
1,17,0.4522,0,0,0
1,18,0.4794,0,0,0
1,19,0.5091,0,0,0
2,0,0.0000,0,0,0
2,1,0.0002,0,0,0
2,2,0.0001,0,0,0
2,3,0.0004,0,0,0
2,4,0.0013,0,0,0
2,5,0.0012,0,0,0
2,6,0.0027,0,0,0
2,7,0.0051,0,0,0
2,8,0.0090,0,0,0
2,9,0.0117,0,0,0
2,10,0.0199,0,0,0
2,11,0.0318,0,0,0
2,12,0.0442,0,0,0
2,13,0.0632,0,0,0
2,14,0.0876,0,0,0
2,15,0.1164,0,0,0
2,16,0.1653,0,0,0
2,17,0.2110,0,0,0
2,18,0.2685,0,0,0
2,19,0.3355,0,0,0
3,0,0.0008,0,0,0
3,1,0.0015,0,0,0
3,2,0.0031,0,0,0
3,3,0.0045,0,0,0
3,4,0.0068,0,0,0
3,5,0.0109,0,0,0
3,6,0.0145,0,0,0
3,7,0.0215,0,0,0
3,8,0.0324,0,0,0
3,9,0.0429,0,0,0
3,10,0.0581,0,0,0
3,11,0.0838,0,0,0
3,12,0.1118,0,0,0
3,13,0.1442,0,0,0
3,14,0.1874,0,0,0
3,15,0.2386,0,0,0
3,16,0.2907,0,0,0
3,17,0.3633,0,0,0
3,18,0.4376,0,0,0
3,19,0.5001,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0001,0,0,0
4,3,0.0003,0,0,0
4,4,0.0002,0,0,0
4,5,0.0004,0,0,0
4,6,0.0005,0,0,0
4,7,0.0013,0,0,0
4,8,0.0022,0,0,0
4,9,0.0037,0,0,0
4,10,0.0053,0,0,0
4,11,0.0064,0,0,0
4,12,0.0094,0,0,0
4,13,0.0176,0,0,0
4,14,0.0232,0,0,0
4,15,0.0353,0,0,0
4,16,0.0524,0,0,0
4,17,0.0762,0,0,0
4,18,0.1030,0,0,0
4,19,0.1397,0,0,0
