training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4144,0,0,0
0,1,0.5397,0,0,0
0,2,0.5773,0,0,0
0,3,0.6682,0,0,0
0,4,0.7936,0,0,0
0,5,0.8978,0,0,0
0,6,0.9403,0,0,0
0,7,0.9538,0,0,0
0,8,0.9583,0,0,0
0,9,0.9627,0,0,0
0,10,0.9663,0,0,0
0,11,0.9672,0,0,0
0,12,0.9707,0,0,0
0,13,0.9714,0,0,0
0,14,0.9718,0,0,0
0,15,0.9736,0,0,0
0,16,0.9748,0,0,0
0,17,0.9739,0,0,0
0,18,0.9750,0,0,0
0,19,0.9752,0,0,0
1,0,0.0000,0,0,0
1,1,0.3059,0,0,0
1,2,0.5081,0,0,0
1,3,0.5201,0,0,0
1,4,0.5490,0,0,0
1,5,0.5727,0,0,0
1,6,0.6029,0,0,0
1,7,0.6643,0,0,0
1,8,0.7473,0,0,0
1,9,0.8275,0,0,0
1,10,0.8868,0,0,0
1,11,0.9199,0,0,0
1,12,0.9377,0,0,0
1,13,0.9478,0,0,0
1,14,0.9542,0,0,0
1,15,0.9579,0,0,0
1,16,0.9616,0,0,0
1,17,0.9617,0,0,0
1,18,0.9646,0,0,0
1,19,0.9661,0,0,0
2,0,0.0000,0,0,0
2,1,0.0001,0,0,0
2,2,0.3447,0,0,0
2,3,0.5058,0,0,0
2,4,0.5188,0,0,0
2,5,0.5234,0,0,0
2,6,0.5223,0,0,0
2,7,0.5433,0,0,0
2,8,0.5437,0,0,0
2,9,0.5562,0,0,0
2,10,0.5641,0,0,0
2,11,0.5750,0,0,0
2,12,0.5736,0,0,0
2,13,0.5962,0,0,0
2,14,0.5928,0,0,0
2,15,0.6064,0,0,0
2,16,0.6153,0,0,0
2,17,0.6248,0,0,0
2,18,0.6415,0,0,0
2,19,0.6399,0,0,0
3,0,0.0000,0,0,0
3,1,0.0958,0,0,0
3,2,0.6188,0,0,0
3,3,0.9297,0,0,0
3,4,0.9796,0,0,0
3,5,0.9891,0,0,0
3,6,0.9909,0,0,0
3,7,0.9947,0,0,0
3,8,0.9937,0,0,0
3,9,0.9945,0,0,0
3,10,0.9958,0,0,0
3,11,0.9953,0,0,0
3,12,0.9955,0,0,0
3,13,0.9964,0,0,0
3,14,0.9968,0,0,0
3,15,0.9964,0,0,0
3,16,0.9972,0,0,0
3,17,0.9976,0,0,0
3,18,0.9974,0,0,0
3,19,0.9973,0,0,0
4,0,0.0250,0,0,0
4,1,0.5006,0,0,0
4,2,0.5143,0,0,0
4,3,0.5438,0,0,0
4,4,0.5675,0,0,0
4,5,0.6025,0,0,0
4,6,0.6603,0,0,0
4,7,0.7559,0,0,0
4,8,0.8413,0,0,0
4,9,0.8892,0,0,0
4,10,0.9068,0,0,0
4,11,0.9195,0,0,0
4,12,0.9259,0,0,0
4,13,0.9307,0,0,0
4,14,0.9379,0,0,0
4,15,0.9414,0,0,0
4,16,0.9435,0,0,0
4,17,0.9474,0,0,0
4,18,0.9487,0,0,0
4,19,0.9518,0,0,0
