training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.8129,0,0,0
0,1,0.9648,0,0,0
0,2,0.9750,0,0,0
0,3,0.9779,0,0,0
0,4,0.9822,0,0,0
0,5,0.9845,0,0,0
0,6,0.9849,0,0,0
0,7,0.9869,0,0,0
0,8,0.9875,0,0,0
0,9,0.9873,0,0,0
0,10,0.9889,0,0,0
0,11,0.9894,0,0,0
0,12,0.9894,0,0,0
0,13,0.9902,0,0,0
0,14,0.9906,0,0,0
0,15,0.9913,0,0,0
0,16,0.9910,0,0,0
0,17,0.9907,0,0,0
0,18,0.9908,0,0,0
0,19,0.9917,0,0,0
1,0,0.4602,0,0,0
1,1,0.8942,0,0,0
1,2,0.9363,0,0,0
1,3,0.9499,0,0,0
1,4,0.9575,0,0,0
1,5,0.9609,0,0,0
1,6,0.9638,0,0,0
1,7,0.9643,0,0,0
1,8,0.9667,0,0,0
1,9,0.9700,0,0,0
1,10,0.9704,0,0,0
1,11,0.9710,0,0,0
1,12,0.9722,0,0,0
1,13,0.9726,0,0,0
1,14,0.9736,0,0,0
1,15,0.9739,0,0,0
1,16,0.9734,0,0,0
1,17,0.9764,0,0,0
1,18,0.9760,0,0,0
1,19,0.9747,0,0,0
2,0,0.4901,0,0,0
2,1,0.8980,0,0,0
2,2,0.9316,0,0,0
2,3,0.9380,0,0,0
2,4,0.9471,0,0,0
2,5,0.9515,0,0,0
2,6,0.9571,0,0,0
2,7,0.9582,0,0,0
2,8,0.9585,0,0,0
2,9,0.9611,0,0,0
2,10,0.9643,0,0,0
2,11,0.9660,0,0,0
2,12,0.9656,0,0,0
2,13,0.9662,0,0,0
2,14,0.9652,0,0,0
2,15,0.9680,0,0,0
2,16,0.9670,0,0,0
2,17,0.9698,0,0,0
2,18,0.9704,0,0,0
2,19,0.9720,0,0,0
3,0,0.4258,0,0,0
3,1,0.8970,0,0,0
3,2,0.9308,0,0,0
3,3,0.9427,0,0,0
3,4,0.9511,0,0,0
3,5,0.9568,0,0,0
3,6,0.9608,0,0,0
3,7,0.9617,0,0,0
3,8,0.9646,0,0,0
3,9,0.9677,0,0,0
3,10,0.9700,0,0,0
3,11,0.9705,0,0,0
3,12,0.9705,0,0,0
3,13,0.9715,0,0,0
3,14,0.9741,0,0,0
3,15,0.9746,0,0,0
3,16,0.9724,0,0,0
3,17,0.9755,0,0,0
3,18,0.9764,0,0,0
3,19,0.9752,0,0,0
4,0,0.2106,0,0,0
4,1,0.9337,0,0,0
4,2,0.9745,0,0,0
4,3,0.9837,0,0,0
4,4,0.9853,0,0,0
4,5,0.9875,0,0,0
4,6,0.9888,0,0,0
4,7,0.9900,0,0,0
4,8,0.9910,0,0,0
4,9,0.9908,0,0,0
4,10,0.9915,0,0,0
4,11,0.9921,0,0,0
4,12,0.9924,0,0,0
4,13,0.9930,0,0,0
4,14,0.9921,0,0,0
4,15,0.9929,0,0,0
4,16,0.9942,0,0,0
4,17,0.9941,0,0,0
4,18,0.9937,0,0,0
4,19,0.9940,0,0,0
