training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3269,0,0,0
0,1,0.6624,0,0,0
0,2,0.7589,0,0,0
0,3,0.8251,0,0,0
0,4,0.8614,0,0,0
0,5,0.8911,0,0,0
0,6,0.9157,0,0,0
0,7,0.9247,0,0,0
0,8,0.9357,0,0,0
0,9,0.9442,0,0,0
0,10,0.9511,0,0,0
0,11,0.9551,0,0,0
0,12,0.9569,0,0,0
0,13,0.9599,0,0,0
0,14,0.9608,0,0,0
0,15,0.9647,0,0,0
0,16,0.9634,0,0,0
0,17,0.9652,0,0,0
0,18,0.9691,0,0,0
0,19,0.9704,0,0,0
1,0,0.0005,0,0,0
1,1,0.2386,0,0,0
1,2,0.6735,0,0,0
1,3,0.7757,0,0,0
1,4,0.8136,0,0,0
1,5,0.8387,0,0,0
1,6,0.8611,0,0,0
1,7,0.8824,0,0,0
1,8,0.8959,0,0,0
1,9,0.9042,0,0,0
1,10,0.9188,0,0,0
1,11,0.9248,0,0,0
1,12,0.9247,0,0,0
1,13,0.9313,0,0,0
1,14,0.9347,0,0,0
1,15,0.9401,0,0,0
1,16,0.9431,0,0,0
1,17,0.9437,0,0,0
1,18,0.9488,0,0,0
1,19,0.9465,0,0,0
2,0,0.0005,0,0,0
2,1,0.2386,0,0,0
2,2,0.6324,0,0,0
2,3,0.7175,0,0,0
2,4,0.7514,0,0,0
2,5,0.7861,0,0,0
2,6,0.8212,0,0,0
2,7,0.8425,0,0,0
2,8,0.8667,0,0,0
2,9,0.8779,0,0,0
2,10,0.8942,0,0,0
2,11,0.9045,0,0,0
2,12,0.9105,0,0,0
2,13,0.9173,0,0,0
2,14,0.9219,0,0,0
2,15,0.9243,0,0,0
2,16,0.9269,0,0,0
2,17,0.9318,0,0,0
2,18,0.9350,0,0,0
2,19,0.9378,0,0,0
3,0,0.0000,0,0,0
3,1,0.1376,0,0,0
3,2,0.7343,0,0,0
3,3,0.9105,0,0,0
3,4,0.9341,0,0,0
3,5,0.9469,0,0,0
3,6,0.9607,0,0,0
3,7,0.9616,0,0,0
3,8,0.9637,0,0,0
3,9,0.9689,0,0,0
3,10,0.9724,0,0,0
3,11,0.9742,0,0,0
3,12,0.9763,0,0,0
3,13,0.9781,0,0,0
3,14,0.9791,0,0,0
3,15,0.9809,0,0,0
3,16,0.9809,0,0,0
3,17,0.9813,0,0,0
3,18,0.9821,0,0,0
3,19,0.9829,0,0,0
4,0,0.0003,0,0,0
4,1,0.2160,0,0,0
4,2,0.5995,0,0,0
4,3,0.6932,0,0,0
4,4,0.7520,0,0,0
4,5,0.7914,0,0,0
4,6,0.8211,0,0,0
4,7,0.8526,0,0,0
4,8,0.8708,0,0,0
4,9,0.8892,0,0,0
4,10,0.9028,0,0,0
4,11,0.9128,0,0,0
4,12,0.9200,0,0,0
4,13,0.9284,0,0,0
4,14,0.9342,0,0,0
4,15,0.9348,0,0,0
4,16,0.9423,0,0,0
4,17,0.9457,0,0,0
4,18,0.9463,0,0,0
4,19,0.9471,0,0,0
