training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3480,0,0,0
0,1,0.3624,0,0,0
0,2,0.3937,0,0,0
0,3,0.4132,0,0,0
0,4,0.4286,0,0,0
0,5,0.4415,0,0,0
0,6,0.4558,0,0,0
0,7,0.4757,0,0,0
0,8,0.4886,0,0,0
0,9,0.5005,0,0,0
0,10,0.5079,0,0,0
0,11,0.5128,0,0,0
0,12,0.5238,0,0,0
0,13,0.5287,0,0,0
0,14,0.5361,0,0,0
0,15,0.5387,0,0,0
0,16,0.5470,0,0,0
0,17,0.5690,0,0,0
0,18,0.5658,0,0,0
0,19,0.5771,0,0,0
1,0,0.0004,0,0,0
1,1,0.0010,0,0,0
1,2,0.0016,0,0,0
1,3,0.0028,0,0,0
1,4,0.0056,0,0,0
1,5,0.0114,0,0,0
1,6,0.0151,0,0,0
1,7,0.0242,0,0,0
1,8,0.0404,0,0,0
1,9,0.0591,0,0,0
1,10,0.0811,0,0,0
1,11,0.1026,0,0,0
1,12,0.1315,0,0,0
1,13,0.1697,0,0,0
1,14,0.2230,0,0,0
1,15,0.2581,0,0,0
1,16,0.3251,0,0,0
1,17,0.3603,0,0,0
1,18,0.4201,0,0,0
1,19,0.4543,0,0,0
2,0,0.0008,0,0,0
2,1,0.0032,0,0,0
2,2,0.0038,0,0,0
2,3,0.0100,0,0,0
2,4,0.0119,0,0,0
2,5,0.0209,0,0,0
2,6,0.0233,0,0,0
2,7,0.0423,0,0,0
2,8,0.0626,0,0,0
2,9,0.0875,0,0,0
2,10,0.1085,0,0,0
2,11,0.1406,0,0,0
2,12,0.1784,0,0,0
2,13,0.2265,0,0,0
2,14,0.2465,0,0,0
2,15,0.3052,0,0,0
2,16,0.3299,0,0,0
2,17,0.4045,0,0,0
2,18,0.4235,0,0,0
2,19,0.4892,0,0,0
3,0,0.0003,0,0,0
3,1,0.0009,0,0,0
3,2,0.0018,0,0,0
3,3,0.0036,0,0,0
3,4,0.0056,0,0,0
3,5,0.0107,0,0,0
3,6,0.0179,0,0,0
3,7,0.0323,0,0,0
3,8,0.0450,0,0,0
3,9,0.0803,0,0,0
3,10,0.1054,0,0,0
3,11,0.1421,0,0,0
3,12,0.1928,0,0,0
3,13,0.2412,0,0,0
3,14,0.2852,0,0,0
3,15,0.3445,0,0,0
3,16,0.4120,0,0,0
3,17,0.4801,0,0,0
3,18,0.5436,0,0,0
3,19,0.5786,0,0,0
4,0,0.0001,0,0,0
4,1,0.0007,0,0,0
4,2,0.0009,0,0,0
4,3,0.0018,0,0,0
4,4,0.0018,0,0,0
4,5,0.0027,0,0,0
4,6,0.0055,0,0,0
4,7,0.0065,0,0,0
4,8,0.0107,0,0,0
4,9,0.0209,0,0,0
4,10,0.0260,0,0,0
4,11,0.0370,0,0,0
4,12,0.0570,0,0,0
4,13,0.0719,0,0,0
4,14,0.0864,0,0,0
4,15,0.1136,0,0,0
4,16,0.1561,0,0,0
4,17,0.1739,0,0,0
4,18,0.2021,0,0,0
4,19,0.2645,0,0,0
