training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.8052,0,0,0
0,1,0.9457,0,0,0
0,2,0.9625,0,0,0
0,3,0.9708,0,0,0
0,4,0.9743,0,0,0
0,5,0.9764,0,0,0
0,6,0.9817,0,0,0
0,7,0.9825,0,0,0
0,8,0.9836,0,0,0
0,9,0.9840,0,0,0
0,10,0.9849,0,0,0
0,11,0.9854,0,0,0
0,12,0.9857,0,0,0
0,13,0.9875,0,0,0
0,14,0.9876,0,0,0
0,15,0.9874,0,0,0
0,16,0.9860,0,0,0
0,17,0.9878,0,0,0
0,18,0.9880,0,0,0
0,19,0.9883,0,0,0
1,0,0.4382,0,0,0
1,1,0.8932,0,0,0
1,2,0.9315,0,0,0
1,3,0.9511,0,0,0
1,4,0.9577,0,0,0
1,5,0.9632,0,0,0
1,6,0.9656,0,0,0
1,7,0.9673,0,0,0
1,8,0.9721,0,0,0
1,9,0.9721,0,0,0
1,10,0.9728,0,0,0
1,11,0.9719,0,0,0
1,12,0.9745,0,0,0
1,13,0.9767,0,0,0
1,14,0.9763,0,0,0
1,15,0.9784,0,0,0
1,16,0.9778,0,0,0
1,17,0.9774,0,0,0
1,18,0.9793,0,0,0
1,19,0.9789,0,0,0
2,0,0.7090,0,0,0
2,1,0.9335,0,0,0
2,2,0.9481,0,0,0
2,3,0.9548,0,0,0
2,4,0.9586,0,0,0
2,5,0.9593,0,0,0
2,6,0.9602,0,0,0
2,7,0.9627,0,0,0
2,8,0.9647,0,0,0
2,9,0.9639,0,0,0
2,10,0.9659,0,0,0
2,11,0.9666,0,0,0
2,12,0.9667,0,0,0
2,13,0.9682,0,0,0
2,14,0.9684,0,0,0
2,15,0.9692,0,0,0
2,16,0.9686,0,0,0
2,17,0.9697,0,0,0
2,18,0.9702,0,0,0
2,19,0.9697,0,0,0
3,0,0.7092,0,0,0
3,1,0.9243,0,0,0
3,2,0.9425,0,0,0
3,3,0.9515,0,0,0
3,4,0.9529,0,0,0
3,5,0.9570,0,0,0
3,6,0.9587,0,0,0
3,7,0.9620,0,0,0
3,8,0.9642,0,0,0
3,9,0.9643,0,0,0
3,10,0.9644,0,0,0
3,11,0.9674,0,0,0
3,12,0.9663,0,0,0
3,13,0.9696,0,0,0
3,14,0.9683,0,0,0
3,15,0.9682,0,0,0
3,16,0.9684,0,0,0
3,17,0.9698,0,0,0
3,18,0.9685,0,0,0
3,19,0.9701,0,0,0
4,0,0.8314,0,0,0
4,1,0.9422,0,0,0
4,2,0.9515,0,0,0
4,3,0.9559,0,0,0
4,4,0.9618,0,0,0
4,5,0.9631,0,0,0
4,6,0.9620,0,0,0
4,7,0.9632,0,0,0
4,8,0.9659,0,0,0
4,9,0.9677,0,0,0
4,10,0.9650,0,0,0
4,11,0.9677,0,0,0
4,12,0.9668,0,0,0
4,13,0.9683,0,0,0
4,14,0.9692,0,0,0
4,15,0.9707,0,0,0
4,16,0.9703,0,0,0
4,17,0.9706,0,0,0
4,18,0.9702,0,0,0
4,19,0.9702,0,0,0
