training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.8277,0,0,0
0,1,0.9721,0,0,0
0,2,0.9807,0,0,0
0,3,0.9847,0,0,0
0,4,0.9872,0,0,0
0,5,0.9889,0,0,0
0,6,0.9884,0,0,0
0,7,0.9906,0,0,0
0,8,0.9917,0,0,0
0,9,0.9927,0,0,0
0,10,0.9926,0,0,0
0,11,0.9926,0,0,0
0,12,0.9930,0,0,0
0,13,0.9945,0,0,0
0,14,0.9934,0,0,0
0,15,0.9941,0,0,0
0,16,0.9947,0,0,0
0,17,0.9947,0,0,0
0,18,0.9950,0,0,0
0,19,0.9950,0,0,0
1,0,0.6126,0,0,0
1,1,0.9718,0,0,0
1,2,0.9815,0,0,0
1,3,0.9851,0,0,0
1,4,0.9870,0,0,0
1,5,0.9898,0,0,0
1,6,0.9901,0,0,0
1,7,0.9913,0,0,0
1,8,0.9920,0,0,0
1,9,0.9926,0,0,0
1,10,0.9929,0,0,0
1,11,0.9925,0,0,0
1,12,0.9943,0,0,0
1,13,0.9943,0,0,0
1,14,0.9944,0,0,0
1,15,0.9943,0,0,0
1,16,0.9946,0,0,0
1,17,0.9939,0,0,0
1,18,0.9947,0,0,0
1,19,0.9956,0,0,0
2,0,0.5185,0,0,0
2,1,0.9304,0,0,0
2,2,0.9544,0,0,0
2,3,0.9628,0,0,0
2,4,0.9679,0,0,0
2,5,0.9735,0,0,0
2,6,0.9775,0,0,0
2,7,0.9783,0,0,0
2,8,0.9800,0,0,0
2,9,0.9826,0,0,0
2,10,0.9830,0,0,0
2,11,0.9825,0,0,0
2,12,0.9840,0,0,0
2,13,0.9835,0,0,0
2,14,0.9852,0,0,0
2,15,0.9864,0,0,0
2,16,0.9860,0,0,0
2,17,0.9868,0,0,0
2,18,0.9873,0,0,0
2,19,0.9868,0,0,0
3,0,0.4554,0,0,0
3,1,0.9452,0,0,0
3,2,0.9591,0,0,0
3,3,0.9654,0,0,0
3,4,0.9722,0,0,0
3,5,0.9714,0,0,0
3,6,0.9756,0,0,0
3,7,0.9766,0,0,0
3,8,0.9775,0,0,0
3,9,0.9791,0,0,0
3,10,0.9795,0,0,0
3,11,0.9808,0,0,0
3,12,0.9822,0,0,0
3,13,0.9834,0,0,0
3,14,0.9823,0,0,0
3,15,0.9833,0,0,0
3,16,0.9839,0,0,0
3,17,0.9844,0,0,0
3,18,0.9850,0,0,0
3,19,0.9851,0,0,0
4,0,0.3707,0,0,0
4,1,0.7943,0,0,0
4,2,0.8648,0,0,0
4,3,0.8992,0,0,0
4,4,0.9173,0,0,0
4,5,0.9287,0,0,0
4,6,0.9358,0,0,0
4,7,0.9398,0,0,0
4,8,0.9444,0,0,0
4,9,0.9458,0,0,0
4,10,0.9513,0,0,0
4,11,0.9538,0,0,0
4,12,0.9541,0,0,0
4,13,0.9569,0,0,0
4,14,0.9583,0,0,0
4,15,0.9589,0,0,0
4,16,0.9615,0,0,0
4,17,0.9634,0,0,0
4,18,0.9630,0,0,0
4,19,0.9619,0,0,0
