training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2700,0,0,0
0,1,0.2933,0,0,0
0,2,0.3437,0,0,0
0,3,0.3688,0,0,0
0,4,0.4107,0,0,0
0,5,0.4476,0,0,0
0,6,0.4706,0,0,0
0,7,0.4941,0,0,0
0,8,0.5225,0,0,0
0,9,0.5520,0,0,0
0,10,0.5732,0,0,0
0,11,0.6031,0,0,0
0,12,0.6251,0,0,0
0,13,0.6337,0,0,0
0,14,0.6606,0,0,0
0,15,0.6737,0,0,0
0,16,0.6841,0,0,0
0,17,0.7012,0,0,0
0,18,0.7052,0,0,0
0,19,0.7284,0,0,0
1,0,0.0015,0,0,0
1,1,0.0041,0,0,0
1,2,0.0094,0,0,0
1,3,0.0134,0,0,0
1,4,0.0221,0,0,0
1,5,0.0290,0,0,0
1,6,0.0465,0,0,0
1,7,0.0614,0,0,0
1,8,0.0894,0,0,0
1,9,0.1126,0,0,0
1,10,0.1360,0,0,0
1,11,0.1738,0,0,0
1,12,0.1918,0,0,0
1,13,0.2409,0,0,0
1,14,0.2762,0,0,0
1,15,0.3250,0,0,0
1,16,0.3464,0,0,0
1,17,0.3906,0,0,0
1,18,0.4301,0,0,0
1,19,0.4567,0,0,0
2,0,0.0004,0,0,0
2,1,0.0012,0,0,0
2,2,0.0028,0,0,0
2,3,0.0039,0,0,0
2,4,0.0039,0,0,0
2,5,0.0079,0,0,0
2,6,0.0123,0,0,0
2,7,0.0179,0,0,0
2,8,0.0255,0,0,0
2,9,0.0329,0,0,0
2,10,0.0520,0,0,0
2,11,0.0644,0,0,0
2,12,0.0883,0,0,0
2,13,0.1126,0,0,0
2,14,0.1549,0,0,0
2,15,0.1841,0,0,0
2,16,0.2134,0,0,0
2,17,0.2373,0,0,0
2,18,0.3017,0,0,0
2,19,0.3470,0,0,0
3,0,0.0002,0,0,0
3,1,0.0012,0,0,0
3,2,0.0035,0,0,0
3,3,0.0065,0,0,0
3,4,0.0179,0,0,0
3,5,0.0281,0,0,0
3,6,0.0447,0,0,0
3,7,0.0617,0,0,0
3,8,0.0804,0,0,0
3,9,0.1252,0,0,0
3,10,0.1783,0,0,0
3,11,0.2241,0,0,0
3,12,0.2651,0,0,0
3,13,0.3324,0,0,0
3,14,0.3989,0,0,0
3,15,0.4588,0,0,0
3,16,0.4886,0,0,0
3,17,0.5535,0,0,0
3,18,0.5828,0,0,0
3,19,0.6248,0,0,0
4,0,0.0005,0,0,0
4,1,0.0009,0,0,0
4,2,0.0015,0,0,0
4,3,0.0046,0,0,0
4,4,0.0070,0,0,0
4,5,0.0118,0,0,0
4,6,0.0194,0,0,0
4,7,0.0336,0,0,0
4,8,0.0536,0,0,0
4,9,0.0709,0,0,0
4,10,0.0999,0,0,0
4,11,0.1263,0,0,0
4,12,0.1690,0,0,0
4,13,0.2177,0,0,0
4,14,0.2485,0,0,0
4,15,0.2998,0,0,0
4,16,0.3382,0,0,0
4,17,0.3858,0,0,0
4,18,0.4324,0,0,0
4,19,0.4689,0,0,0
