training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.6858,0,0,0
0,1,0.8954,0,0,0
0,2,0.9363,0,0,0
0,3,0.9527,0,0,0
0,4,0.9616,0,0,0
0,5,0.9695,0,0,0
0,6,0.9734,0,0,0
0,7,0.9759,0,0,0
0,8,0.9793,0,0,0
0,9,0.9812,0,0,0
0,10,0.9806,0,0,0
0,11,0.9805,0,0,0
0,12,0.9837,0,0,0
0,13,0.9837,0,0,0
0,14,0.9846,0,0,0
0,15,0.9840,0,0,0
0,16,0.9861,0,0,0
0,17,0.9869,0,0,0
0,18,0.9868,0,0,0
0,19,0.9858,0,0,0
1,0,0.4346,0,0,0
1,1,0.8067,0,0,0
1,2,0.8772,0,0,0
1,3,0.9043,0,0,0
1,4,0.9149,0,0,0
1,5,0.9243,0,0,0
1,6,0.9289,0,0,0
1,7,0.9348,0,0,0
1,8,0.9387,0,0,0
1,9,0.9424,0,0,0
1,10,0.9435,0,0,0
1,11,0.9446,0,0,0
1,12,0.9462,0,0,0
1,13,0.9484,0,0,0
1,14,0.9501,0,0,0
1,15,0.9499,0,0,0
1,16,0.9515,0,0,0
1,17,0.9563,0,0,0
1,18,0.9544,0,0,0
1,19,0.9569,0,0,0
2,0,0.4235,0,0,0
2,1,0.9188,0,0,0
2,2,0.9580,0,0,0
2,3,0.9646,0,0,0
2,4,0.9736,0,0,0
2,5,0.9756,0,0,0
2,6,0.9786,0,0,0
2,7,0.9795,0,0,0
2,8,0.9817,0,0,0
2,9,0.9816,0,0,0
2,10,0.9833,0,0,0
2,11,0.9830,0,0,0
2,12,0.9841,0,0,0
2,13,0.9846,0,0,0
2,14,0.9848,0,0,0
2,15,0.9872,0,0,0
2,16,0.9857,0,0,0
2,17,0.9876,0,0,0
2,18,0.9883,0,0,0
2,19,0.9880,0,0,0
3,0,0.4516,0,0,0
3,1,0.9430,0,0,0
3,2,0.9663,0,0,0
3,3,0.9720,0,0,0
3,4,0.9772,0,0,0
3,5,0.9801,0,0,0
3,6,0.9810,0,0,0
3,7,0.9818,0,0,0
3,8,0.9824,0,0,0
3,9,0.9836,0,0,0
3,10,0.9853,0,0,0
3,11,0.9855,0,0,0
3,12,0.9868,0,0,0
3,13,0.9873,0,0,0
3,14,0.9867,0,0,0
3,15,0.9871,0,0,0
3,16,0.9880,0,0,0
3,17,0.9900,0,0,0
3,18,0.9886,0,0,0
3,19,0.9890,0,0,0
4,0,0.3730,0,0,0
4,1,0.9247,0,0,0
4,2,0.9551,0,0,0
4,3,0.9657,0,0,0
4,4,0.9727,0,0,0
4,5,0.9761,0,0,0
4,6,0.9797,0,0,0
4,7,0.9803,0,0,0
4,8,0.9828,0,0,0
4,9,0.9835,0,0,0
4,10,0.9851,0,0,0
4,11,0.9860,0,0,0
4,12,0.9871,0,0,0
4,13,0.9871,0,0,0
4,14,0.9878,0,0,0
4,15,0.9885,0,0,0
4,16,0.9889,0,0,0
4,17,0.9890,0,0,0
4,18,0.9901,0,0,0
4,19,0.9903,0,0,0
