training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4849,0,0,0
0,1,0.5627,0,0,0
0,2,0.5981,0,0,0
0,3,0.6748,0,0,0
0,4,0.7912,0,0,0
0,5,0.8722,0,0,0
0,6,0.9123,0,0,0
0,7,0.9350,0,0,0
0,8,0.9476,0,0,0
0,9,0.9551,0,0,0
0,10,0.9615,0,0,0
0,11,0.9632,0,0,0
0,12,0.9679,0,0,0
0,13,0.9676,0,0,0
0,14,0.9696,0,0,0
0,15,0.9734,0,0,0
0,16,0.9747,0,0,0
0,17,0.9755,0,0,0
0,18,0.9752,0,0,0
0,19,0.9749,0,0,0
1,0,0.0001,0,0,0
1,1,0.3012,0,0,0
1,2,0.5757,0,0,0
1,3,0.6894,0,0,0
1,4,0.8251,0,0,0
1,5,0.8883,0,0,0
1,6,0.9196,0,0,0
1,7,0.9350,0,0,0
1,8,0.9416,0,0,0
1,9,0.9524,0,0,0
1,10,0.9603,0,0,0
1,11,0.9637,0,0,0
1,12,0.9700,0,0,0
1,13,0.9748,0,0,0
1,14,0.9758,0,0,0
1,15,0.9774,0,0,0
1,16,0.9797,0,0,0
1,17,0.9812,0,0,0
1,18,0.9821,0,0,0
1,19,0.9829,0,0,0
2,0,0.0000,0,0,0
2,1,0.2707,0,0,0
2,2,0.5542,0,0,0
2,3,0.7315,0,0,0
2,4,0.8508,0,0,0
2,5,0.9282,0,0,0
2,6,0.9517,0,0,0
2,7,0.9652,0,0,0
2,8,0.9702,0,0,0
2,9,0.9748,0,0,0
2,10,0.9768,0,0,0
2,11,0.9778,0,0,0
2,12,0.9787,0,0,0
2,13,0.9794,0,0,0
2,14,0.9806,0,0,0
2,15,0.9818,0,0,0
2,16,0.9838,0,0,0
2,17,0.9827,0,0,0
2,18,0.9835,0,0,0
2,19,0.9836,0,0,0
3,0,0.0000,0,0,0
3,1,0.0478,0,0,0
3,2,0.4771,0,0,0
3,3,0.6264,0,0,0
3,4,0.7307,0,0,0
3,5,0.7977,0,0,0
3,6,0.8441,0,0,0
3,7,0.8712,0,0,0
3,8,0.8788,0,0,0
3,9,0.8860,0,0,0
3,10,0.8947,0,0,0
3,11,0.9039,0,0,0
3,12,0.9070,0,0,0
3,13,0.9129,0,0,0
3,14,0.9159,0,0,0
3,15,0.9178,0,0,0
3,16,0.9220,0,0,0
3,17,0.9232,0,0,0
3,18,0.9244,0,0,0
3,19,0.9269,0,0,0
4,0,0.0000,0,0,0
4,1,0.1384,0,0,0
4,2,0.5115,0,0,0
4,3,0.5577,0,0,0
4,4,0.6252,0,0,0
4,5,0.7083,0,0,0
4,6,0.7833,0,0,0
4,7,0.8346,0,0,0
4,8,0.8648,0,0,0
4,9,0.8834,0,0,0
4,10,0.8991,0,0,0
4,11,0.9018,0,0,0
4,12,0.9067,0,0,0
4,13,0.9072,0,0,0
4,14,0.9067,0,0,0
4,15,0.9104,0,0,0
4,16,0.9139,0,0,0
4,17,0.9142,0,0,0
4,18,0.9171,0,0,0
4,19,0.9166,0,0,0
