training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0552,0,0,0
0,1,0.0789,0,0,0
0,2,0.1216,0,0,0
0,3,0.1749,0,0,0
0,4,0.2437,0,0,0
0,5,0.3048,0,0,0
0,6,0.3868,0,0,0
0,7,0.4618,0,0,0
0,8,0.5278,0,0,0
0,9,0.5753,0,0,0
0,10,0.6082,0,0,0
0,11,0.6454,0,0,0
0,12,0.6624,0,0,0
0,13,0.6766,0,0,0
0,14,0.6898,0,0,0
0,15,0.6973,0,0,0
0,16,0.7160,0,0,0
0,17,0.7170,0,0,0
0,18,0.7368,0,0,0
0,19,0.7399,0,0,0
1,0,0.0001,0,0,0
1,1,0.0006,0,0,0
1,2,0.0018,0,0,0
1,3,0.0025,0,0,0
1,4,0.0058,0,0,0
1,5,0.0111,0,0,0
1,6,0.0221,0,0,0
1,7,0.0353,0,0,0
1,8,0.0573,0,0,0
1,9,0.0860,0,0,0
1,10,0.1227,0,0,0
1,11,0.1691,0,0,0
1,12,0.2247,0,0,0
1,13,0.2911,0,0,0
1,14,0.3438,0,0,0
1,15,0.3932,0,0,0
1,16,0.4435,0,0,0
1,17,0.4819,0,0,0
1,18,0.5238,0,0,0
1,19,0.5523,0,0,0
2,0,0.0007,0,0,0
2,1,0.0010,0,0,0
2,2,0.0034,0,0,0
2,3,0.0052,0,0,0
2,4,0.0109,0,0,0
2,5,0.0157,0,0,0
2,6,0.0232,0,0,0
2,7,0.0353,0,0,0
2,8,0.0584,0,0,0
2,9,0.0772,0,0,0
2,10,0.1062,0,0,0
2,11,0.1500,0,0,0
2,12,0.2016,0,0,0
2,13,0.2428,0,0,0
2,14,0.2995,0,0,0
2,15,0.3602,0,0,0
2,16,0.4030,0,0,0
2,17,0.4515,0,0,0
2,18,0.4856,0,0,0
2,19,0.5262,0,0,0
3,0,0.0000,0,0,0
3,1,0.0000,0,0,0
3,2,0.0002,0,0,0
3,3,0.0000,0,0,0
3,4,0.0003,0,0,0
3,5,0.0007,0,0,0
3,6,0.0012,0,0,0
3,7,0.0010,0,0,0
3,8,0.0022,0,0,0
3,9,0.0035,0,0,0
3,10,0.0059,0,0,0
3,11,0.0070,0,0,0
3,12,0.0113,0,0,0
3,13,0.0159,0,0,0
3,14,0.0220,0,0,0
3,15,0.0398,0,0,0
3,16,0.0492,0,0,0
3,17,0.0697,0,0,0
3,18,0.1024,0,0,0
3,19,0.1475,0,0,0
4,0,0.0000,0,0,0
4,1,0.0001,0,0,0
4,2,0.0002,0,0,0
4,3,0.0005,0,0,0
4,4,0.0005,0,0,0
4,5,0.0012,0,0,0
4,6,0.0026,0,0,0
4,7,0.0026,0,0,0
4,8,0.0039,0,0,0
4,9,0.0079,0,0,0
4,10,0.0096,0,0,0
4,11,0.0152,0,0,0
4,12,0.0244,0,0,0
4,13,0.0339,0,0,0
4,14,0.0496,0,0,0
4,15,0.0628,0,0,0
4,16,0.0830,0,0,0
4,17,0.1158,0,0,0
4,18,0.1443,0,0,0
4,19,0.1846,0,0,0
