training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7211,0,0,0
0,1,0.9119,0,0,0
0,2,0.9426,0,0,0
0,3,0.9550,0,0,0
0,4,0.9609,0,0,0
0,5,0.9631,0,0,0
0,6,0.9649,0,0,0
0,7,0.9652,0,0,0
0,8,0.9690,0,0,0
0,9,0.9699,0,0,0
0,10,0.9702,0,0,0
0,11,0.9711,0,0,0
0,12,0.9710,0,0,0
0,13,0.9728,0,0,0
0,14,0.9739,0,0,0
0,15,0.9743,0,0,0
0,16,0.9756,0,0,0
0,17,0.9761,0,0,0
0,18,0.9765,0,0,0
0,19,0.9757,0,0,0
1,0,0.4364,0,0,0
1,1,0.9281,0,0,0
1,2,0.9490,0,0,0
1,3,0.9583,0,0,0
1,4,0.9604,0,0,0
1,5,0.9623,0,0,0
1,6,0.9651,0,0,0
1,7,0.9662,0,0,0
1,8,0.9677,0,0,0
1,9,0.9685,0,0,0
1,10,0.9696,0,0,0
1,11,0.9707,0,0,0
1,12,0.9734,0,0,0
1,13,0.9718,0,0,0
1,14,0.9730,0,0,0
1,15,0.9728,0,0,0
1,16,0.9724,0,0,0
1,17,0.9746,0,0,0
1,18,0.9737,0,0,0
1,19,0.9748,0,0,0
2,0,0.6736,0,0,0
2,1,0.9533,0,0,0
2,2,0.9724,0,0,0
2,3,0.9781,0,0,0
2,4,0.9795,0,0,0
2,5,0.9821,0,0,0
2,6,0.9820,0,0,0
2,7,0.9835,0,0,0
2,8,0.9847,0,0,0
2,9,0.9860,0,0,0
2,10,0.9855,0,0,0
2,11,0.9875,0,0,0
2,12,0.9868,0,0,0
2,13,0.9865,0,0,0
2,14,0.9885,0,0,0
2,15,0.9881,0,0,0
2,16,0.9885,0,0,0
2,17,0.9880,0,0,0
2,18,0.9885,0,0,0
2,19,0.9895,0,0,0
3,0,0.7688,0,0,0
3,1,0.9311,0,0,0
3,2,0.9462,0,0,0
3,3,0.9570,0,0,0
3,4,0.9608,0,0,0
3,5,0.9659,0,0,0
3,6,0.9637,0,0,0
3,7,0.9658,0,0,0
3,8,0.9691,0,0,0
3,9,0.9716,0,0,0
3,10,0.9716,0,0,0
3,11,0.9721,0,0,0
3,12,0.9731,0,0,0
3,13,0.9725,0,0,0
3,14,0.9760,0,0,0
3,15,0.9733,0,0,0
3,16,0.9753,0,0,0
3,17,0.9758,0,0,0
3,18,0.9751,0,0,0
3,19,0.9761,0,0,0
4,0,0.8400,0,0,0
4,1,0.9559,0,0,0
4,2,0.9658,0,0,0
4,3,0.9687,0,0,0
4,4,0.9686,0,0,0
4,5,0.9717,0,0,0
4,6,0.9742,0,0,0
4,7,0.9749,0,0,0
4,8,0.9755,0,0,0
4,9,0.9768,0,0,0
4,10,0.9776,0,0,0
4,11,0.9762,0,0,0
4,12,0.9794,0,0,0
4,13,0.9794,0,0,0
4,14,0.9769,0,0,0
4,15,0.9797,0,0,0
4,16,0.9801,0,0,0
4,17,0.9790,0,0,0
4,18,0.9806,0,0,0
4,19,0.9810,0,0,0
