training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3706,0,0,0
0,1,0.5721,0,0,0
0,2,0.6339,0,0,0
0,3,0.6901,0,0,0
0,4,0.7233,0,0,0
0,5,0.7585,0,0,0
0,6,0.7711,0,0,0
0,7,0.8057,0,0,0
0,8,0.8269,0,0,0
0,9,0.8350,0,0,0
0,10,0.8485,0,0,0
0,11,0.8590,0,0,0
0,12,0.8753,0,0,0
0,13,0.8725,0,0,0
0,14,0.8788,0,0,0
0,15,0.8859,0,0,0
0,16,0.8926,0,0,0
0,17,0.8948,0,0,0
0,18,0.9006,0,0,0
0,19,0.9046,0,0,0
1,0,0.0031,0,0,0
1,1,0.3069,0,0,0
1,2,0.6639,0,0,0
1,3,0.7651,0,0,0
1,4,0.8190,0,0,0
1,5,0.8522,0,0,0
1,6,0.8687,0,0,0
1,7,0.8889,0,0,0
1,8,0.9019,0,0,0
1,9,0.9136,0,0,0
1,10,0.9199,0,0,0
1,11,0.9279,0,0,0
1,12,0.9286,0,0,0
1,13,0.9363,0,0,0
1,14,0.9387,0,0,0
1,15,0.9416,0,0,0
1,16,0.9419,0,0,0
1,17,0.9425,0,0,0
1,18,0.9479,0,0,0
1,19,0.9483,0,0,0
2,0,0.0009,0,0,0
2,1,0.2796,0,0,0
2,2,0.7375,0,0,0
2,3,0.8476,0,0,0
2,4,0.8929,0,0,0
2,5,0.9154,0,0,0
2,6,0.9302,0,0,0
2,7,0.9431,0,0,0
2,8,0.9505,0,0,0
2,9,0.9554,0,0,0
2,10,0.9602,0,0,0
2,11,0.9628,0,0,0
2,12,0.9663,0,0,0
2,13,0.9682,0,0,0
2,14,0.9674,0,0,0
2,15,0.9708,0,0,0
2,16,0.9718,0,0,0
2,17,0.9727,0,0,0
2,18,0.9736,0,0,0
2,19,0.9750,0,0,0
3,0,0.0002,0,0,0
3,1,0.2040,0,0,0
3,2,0.7392,0,0,0
3,3,0.8413,0,0,0
3,4,0.8742,0,0,0
3,5,0.8932,0,0,0
3,6,0.9089,0,0,0
3,7,0.9224,0,0,0
3,8,0.9336,0,0,0
3,9,0.9343,0,0,0
3,10,0.9483,0,0,0
3,11,0.9496,0,0,0
3,12,0.9551,0,0,0
3,13,0.9569,0,0,0
3,14,0.9598,0,0,0
3,15,0.9635,0,0,0
3,16,0.9654,0,0,0
3,17,0.9653,0,0,0
3,18,0.9658,0,0,0
3,19,0.9686,0,0,0
4,0,0.0002,0,0,0
4,1,0.1439,0,0,0
4,2,0.7801,0,0,0
4,3,0.9230,0,0,0
4,4,0.9463,0,0,0
4,5,0.9534,0,0,0
4,6,0.9584,0,0,0
4,7,0.9634,0,0,0
4,8,0.9639,0,0,0
4,9,0.9682,0,0,0
4,10,0.9711,0,0,0
4,11,0.9734,0,0,0
4,12,0.9726,0,0,0
4,13,0.9732,0,0,0
4,14,0.9755,0,0,0
4,15,0.9763,0,0,0
4,16,0.9766,0,0,0
4,17,0.9786,0,0,0
4,18,0.9776,0,0,0
4,19,0.9784,0,0,0
