training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7478,0,0,0
0,1,0.9433,0,0,0
0,2,0.9643,0,0,0
0,3,0.9716,0,0,0
0,4,0.9726,0,0,0
0,5,0.9752,0,0,0
0,6,0.9773,0,0,0
0,7,0.9780,0,0,0
0,8,0.9805,0,0,0
0,9,0.9816,0,0,0
0,10,0.9811,0,0,0
0,11,0.9828,0,0,0
0,12,0.9828,0,0,0
0,13,0.9838,0,0,0
0,14,0.9836,0,0,0
0,15,0.9854,0,0,0
0,16,0.9844,0,0,0
0,17,0.9856,0,0,0
0,18,0.9854,0,0,0
0,19,0.9864,0,0,0
1,0,0.3917,0,0,0
1,1,0.7459,0,0,0
1,2,0.8421,0,0,0
1,3,0.8841,0,0,0
1,4,0.9022,0,0,0
1,5,0.9110,0,0,0
1,6,0.9209,0,0,0
1,7,0.9250,0,0,0
1,8,0.9292,0,0,0
1,9,0.9337,0,0,0
1,10,0.9349,0,0,0
1,11,0.9349,0,0,0
1,12,0.9384,0,0,0
1,13,0.9402,0,0,0
1,14,0.9400,0,0,0
1,15,0.9439,0,0,0
1,16,0.9439,0,0,0
1,17,0.9453,0,0,0
1,18,0.9476,0,0,0
1,19,0.9478,0,0,0
2,0,0.6673,0,0,0
2,1,0.9420,0,0,0
2,2,0.9617,0,0,0
2,3,0.9676,0,0,0
2,4,0.9708,0,0,0
2,5,0.9747,0,0,0
2,6,0.9753,0,0,0
2,7,0.9763,0,0,0
2,8,0.9771,0,0,0
2,9,0.9765,0,0,0
2,10,0.9801,0,0,0
2,11,0.9798,0,0,0
2,12,0.9792,0,0,0
2,13,0.9786,0,0,0
2,14,0.9807,0,0,0
2,15,0.9806,0,0,0
2,16,0.9799,0,0,0
2,17,0.9815,0,0,0
2,18,0.9820,0,0,0
2,19,0.9826,0,0,0
3,0,0.7525,0,0,0
3,1,0.9469,0,0,0
3,2,0.9602,0,0,0
3,3,0.9678,0,0,0
3,4,0.9702,0,0,0
3,5,0.9720,0,0,0
3,6,0.9722,0,0,0
3,7,0.9747,0,0,0
3,8,0.9756,0,0,0
3,9,0.9771,0,0,0
3,10,0.9763,0,0,0
3,11,0.9781,0,0,0
3,12,0.9786,0,0,0
3,13,0.9784,0,0,0
3,14,0.9796,0,0,0
3,15,0.9812,0,0,0
3,16,0.9804,0,0,0
3,17,0.9822,0,0,0
3,18,0.9815,0,0,0
3,19,0.9811,0,0,0
4,0,0.7332,0,0,0
4,1,0.9182,0,0,0
4,2,0.9435,0,0,0
4,3,0.9500,0,0,0
4,4,0.9555,0,0,0
4,5,0.9597,0,0,0
4,6,0.9618,0,0,0
4,7,0.9659,0,0,0
4,8,0.9648,0,0,0
4,9,0.9675,0,0,0
4,10,0.9649,0,0,0
4,11,0.9667,0,0,0
4,12,0.9689,0,0,0
4,13,0.9698,0,0,0
4,14,0.9710,0,0,0
4,15,0.9725,0,0,0
4,16,0.9712,0,0,0
4,17,0.9709,0,0,0
4,18,0.9716,0,0,0
4,19,0.9737,0,0,0
